595449dc-59b8-400c-9d8c-ae03cab9163b,2021-12-15T18:45:06Z,escooter,52.510323,13.499729, 52.510582, 13.499832
cc60a5f7-eedf-40f5-adfc-0326b4272b66,2021-12-15T18:39:27Z,escooter,52.510235,13.499295, 52.509282, 13.499832
71bbaa4a-0a28-4295-8f35-74981cc057e8,2021-12-15T18:41:46Z,escooter,52.510193,13.499248, 52.509282, 13.499832
87910259-b804-47fd-be05-b7a1e69e9b51,2021-12-15T18:45:32Z,escooter,52.510296,13.499291, 52.510582, 13.499832
fae6e5a8-2a99-444b-9a65-470109b5a911,2021-12-15T18:46:43Z,escooter,52.51034,13.499251, 52.510582, 13.499832
0a54af96-22c8-457e-96ab-13acc45cc80b,2021-12-15T18:48:06Z,escooter,52.509195,13.49769, 52.509282, 13.496632
cc60a5f7-eedf-40f5-adfc-0326b4272b66,2021-12-14T06:47:19Z,escooter,52.510274,13.499298, 52.509282, 13.499832
bae34df9-c0ba-42ab-aa95-9f9a258518a0,2021-12-14T06:45:01Z,escooter,52.510298,13.49918, 52.510582, 13.498232
71bbaa4a-0a28-4295-8f35-74981cc057e8,2021-12-14T06:39:36Z,escooter,52.510193,13.499248, 52.509282, 13.499832
a4afaea3-2a63-4548-aa19-07bd63b0dd65,2021-12-14T06:47:51Z,escooter,52.510263,13.499263, 52.509282, 13.499832
b6021e22-8aa5-4c25-89dd-4272a0509545,2021-12-14T06:46:50Z,escooter,52.508899,13.497476, 52.507982, 13.496632
bae34df9-c0ba-42ab-aa95-9f9a258518a0,2021-12-14T07:35:04Z,escooter,52.510298,13.49918, 52.510582, 13.498232
cc60a5f7-eedf-40f5-adfc-0326b4272b66,2021-12-14T07:37:22Z,escooter,52.510274,13.499298, 52.509282, 13.499832
b6021e22-8aa5-4c25-89dd-4272a0509545,2021-12-14T07:36:53Z,escooter,52.508899,13.497476, 52.507982, 13.496632
a4afaea3-2a63-4548-aa19-07bd63b0dd65,2021-12-14T07:37:54Z,escooter,52.510263,13.499263, 52.509282, 13.499832
71bbaa4a-0a28-4295-8f35-74981cc057e8,2021-12-14T07:39:40Z,escooter,52.510193,13.499248, 52.509282, 13.499832
b6021e22-8aa5-4c25-89dd-4272a0509545,2021-12-14T08:36:56Z,escooter,52.508899,13.497476, 52.507982, 13.496632
a4afaea3-2a63-4548-aa19-07bd63b0dd65,2021-12-14T08:37:57Z,escooter,52.510263,13.499263, 52.509282, 13.499832
bae34df9-c0ba-42ab-aa95-9f9a258518a0,2021-12-14T08:45:08Z,escooter,52.510298,13.49918, 52.510582, 13.498232
71bbaa4a-0a28-4295-8f35-74981cc057e8,2021-12-14T08:40:54Z,escooter,52.510193,13.499248, 52.509282, 13.499832
cc60a5f7-eedf-40f5-adfc-0326b4272b66,2021-12-14T08:37:26Z,escooter,52.510274,13.499298, 52.509282, 13.499832
fae6e5a8-2a99-444b-9a65-470109b5a911,2021-12-14T08:44:41Z,escooter,52.509851,13.497889, 52.509282, 13.498232
a4afaea3-2a63-4548-aa19-07bd63b0dd65,2021-12-14T09:38:01Z,escooter,52.510263,13.499263, 52.509282, 13.499832
bae34df9-c0ba-42ab-aa95-9f9a258518a0,2021-12-14T09:35:11Z,escooter,52.510298,13.49918, 52.510582, 13.498232
71bbaa4a-0a28-4295-8f35-74981cc057e8,2021-12-14T09:39:47Z,escooter,52.510193,13.499248, 52.509282, 13.499832
cc60a5f7-eedf-40f5-adfc-0326b4272b66,2021-12-14T09:37:29Z,escooter,52.510274,13.499298, 52.509282, 13.499832
b6021e22-8aa5-4c25-89dd-4272a0509545,2021-12-14T09:37:00Z,escooter,52.508899,13.497476, 52.507982, 13.496632
fae6e5a8-2a99-444b-9a65-470109b5a911,2021-12-14T09:34:44Z,escooter,52.50986,13.497903, 52.509282, 13.498232
a4afaea3-2a63-4548-aa19-07bd63b0dd65,2021-12-14T12:28:11Z,escooter,52.510263,13.499263, 52.509282, 13.499832
b6021e22-8aa5-4c25-89dd-4272a0509545,2021-12-14T12:27:10Z,escooter,52.508899,13.497476, 52.507982, 13.496632
cc60a5f7-eedf-40f5-adfc-0326b4272b66,2021-12-14T12:27:40Z,escooter,52.510274,13.499298, 52.509282, 13.499832
71bbaa4a-0a28-4295-8f35-74981cc057e8,2021-12-14T12:29:57Z,escooter,52.510193,13.499248, 52.509282, 13.499832
fae6e5a8-2a99-444b-9a65-470109b5a911,2021-12-14T12:34:55Z,escooter,52.50986,13.497903, 52.509282, 13.498232
71bbaa4a-0a28-4295-8f35-74981cc057e8,2021-12-14T15:40:09Z,escooter,52.510193,13.499248, 52.509282, 13.499832
cc60a5f7-eedf-40f5-adfc-0326b4272b66,2021-12-14T15:37:51Z,escooter,52.510274,13.499298, 52.509282, 13.499832
b6021e22-8aa5-4c25-89dd-4272a0509545,2021-12-14T15:37:22Z,escooter,52.508899,13.497476, 52.507982, 13.496632
a4afaea3-2a63-4548-aa19-07bd63b0dd65,2021-12-14T15:38:23Z,escooter,52.510263,13.499263, 52.509282, 13.499832
595449dc-59b8-400c-9d8c-ae03cab9163b,2021-12-14T15:43:29Z,escooter,52.510323,13.499729, 52.510582, 13.499832
a4afaea3-2a63-4548-aa19-07bd63b0dd65,2021-12-14T17:38:30Z,escooter,52.510263,13.499263, 52.509282, 13.499832
b6021e22-8aa5-4c25-89dd-4272a0509545,2021-12-14T17:40:18Z,escooter,52.508899,13.497476, 52.507982, 13.496632
71bbaa4a-0a28-4295-8f35-74981cc057e8,2021-12-14T17:40:16Z,escooter,52.510193,13.499248, 52.509282, 13.499832
595449dc-59b8-400c-9d8c-ae03cab9163b,2021-12-14T17:33:35Z,escooter,52.510323,13.499729, 52.510582, 13.499832
cc60a5f7-eedf-40f5-adfc-0326b4272b66,2021-12-14T17:37:58Z,escooter,52.510274,13.499298, 52.509282, 13.499832
71bbaa4a-0a28-4295-8f35-74981cc057e8,2021-12-14T18:40:20Z,escooter,52.510193,13.499248, 52.509282, 13.499832
cc60a5f7-eedf-40f5-adfc-0326b4272b66,2021-12-14T18:48:02Z,escooter,52.510274,13.499298, 52.509282, 13.499832
b6021e22-8aa5-4c25-89dd-4272a0509545,2021-12-14T18:47:33Z,escooter,52.508899,13.497476, 52.507982, 13.496632
595449dc-59b8-400c-9d8c-ae03cab9163b,2021-12-14T18:43:39Z,escooter,52.510323,13.499729, 52.510582, 13.499832
a4afaea3-2a63-4548-aa19-07bd63b0dd65,2021-12-14T18:48:34Z,escooter,52.510263,13.499263, 52.509282, 13.499832
1ad67dde-f64a-4f7e-87b8-207ee8892114,2021-12-13T11:11:23Z,escooter,52.507992,13.497165, 52.507982, 13.496632
5b96967e-1c7d-483c-b053-075875cb7851,2021-12-13T11:11:05Z,escooter,52.51026,13.499302, 52.509282, 13.499832
5d750659-184e-4770-9442-44e4e43c7043,2021-12-13T11:15:10Z,escooter,52.509057,13.497724, 52.509282, 13.498232
906376fc-3fcc-44e9-a7e1-d2618f38eaeb,2021-12-13T11:13:55Z,escooter,52.510022,13.499678, 52.509282, 13.499832
1ad67dde-f64a-4f7e-87b8-207ee8892114,2021-12-13T12:41:28Z,escooter,52.507992,13.497165, 52.507982, 13.496632
5d750659-184e-4770-9442-44e4e43c7043,2021-12-13T12:45:16Z,escooter,52.509057,13.497724, 52.509282, 13.498232
5b96967e-1c7d-483c-b053-075875cb7851,2021-12-13T12:41:11Z,escooter,52.51026,13.499302, 52.509282, 13.499832
906376fc-3fcc-44e9-a7e1-d2618f38eaeb,2021-12-13T12:44:00Z,escooter,52.510022,13.499678, 52.509282, 13.499832
5d750659-184e-4770-9442-44e4e43c7043,2021-12-13T13:35:37Z,escooter,52.509057,13.497724, 52.509282, 13.498232
1ad67dde-f64a-4f7e-87b8-207ee8892114,2021-12-13T13:31:31Z,escooter,52.507992,13.497165, 52.507982, 13.496632
906376fc-3fcc-44e9-a7e1-d2618f38eaeb,2021-12-13T13:36:58Z,escooter,52.510022,13.499678, 52.509282, 13.499832
5b96967e-1c7d-483c-b053-075875cb7851,2021-12-13T13:36:37Z,escooter,52.51026,13.499302, 52.509282, 13.499832
1ad67dde-f64a-4f7e-87b8-207ee8892114,2021-12-13T15:41:39Z,escooter,52.507992,13.497165, 52.507982, 13.496632
5d750659-184e-4770-9442-44e4e43c7043,2021-12-13T15:45:26Z,escooter,52.509057,13.497724, 52.509282, 13.498232
906376fc-3fcc-44e9-a7e1-d2618f38eaeb,2021-12-13T15:44:11Z,escooter,52.510022,13.499678, 52.509282, 13.499832
5d750659-184e-4770-9442-44e4e43c7043,2021-12-13T17:45:34Z,escooter,52.509057,13.497724, 52.509282, 13.498232
906376fc-3fcc-44e9-a7e1-d2618f38eaeb,2021-12-13T17:44:18Z,escooter,52.510022,13.499678, 52.509282, 13.499832
906376fc-3fcc-44e9-a7e1-d2618f38eaeb,2021-12-13T18:44:22Z,escooter,52.510022,13.499678, 52.509282, 13.499832
666d21d0-af27-4a89-a790-489b963b7603,2021-12-10T06:47:57Z,escooter,52.508254,13.49909, 52.507982, 13.498232
18520d6c-e354-4db3-941c-097fc8b1f9b9,2021-12-10T06:48:58Z,escooter,52.510252,13.499248, 52.509282, 13.499832
e4d5fc0d-9461-4e67-bbce-852295c7889f,2021-12-10T06:44:43Z,escooter,52.510204,13.498128, 52.509282, 13.498232
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-10T06:51:22Z,escooter,52.507869,13.497252, 52.507982, 13.496632
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-10T06:47:13Z,escooter,52.508953,13.497402, 52.507982, 13.496632
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-10T06:47:52Z,escooter,52.507994,13.497233, 52.507982, 13.496632
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-10T07:37:55Z,escooter,52.507994,13.497233, 52.507982, 13.496632
18520d6c-e354-4db3-941c-097fc8b1f9b9,2021-12-10T07:39:01Z,escooter,52.510252,13.499248, 52.509282, 13.499832
666d21d0-af27-4a89-a790-489b963b7603,2021-12-10T07:40:52Z,escooter,52.508254,13.49909, 52.507982, 13.498232
e4d5fc0d-9461-4e67-bbce-852295c7889f,2021-12-10T07:40:02Z,escooter,52.510204,13.498128, 52.509282, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-10T07:37:16Z,escooter,52.508953,13.497402, 52.507982, 13.496632
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-10T07:38:53Z,escooter,52.507869,13.497252, 52.507982, 13.496632
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-10T08:38:23Z,escooter,52.507994,13.497233, 52.507982, 13.496632
e4d5fc0d-9461-4e67-bbce-852295c7889f,2021-12-10T08:44:50Z,escooter,52.510204,13.498128, 52.509282, 13.498232
18520d6c-e354-4db3-941c-097fc8b1f9b9,2021-12-10T08:39:04Z,escooter,52.510252,13.499248, 52.509282, 13.499832
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-10T08:47:20Z,escooter,52.508953,13.497402, 52.507982, 13.496632
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-10T08:38:56Z,escooter,52.507869,13.497252, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-10T08:38:03Z,escooter,52.508254,13.49909, 52.507982, 13.498232
e4d5fc0d-9461-4e67-bbce-852295c7889f,2021-12-10T09:44:53Z,escooter,52.510204,13.498128, 52.509282, 13.498232
666d21d0-af27-4a89-a790-489b963b7603,2021-12-10T09:40:52Z,escooter,52.508254,13.49909, 52.507982, 13.498232
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-10T09:38:02Z,escooter,52.507994,13.497233, 52.507982, 13.496632
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-10T09:39:01Z,escooter,52.507869,13.497252, 52.507982, 13.496632
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-10T09:37:23Z,escooter,52.508953,13.497402, 52.507982, 13.496632
18520d6c-e354-4db3-941c-097fc8b1f9b9,2021-12-10T09:39:08Z,escooter,52.510252,13.499248, 52.509282, 13.499832
666d21d0-af27-4a89-a790-489b963b7603,2021-12-10T13:28:21Z,escooter,52.508254,13.49909, 52.507982, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-10T13:27:37Z,escooter,52.508953,13.497402, 52.507982, 13.496632
18520d6c-e354-4db3-941c-097fc8b1f9b9,2021-12-10T13:29:22Z,escooter,52.510252,13.499248, 52.509282, 13.499832
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-10T13:29:14Z,escooter,52.507869,13.497252, 52.507982, 13.496632
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-10T13:28:16Z,escooter,52.507994,13.497233, 52.507982, 13.496632
bae34df9-c0ba-42ab-aa95-9f9a258518a0,2021-12-10T13:29:39Z,escooter,52.510243,13.499267, 52.509282, 13.499832
18520d6c-e354-4db3-941c-097fc8b1f9b9,2021-12-10T14:19:25Z,escooter,52.510252,13.499248, 52.509282, 13.499832
bae34df9-c0ba-42ab-aa95-9f9a258518a0,2021-12-10T14:19:41Z,escooter,52.510243,13.499267, 52.509282, 13.499832
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-10T14:18:19Z,escooter,52.507994,13.497233, 52.507982, 13.496632
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-10T14:19:17Z,escooter,52.507869,13.497252, 52.507982, 13.496632
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-10T14:17:40Z,escooter,52.508953,13.497402, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-10T14:18:24Z,escooter,52.508254,13.49909, 52.507982, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T01:25:27Z,escooter,52.508953,13.497402, 52.507982, 13.496632
f9d14a78-098d-43b9-945d-b95b0b4d81a3,2021-12-09T01:26:22Z,escooter,52.508942,13.497476, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T01:26:10Z,escooter,52.508254,13.49909, 52.507982, 13.498232
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-09T01:31:37Z,escooter,52.508256,13.495717, 52.507982, 13.495032
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T02:47:43Z,escooter,52.508953,13.497402, 52.507982, 13.496632
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-09T02:44:40Z,escooter,52.508256,13.495717, 52.507982, 13.495032
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T02:46:15Z,escooter,52.508254,13.49909, 52.507982, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T03:25:34Z,escooter,52.508953,13.497402, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T03:26:18Z,escooter,52.508254,13.49909, 52.507982, 13.498232
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-09T03:34:43Z,escooter,52.508256,13.495717, 52.507982, 13.495032
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T04:35:38Z,escooter,52.508953,13.497402, 52.507982, 13.496632
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T04:42:22Z,escooter,52.507945,13.497253, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T04:36:50Z,escooter,52.508254,13.49909, 52.507982, 13.498232
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-09T04:44:47Z,escooter,52.508256,13.495717, 52.507982, 13.495032
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T05:26:25Z,escooter,52.508254,13.49909, 52.507982, 13.498232
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-09T05:24:49Z,escooter,52.508256,13.495717, 52.507982, 13.495032
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T05:26:21Z,escooter,52.507945,13.497253, 52.507982, 13.496632
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T05:25:41Z,escooter,52.508953,13.497402, 52.507982, 13.496632
8aeeb23b-1473-4a8d-be01-3a27f3b9b023,2021-12-09T05:27:02Z,escooter,52.509481,13.500075, 52.509282, 13.499832
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T06:36:25Z,escooter,52.507945,13.497253, 52.507982, 13.496632
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T06:35:46Z,escooter,52.508953,13.497402, 52.507982, 13.496632
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-09T06:34:54Z,escooter,52.508256,13.495717, 52.507982, 13.495032
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T06:36:29Z,escooter,52.508254,13.49909, 52.507982, 13.498232
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-09T07:24:57Z,escooter,52.508256,13.495717, 52.507982, 13.495032
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T07:26:28Z,escooter,52.507945,13.497253, 52.507982, 13.496632
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T07:25:49Z,escooter,52.508953,13.497402, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T07:28:51Z,escooter,52.508254,13.49909, 52.507982, 13.498232
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T07:29:45Z,escooter,52.5103,13.498342, 52.510582, 13.498232
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T08:36:32Z,escooter,52.507945,13.497253, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T08:36:37Z,escooter,52.508254,13.49909, 52.507982, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T08:35:53Z,escooter,52.508953,13.497402, 52.507982, 13.496632
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-09T08:35:01Z,escooter,52.508256,13.495717, 52.507982, 13.495032
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T08:37:42Z,escooter,52.510299,13.498339, 52.510582, 13.498232
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-09T12:45:16Z,escooter,52.508256,13.495717, 52.507982, 13.495032
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T12:51:44Z,escooter,52.508953,13.497402, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T12:46:52Z,escooter,52.508254,13.49909, 52.507982, 13.498232
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T12:46:47Z,escooter,52.508023,13.497291, 52.507982, 13.496632
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T12:47:57Z,escooter,52.510299,13.498339, 52.510582, 13.498232
a16de200-f393-460c-bde8-a5de5aa56db5,2021-12-09T12:51:35Z,escooter,52.509514,13.497789, 52.509282, 13.498232
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T13:06:48Z,escooter,52.508023,13.497291, 52.507982, 13.496632
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-09T13:05:17Z,escooter,52.508256,13.495717, 52.507982, 13.495032
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T13:06:09Z,escooter,52.508953,13.497402, 52.507982, 13.496632
a16de200-f393-460c-bde8-a5de5aa56db5,2021-12-09T13:07:51Z,escooter,52.509532,13.49781, 52.509282, 13.498232
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T13:06:53Z,escooter,52.508254,13.49909, 52.507982, 13.498232
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T13:07:58Z,escooter,52.510299,13.498339, 52.510582, 13.498232
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T14:16:52Z,escooter,52.508023,13.497291, 52.507982, 13.496632
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T14:18:03Z,escooter,52.510299,13.498339, 52.510582, 13.498232
a16de200-f393-460c-bde8-a5de5aa56db5,2021-12-09T14:23:33Z,escooter,52.509569,13.497824, 52.509282, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T14:16:13Z,escooter,52.508953,13.497402, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T14:16:57Z,escooter,52.508254,13.49909, 52.507982, 13.498232
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-09T14:23:21Z,escooter,52.507851,13.497265, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T15:27:01Z,escooter,52.508254,13.49909, 52.507982, 13.498232
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T15:28:07Z,escooter,52.510299,13.498339, 52.510582, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T15:26:17Z,escooter,52.508953,13.497402, 52.507982, 13.496632
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T15:26:57Z,escooter,52.508023,13.497291, 52.507982, 13.496632
a16de200-f393-460c-bde8-a5de5aa56db5,2021-12-09T15:28:00Z,escooter,52.509569,13.497824, 52.509282, 13.498232
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-09T15:27:55Z,escooter,52.507869,13.497252, 52.507982, 13.496632
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T16:48:12Z,escooter,52.510299,13.498339, 52.510582, 13.498232
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-09T16:51:22Z,escooter,52.507869,13.497252, 52.507982, 13.496632
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T16:56:23Z,escooter,52.508953,13.497402, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T16:57:07Z,escooter,52.508254,13.49909, 52.507982, 13.498232
a16de200-f393-460c-bde8-a5de5aa56db5,2021-12-09T16:48:05Z,escooter,52.509569,13.497824, 52.509282, 13.498232
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T16:57:02Z,escooter,52.507994,13.497233, 52.507982, 13.496632
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T17:47:44Z,escooter,52.508953,13.497402, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T17:52:51Z,escooter,52.508254,13.49909, 52.507982, 13.498232
a16de200-f393-460c-bde8-a5de5aa56db5,2021-12-09T17:48:08Z,escooter,52.509569,13.497824, 52.509282, 13.498232
e4d5fc0d-9461-4e67-bbce-852295c7889f,2021-12-09T17:52:02Z,escooter,52.510126,13.498163, 52.509282, 13.498232
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T17:47:05Z,escooter,52.507994,13.497233, 52.507982, 13.496632
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-09T17:48:03Z,escooter,52.507869,13.497252, 52.507982, 13.496632
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T17:48:15Z,escooter,52.510299,13.498339, 52.510582, 13.498232
e4d5fc0d-9461-4e67-bbce-852295c7889f,2021-12-09T18:43:59Z,escooter,52.510204,13.498128, 52.509282, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T18:46:30Z,escooter,52.508953,13.497402, 52.507982, 13.496632
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T18:47:09Z,escooter,52.507994,13.497233, 52.507982, 13.496632
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-09T18:48:07Z,escooter,52.507869,13.497252, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T18:47:13Z,escooter,52.508254,13.49909, 52.507982, 13.498232
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T18:48:19Z,escooter,52.510299,13.498339, 52.510582, 13.498232
e4d5fc0d-9461-4e67-bbce-852295c7889f,2021-12-09T20:54:07Z,escooter,52.510204,13.498128, 52.509282, 13.498232
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T20:58:27Z,escooter,52.50956,13.497899, 52.509282, 13.498232
847e377f-d8af-4fb1-a276-a4b8e0523921,2021-12-09T20:58:21Z,escooter,52.509553,13.497896, 52.509282, 13.498232
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-09T20:59:21Z,escooter,52.507869,13.497252, 52.507982, 13.496632
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T20:56:37Z,escooter,52.508953,13.497402, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T20:57:21Z,escooter,52.508254,13.49909, 52.507982, 13.498232
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T20:57:17Z,escooter,52.507994,13.497233, 52.507982, 13.496632
68cc98fa-865e-46d8-a652-f3632c382bd6,2021-12-09T20:59:21Z,escooter,52.507869,13.497252, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-09T21:00:51Z,escooter,52.508254,13.49909, 52.507982, 13.498232
b14910de-4c03-42fa-88bb-585be6b54f03,2021-12-09T20:58:27Z,escooter,52.50956,13.497899, 52.509282, 13.498232
e4d5fc0d-9461-4e67-bbce-852295c7889f,2021-12-09T20:54:07Z,escooter,52.510204,13.498128, 52.509282, 13.498232
44e4baaf-aae5-4f10-9dad-093d51ba1324,2021-12-09T20:57:17Z,escooter,52.507994,13.497233, 52.507982, 13.496632
847e377f-d8af-4fb1-a276-a4b8e0523921,2021-12-09T21:00:53Z,escooter,52.509555,13.497894, 52.509282, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-09T20:56:37Z,escooter,52.508953,13.497402, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-08T10:55:18Z,escooter,52.508254,13.49909, 52.507982, 13.498232
14b97f57-7c71-4c4a-bed7-9ebabdd6bc22,2021-12-08T10:53:13Z,escooter,52.509922,13.498167, 52.509282, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-08T10:54:34Z,escooter,52.508953,13.497402, 52.507982, 13.496632
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-08T10:53:42Z,escooter,52.508256,13.495717, 52.507982, 13.495032
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-08T11:24:36Z,escooter,52.508953,13.497402, 52.507982, 13.496632
666d21d0-af27-4a89-a790-489b963b7603,2021-12-08T11:25:20Z,escooter,52.508254,13.49909, 52.507982, 13.498232
14b97f57-7c71-4c4a-bed7-9ebabdd6bc22,2021-12-08T11:23:14Z,escooter,52.509946,13.498154, 52.509282, 13.498232
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-08T11:23:44Z,escooter,52.508256,13.495717, 52.507982, 13.495032
666d21d0-af27-4a89-a790-489b963b7603,2021-12-08T12:45:25Z,escooter,52.508254,13.49909, 52.507982, 13.498232
14b97f57-7c71-4c4a-bed7-9ebabdd6bc22,2021-12-08T12:44:14Z,escooter,52.510003,13.498003, 52.509282, 13.498232
296933b6-7ee1-4ec5-b49b-15e6e170099c,2021-12-08T12:44:41Z,escooter,52.508953,13.497402, 52.507982, 13.496632
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-08T12:43:49Z,escooter,52.508256,13.495717, 52.507982, 13.495032
8aeeb23b-1473-4a8d-be01-3a27f3b9b023,2021-12-08T12:46:02Z,escooter,52.510261,13.499217, 52.509282, 13.498232
b7e6ddce-a33f-4893-bb54-acea4a8553ac,2021-12-08T14:23:55Z,escooter,52.508256,13.495717, 52.507982, 13.495032
666d21d0-af27-4a89-a790-489b963b7603,2021-12-08T14:25:31Z,escooter,52.508254,13.49909, 52.507982, 13.498232
