"1|37539|7|86|8122021","2021-12-08T11:08:00+01:00","s7","train"
"1|34529|18|86|8122021","2021-12-08T11:09:00+01:00","u5","train"
"1|16273|13|86|8122021","2021-12-08T11:09:00+01:00","240","bus"
"1|37353|6|86|8122021","2021-12-08T11:10:00+01:00","s5","train"
"1|34466|5|86|8122021","2021-12-08T11:11:00+01:00","u5","train"
"1|37704|13|86|8122021","2021-12-08T11:11:00+01:00","s75","train"
"1|19051|5|86|8122021","2021-12-08T11:13:00+01:00","296","bus"
"1|34511|9|86|8122021","2021-12-08T11:13:00+01:00","u5","train"
"1|37718|6|86|8122021","2021-12-08T11:13:00+01:00","s75","train"
"1|17482|13|86|8122021","2021-12-08T11:14:00+01:00","256","bus"
"1|37098|4|86|8122021","2021-12-08T11:14:00+01:00","s5","train"
"1|16222|12|86|8122021","2021-12-08T11:15:00+01:00","240","bus"
"1|17514|15|86|8122021","2021-12-08T11:16:00+01:00","256","bus"
"1|37500|13|86|8122021","2021-12-08T11:16:00+01:00","s7","train"
"1|34440|16|86|8122021","2021-12-08T11:17:00+01:00","u5","train"
"1|34529|19|86|8122021","2021-12-08T11:18:00+01:00","u5","train"
"1|37539|8|86|8122021","2021-12-08T11:19:00+01:00","s7","train"
"1|34466|11|86|8122021","2021-12-08T12:11:00+01:00","u5","train"
"1|37704|16|86|8122021","2021-12-08T12:11:00+01:00","s75","train"
"1|19051|8|86|8122021","2021-12-08T12:13:00+01:00","296","bus"
"1|37718|9|86|8122021","2021-12-08T12:13:00+01:00","s75","train"
"1|17482|16|86|8122021","2021-12-08T12:14:00+01:00","256","bus"
"1|37099|0|86|8122021","2021-12-08T12:14:00+01:00","s5","train"
"1|34511|15|86|8122021","2021-12-08T12:15:00+01:00","u5","train"
"1|17514|18|86|8122021","2021-12-08T12:16:00+01:00","256","bus"
"1|34440|22|86|8122021","2021-12-08T12:16:00+01:00","u5","train"
"1|37500|19|86|8122021","2021-12-08T12:16:00+01:00","s7","train"
"1|16222|18|86|8122021","2021-12-08T12:16:00+01:00","240","bus"
"1|34529|25|86|8122021","2021-12-08T12:18:00+01:00","u5","train"
"1|37539|14|86|8122021","2021-12-08T12:18:00+01:00","s7","train"
"1|16274|6|86|8122021","2021-12-08T12:20:00+01:00","240","bus"
"1|30370|10|86|8122021","2021-12-08T12:20:00+01:00","21","train"
"1|37162|6|86|8122021","2021-12-08T12:20:00+01:00","s5","train"
"1|34466|12|86|8122021","2021-12-08T12:21:00+01:00","u5","train"
"1|37746|4|86|8122021","2021-12-08T12:21:00+01:00","s75","train"
"1|34440|27|86|8122021","2021-12-08T13:06:00+01:00","u5","train"
"1|37500|24|86|8122021","2021-12-08T13:06:00+01:00","s7","train"
"1|856|0|86|8122021","2021-12-08T13:07:00+01:00","rb24","train"
"1|6910|14|86|8122021","2021-12-08T13:07:00+01:00","108","bus"
"1|16222|23|86|8122021","2021-12-08T13:08:00+01:00","240","bus"
