"1|30920|4|86|19122021","2021-12-19T07:50:00+01:00","U5",52.511135,13.498499
"1|39743|1|86|19122021","2021-12-19T07:50:00+01:00","RB12",52.510676,13.498355
"1|603|0|86|19122021","2021-12-19T07:51:00+01:00","RB24",52.510676,13.498355
"1|14431|1|86|19122021","2021-12-19T07:51:00+01:00","240",52.510389,13.49947
"1|27568|2|86|19122021","2021-12-19T07:51:00+01:00","21",52.511953,13.497654
"1|34155|3|86|19122021","2021-12-19T07:51:00+01:00","S75",52.510676,13.498355
"1|33748|0|86|19122021","2021-12-19T07:53:00+01:00","S5",52.510676,13.498355
"1|34185|3|86|19122021","2021-12-19T07:55:00+01:00","S75",52.510676,13.498355
"1|30788|2|86|19122021","2021-12-19T07:56:00+01:00","U5",52.511135,13.498499
"1|30907|0|86|19122021","2021-12-19T07:58:00+01:00","U5",52.511135,13.498499
"1|34060|1|86|19122021","2021-12-19T07:58:00+01:00","S7",52.510676,13.498355
"1|15561|2|86|19122021","2021-12-19T07:59:00+01:00","256",52.511953,13.497654
"1|65931|0|86|19122021","2021-12-19T08:00:00+01:00","S5",52.510676,13.498355
"1|30794|0|86|19122021","2021-12-19T08:39:00+01:00","U5",52.511135,13.498499
"1|15561|4|86|19122021","2021-12-19T08:39:00+01:00","256",52.511953,13.497654
"1|33825|0|86|19122021","2021-12-19T08:40:00+01:00","S5",52.510676,13.498355
"1|33886|1|86|19122021","2021-12-19T08:43:00+01:00","S5",52.510676,13.498355
"1|14480|5|86|19122021","2021-12-19T08:45:00+01:00","240",52.510389,13.49947
"1|34032|5|86|19122021","2021-12-19T08:46:00+01:00","S7",52.510676,13.498355
"1|16925|4|86|19122021","2021-12-19T08:46:00+01:00","296",52.510389,13.49947
"1|30794|1|86|19122021","2021-12-19T08:48:00+01:00","U5",52.511135,13.498499
"1|30887|4|86|19122021","2021-12-19T08:48:00+01:00","U5",52.511135,13.498499
"1|34120|0|86|19122021","2021-12-19T08:48:00+01:00","S7",52.510676,13.498355
"1|34030|4|86|19122021",,"S7",52.510676,13.498355
"1|30794|7|86|19122021","2021-12-19T09:46:00+01:00","U5",52.511135,13.498499
"1|16928|2|86|19122021","2021-12-19T09:47:00+01:00","296",52.510389,13.49947
"1|30887|10|86|19122021","2021-12-19T09:48:00+01:00","U5",52.511135,13.498499
"1|66268|0|86|19122021","2021-12-19T09:49:00+01:00","S7",52.510676,13.498355
"1|33932|2|86|19122021","2021-12-19T09:50:00+01:00","S5",52.510676,13.498355
"1|39743|3|86|19122021","2021-12-19T09:50:00+01:00","RB12",52.510676,13.498355
