"1|14445|5|86|17122021","2021-12-17T07:50:00+01:00",52.510389,13.49947
"1|30802|6|86|17122021","2021-12-17T07:50:00+01:00",52.511135,13.498499
"1|33906|6|86|17122021","2021-12-17T07:50:00+01:00",52.510676,13.498355
"1|39729|1|86|17122021","2021-12-17T07:50:00+01:00",52.510676,13.498355
"1|5511|1|86|17122021","2021-12-17T07:51:00+01:00",52.510389,13.49947
"1|34141|3|86|17122021","2021-12-17T07:51:00+01:00",52.510676,13.498355
"1|604|0|86|17122021","2021-12-17T07:53:00+01:00",52.510676,13.498355
"1|16917|4|86|17122021","2021-12-17T07:53:00+01:00",52.510389,13.49947
"1|15537|3|86|17122021","2021-12-17T07:53:00+01:00",52.511953,13.497654
"1|34158|3|86|17122021","2021-12-17T07:53:00+01:00",52.510676,13.498355
"1|33748|2|86|17122021","2021-12-17T07:54:00+01:00",52.510676,13.498355
"1|30902|3|86|17122021","2021-12-17T07:55:00+01:00",52.511135,13.498499
"1|15569|5|86|17122021","2021-12-17T07:56:00+01:00",52.511953,13.497654
"1|34072|2|86|17122021","2021-12-17T07:56:00+01:00",52.510676,13.498355
"1|30804|1|86|17122021","2021-12-17T07:57:00+01:00",52.511135,13.498499
"1|39738|1|86|17122021","2021-12-17T07:57:00+01:00",52.510676,13.498355
"1|34031|1|86|17122021","2021-12-17T07:58:00+01:00",52.510676,13.498355
"1|14399|4|86|17122021","2021-12-17T07:59:00+01:00",52.510389,13.49947
"1|30900|8|86|17122021","2021-12-17T07:59:00+01:00",52.511135,13.498499
"1|30801|7|86|17122021","2021-12-17T08:00:00+01:00",52.511135,13.498499
"1|27548|6|86|17122021","2021-12-17T08:00:00+01:00",52.511953,13.497654
"1|33790|5|86|17122021","2021-12-17T08:00:00+01:00",52.510676,13.498355
"1|14445|6|86|17122021","2021-12-17T08:01:00+01:00",52.510389,13.49947
"1|30873|3|86|17122021","2021-12-17T08:39:00+01:00",52.511135,13.498499
"1|27548|8|86|17122021","2021-12-17T08:40:00+01:00",52.511953,13.497654
"1|33797|0|86|17122021","2021-12-17T08:40:00+01:00",52.510676,13.498355
"1|30813|0|86|17122021","2021-12-17T08:41:00+01:00",52.511135,13.498499
"1|34180|10|86|17122021","2021-12-17T08:41:00+01:00",52.510676,13.498355
"1|14446|0|86|17122021","2021-12-17T08:42:00+01:00",52.510389,13.49947
"1|16918|5|86|17122021","2021-12-17T08:42:00+01:00",52.510389,13.49947
"1|15524|6|86|17122021","2021-12-17T08:43:00+01:00",52.511953,13.497654
"1|33880|9|86|17122021","2021-12-17T08:43:00+01:00",52.510676,13.498355
"1|34189|9|86|17122021","2021-12-17T08:43:00+01:00",52.510676,13.498355
"1|30863|4|86|17122021","2021-12-17T08:44:00+01:00",52.511135,13.498499
"1|34005|5|86|17122021","2021-12-17T08:46:00+01:00",52.510676,13.498355
"1|14399|9|86|17122021","2021-12-17T08:46:00+01:00",52.510389,13.49947
"1|30780|1|86|17122021","2021-12-17T08:47:00+01:00",52.511135,13.498499
"1|5513|1|86|17122021","2021-12-17T08:48:00+01:00",52.510389,13.49947
"1|30873|4|86|17122021","2021-12-17T08:48:00+01:00",52.511135,13.498499
"1|34114|2|86|17122021","2021-12-17T08:48:00+01:00",52.510676,13.498355
"1|30780|7|86|17122021","2021-12-17T09:47:00+01:00",52.511135,13.498499
"1|34006|4|86|17122021","2021-12-17T09:47:00+01:00",52.510676,13.498355
"1|14397|3|86|17122021","2021-12-17T09:47:00+01:00",52.510389,13.49947
"1|5513|4|86|17122021","2021-12-17T09:48:00+01:00",52.510389,13.49947
"1|30873|10|86|17122021","2021-12-17T09:48:00+01:00",52.511135,13.498499
"1|34114|5|86|17122021","2021-12-17T09:48:00+01:00",52.510676,13.498355
"1|15524|9|86|17122021","2021-12-17T09:49:00+01:00",52.511953,13.497654
"1|14448|5|86|17122021","2021-12-17T09:50:00+01:00",52.510389,13.49947
"1|39729|3|86|17122021","2021-12-17T09:50:00+01:00",52.510676,13.498355
"1|33918|2|86|17122021","2021-12-17T09:51:00+01:00",52.510676,13.498355
"1|599|1|86|17122021","2021-12-17T09:51:00+01:00",52.510676,13.498355
"1|30813|7|86|17122021","2021-12-17T09:51:00+01:00",52.511135,13.498499
"1|34141|9|86|17122021","2021-12-17T09:51:00+01:00",52.510676,13.498355
"1|16921|1|86|17122021","2021-12-17T09:51:00+01:00",52.510389,13.49947
"1|30868|1|86|17122021","2021-12-17T09:53:00+01:00",52.511135,13.498499
"1|34157|2|86|17122021","2021-12-17T09:53:00+01:00",52.510676,13.498355
"1|33737|2|86|17122021","2021-12-17T09:54:00+01:00",52.510676,13.498355
"1|15537|9|86|17122021","2021-12-17T09:55:00+01:00",52.511953,13.497654
"1|15569|11|86|17122021","2021-12-17T09:56:00+01:00",52.511953,13.497654
"1|34006|5|86|17122021","2021-12-17T09:56:00+01:00",52.510676,13.498355
"1|30780|8|86|17122021","2021-12-17T09:57:00+01:00",52.511135,13.498499
"1|30780|13|86|17122021","2021-12-17T10:46:00+01:00",52.511135,13.498499
"1|34006|10|86|17122021","2021-12-17T10:46:00+01:00",52.510676,13.498355
"1|14397|9|86|17122021","2021-12-17T10:47:00+01:00",52.510389,13.49947
