"1|39743|1|86|18122021","2021-12-18T07:50:00+01:00",52.510676,13.498355
"1|604|0|86|18122021","2021-12-18T07:51:00+01:00",52.510676,13.498355
"1|14431|1|86|18122021","2021-12-18T07:51:00+01:00",52.510389,13.49947
"1|27568|2|86|18122021","2021-12-18T07:51:00+01:00",52.511953,13.497654
"1|34155|3|86|18122021","2021-12-18T07:51:00+01:00",52.510676,13.498355
"1|33935|3|86|18122021","2021-12-18T07:52:00+01:00",52.510676,13.498355
"1|33762|2|86|18122021","2021-12-18T07:53:00+01:00",52.510676,13.498355
"1|34172|3|86|18122021","2021-12-18T07:53:00+01:00",52.510676,13.498355
"1|30788|2|86|18122021","2021-12-18T07:56:00+01:00",52.511135,13.498499
"1|34111|2|86|18122021","2021-12-18T07:56:00+01:00",52.510676,13.498355
"1|30907|0|86|18122021","2021-12-18T07:58:00+01:00",52.511135,13.498499
"1|34060|1|86|18122021","2021-12-18T07:59:00+01:00",52.510676,13.498355
"1|15561|2|86|18122021","2021-12-18T08:00:00+01:00",52.511953,13.497654
"1|33824|0|86|18122021","2021-12-18T08:00:00+01:00",52.510676,13.498355
"1|33811|0|86|18122021","2021-12-18T08:40:00+01:00",52.510676,13.498355
"1|15561|4|86|18122021","2021-12-18T08:42:00+01:00",52.511953,13.497654
"1|33886|1|86|18122021","2021-12-18T08:45:00+01:00",52.510676,13.498355
"1|14480|5|86|18122021","2021-12-18T08:45:00+01:00",52.510389,13.49947
"1|34032|5|86|18122021","2021-12-18T08:46:00+01:00",52.510676,13.498355
"1|30794|1|86|18122021","2021-12-18T08:47:00+01:00",52.511135,13.498499
"1|16925|4|86|18122021","2021-12-18T08:47:00+01:00",52.510389,13.49947
"1|30887|4|86|18122021","2021-12-18T08:48:00+01:00",52.511135,13.498499
"1|34141|2|86|18122021","2021-12-18T08:48:00+01:00",52.510676,13.498355
"1|34141|5|86|18122021",,52.510676,13.498355
"1|27573|2|86|18122021","2021-12-18T09:46:00+01:00",52.511953,13.497654
"1|34030|4|86|18122021","2021-12-18T09:46:00+01:00",52.510676,13.498355
"1|30794|7|86|18122021","2021-12-18T09:47:00+01:00",52.511135,13.498499
"1|30887|10|86|18122021","2021-12-18T09:48:00+01:00",52.511135,13.498499
"1|65980|0|86|18122021","2021-12-18T09:49:00+01:00",52.510676,13.498355
