ID, created_at, vehicle, latitude, longitude
"1|1886|6|86|3032023","2023-03-03T07:43:00+01:00","S5",52.510676,13.498355
"1|2355|6|86|3032023","2023-03-03T07:43:00+01:00","S75",52.510676,13.498355
"1|47508|7|86|3032023","2023-03-03T07:45:00+01:00","U5",52.511135,13.498499
"1|27858|3|86|3032023","2023-03-03T07:46:00+01:00","240",52.510389,13.49947
"1|29193|3|86|3032023","2023-03-03T07:47:00+01:00","256",52.511953,13.497654
"1|2097|0|86|3032023","2023-03-03T07:47:00+01:00","S7",52.510676,13.498355
"1|1982|5|86|3032023","2023-03-03T07:48:00+01:00","S5",52.510676,13.498355
"1|2246|5|86|3032023","2023-03-03T07:48:00+01:00","S7",52.510676,13.498355
"1|27892|5|86|3032023","2023-03-03T07:49:00+01:00","240",52.510389,13.49947
"1|47421|6|86|3032023","2023-03-03T07:50:00+01:00","U5",52.511135,13.498499
"1|1953|6|86|3032023","2023-03-03T07:50:00+01:00","S5",52.510676,13.498355
"1|47509|7|86|3032023","2023-03-03T07:51:00+01:00","U5",52.511135,13.498499
"1|2289|3|86|3032023","2023-03-03T07:51:00+01:00","S75",52.510676,13.498355
"1|47422|6|86|3032023","2023-03-03T07:52:00+01:00","U5",52.511135,13.498499
"1|18567|1|86|3032023","2023-03-03T07:52:00+01:00","108",52.510389,13.49947
"1|30741|4|86|3032023","2023-03-03T07:52:00+01:00","296",52.510389,13.49947
"1|1731|0|86|3032023","2023-03-03T07:53:00+01:00","S5",52.510676,13.498355
"1|2319|3|86|3032023","2023-03-03T07:53:00+01:00","S75",52.510676,13.498355
"1|29201|3|86|3032023","2023-03-03T07:53:00+01:00","256",52.511953,13.497654
"1|71484|0|86|3032023","2023-03-03T07:53:00+01:00","RB12",52.510676,13.498355
"1|1829|0|86|3032023","2023-03-03T08:40:00+01:00","S5",52.510676,13.498355
"1|30754|5|86|3032023","2023-03-03T08:40:00+01:00","296",52.510389,13.49947
"1|2345|10|86|3032023","2023-03-03T08:41:00+01:00","S75",52.510676,13.498355
"1|47456|0|86|3032023","2023-03-03T08:41:00+01:00","U5",52.511135,13.498499
"1|59040|0|86|3032023","2023-03-03T08:41:00+01:00","RB32",52.510676,13.498355
"1|27905|0|86|3032023","2023-03-03T08:42:00+01:00","240",52.510389,13.49947
"1|29205|6|86|3032023","2023-03-03T08:42:00+01:00","256",52.511953,13.497654
"1|47511|3|86|3032023","2023-03-03T08:43:00+01:00","U5",52.511135,13.498499
"1|1888|1|86|3032023","2023-03-03T08:43:00+01:00","S5",52.510676,13.498355
"1|2355|9|86|3032023","2023-03-03T08:43:00+01:00","S75",52.510676,13.498355
"1|47497|4|86|3032023","2023-03-03T08:45:00+01:00","U5",52.511135,13.498499
"1|2097|3|86|3032023","2023-03-03T08:46:00+01:00","S7",52.510676,13.498355
"1|47429|1|86|3032023","2023-03-03T08:46:00+01:00","U5",52.511135,13.498499
"1|18581|1|86|3032023","2023-03-03T08:47:00+01:00","108",52.510389,13.49947
"1|27870|9|86|3032023","2023-03-03T08:47:00+01:00","240",52.510389,13.49947
"1|1982|8|86|3032023","2023-03-03T08:48:00+01:00","S5",52.510676,13.498355
"1|2247|2|86|3032023","2023-03-03T08:48:00+01:00","S7",52.510676,13.498355
"1|47511|4|86|3032023","2023-03-03T08:48:00+01:00","U5",52.511135,13.498499
"1|1884|0|86|3032023","2023-03-03T09:43:00+01:00","S5",52.510676,13.498355
"1|2357|1|86|3032023","2023-03-03T09:43:00+01:00","S75",52.510676,13.498355
"1|47498|0|86|3032023","2023-03-03T09:43:00+01:00","U5",52.511135,13.498499
"1|2097|6|86|3032023","2023-03-03T09:46:00+01:00","S7",52.510676,13.498355
"1|47429|7|86|3032023","2023-03-03T09:46:00+01:00","U5",52.511135,13.498499
"1|18581|4|86|3032023","2023-03-03T09:47:00+01:00","108",52.510389,13.49947
"1|2247|5|86|3032023","2023-03-03T09:48:00+01:00","S7",52.510676,13.498355
"1|47511|10|86|3032023","2023-03-03T09:48:00+01:00","U5",52.511135,13.498499
"1|27907|5|86|3032023","2023-03-03T09:48:00+01:00","240",52.510389,13.49947
"1|2247|4|86|3032023","2023-03-03T09:50:00+01:00","S7",52.510676,13.498355
"1|1939|0|86|3032023","2023-03-03T09:50:00+01:00","S5",52.510676,13.498355
"1|2289|9|86|3032023","2023-03-03T09:51:00+01:00","S75",52.510676,13.498355
"1|47456|7|86|3032023","2023-03-03T09:51:00+01:00","U5",52.511135,13.498499
"1|27871|3|86|3032023","2023-03-03T09:52:00+01:00","240",52.510389,13.49947
"1|30756|1|86|3032023","2023-03-03T09:52:00+01:00","296",52.510389,13.49947
"1|29205|9|86|3032023","2023-03-03T09:53:00+01:00","256",52.511953,13.497654
"1|1741|2|86|3032023","2023-03-03T09:53:00+01:00","S5",52.510676,13.498355
"1|2320|3|86|3032023","2023-03-03T09:53:00+01:00","S75",52.510676,13.498355
"1|29213|9|86|3032023","2023-03-03T09:53:00+01:00","256",52.511953,13.497654
"1|47498|1|86|3032023","2023-03-03T09:53:00+01:00","U5",52.511135,13.498499
"1|69025|0|86|3032023","2023-03-03T09:53:00+01:00","RB12",52.510676,13.498355
"1|59040|2|86|3032023",,"RB32",52.510676,13.498355
"1|1799|1|86|3032023","2023-03-03T10:40:00+01:00","S5",52.510676,13.498355
"1|2347|5|86|3032023","2023-03-03T10:41:00+01:00","S75",52.510676,13.498355
"1|47457|2|86|3032023","2023-03-03T10:41:00+01:00","U5",52.511135,13.498499
"1|29205|12|86|3032023","2023-03-03T10:41:00+01:00","256",52.511953,13.497654
"1|27871|8|86|3032023","2023-03-03T10:42:00+01:00","240",52.510389,13.49947
"1|27907|10|86|3032023","2023-03-03T10:42:00+01:00","240",52.510389,13.49947
"1|1884|3|86|3032023","2023-03-03T10:43:00+01:00","S5",52.510676,13.498355
"1|2357|4|86|3032023","2023-03-03T10:43:00+01:00","S75",52.510676,13.498355
"1|47498|6|86|3032023","2023-03-03T10:43:00+01:00","U5",52.511135,13.498499
"1|30754|11|86|3032023","2023-03-03T10:46:00+01:00","296",52.510389,13.49947
"1|2097|9|86|3032023","2023-03-03T10:46:00+01:00","S7",52.510676,13.498355
"1|18581|7|86|3032023","2023-03-03T10:47:00+01:00","108",52.510389,13.49947
"1|47429|13|86|3032023","2023-03-03T10:48:00+01:00","U5",52.511135,13.498499
"1|47511|16|86|3032023","2023-03-03T10:48:00+01:00","U5",52.511135,13.498499
"1|2248|2|86|3032023","2023-03-03T10:49:00+01:00","S7",52.510676,13.498355
"1|27871|9|86|3032023","2023-03-03T10:50:00+01:00","240",52.510389,13.49947
"1|2290|27|86|3032023","2023-03-03T16:41:00+01:00","S75",52.510676,13.498355
"1|45353|10|86|3032023","2023-03-03T16:41:00+01:00","U5",52.511135,13.498499
"1|45438|11|86|3032023","2023-03-03T16:41:00+01:00","U5",52.511135,13.498499
"1|56881|0|86|3032023","2023-03-03T16:41:00+01:00","RB32",52.510676,13.498355
"1|27217|9|86|3032023","2023-03-03T16:41:00+01:00","240",52.510389,13.49947
"1|1889|10|86|3032023","2023-03-03T16:43:00+01:00","S5",52.510676,13.498355
"1|2322|23|86|3032023","2023-03-03T16:43:00+01:00","S75",52.510676,13.498355
"1|30092|7|86|3032023","2023-03-03T16:46:00+01:00","296",52.510389,13.49947
"1|2097|27|86|3032023","2023-03-03T16:46:00+01:00","S7",52.510676,13.498355
"1|28488|3|86|3032023","2023-03-03T16:46:00+01:00","256",52.511953,13.497654
"1|45354|10|86|3032023","2023-03-03T16:46:00+01:00","U5",52.511135,13.498499
"1|45436|12|86|3032023","2023-03-03T16:46:00+01:00","U5",52.511135,13.498499
"1|27166|8|86|3032023","2023-03-03T16:47:00+01:00","240",52.510389,13.49947
"1|1983|7|86|3032023","2023-03-03T16:48:00+01:00","S5",52.510676,13.498355
"1|2248|20|86|3032023","2023-03-03T16:48:00+01:00","S7",52.510676,13.498355
"1|18014|5|86|3032023","2023-03-03T16:48:00+01:00","108",52.510389,13.49947
"1|1954|13|86|3032023","2023-03-03T16:50:00+01:00","S5",52.510676,13.498355
"1|45357|0|86|3032023","2023-03-03T16:50:00+01:00","U5",52.511135,13.498499
"1|45440|2|86|3032023","2023-03-03T16:50:00+01:00","U5",52.511135,13.498499
"1|2290|28|86|3032023","2023-03-03T16:51:00+01:00","S75",52.510676,13.498355
"1|2248|23|86|3032023","2023-03-03T17:48:00+01:00","S7",52.510676,13.498355
"1|18014|8|86|3032023","2023-03-03T17:48:00+01:00","108",52.510389,13.49947
