ID, created_at, vehicle, latitude, longitude
"1|60798|1|86|3022024","2024-02-03T07:39:00+01:00","21",52.511953,13.497654
"1|1486|0|86|3022024","2024-02-03T07:40:00+01:00","S5",52.510676,13.498355
"1|28105|1|86|3022024","2024-02-03T07:40:00+01:00","256",52.511953,13.497654
"1|55629|1|86|3022024","2024-02-03T07:41:00+01:00","RB32",52.510676,13.498355
"1|1623|4|86|3022024","2024-02-03T07:45:00+01:00","S5",52.510676,13.498355
"1|27010|2|86|3022024","2024-02-03T07:45:00+01:00","240",52.510389,13.49947
"1|1860|2|86|3022024","2024-02-03T07:46:00+01:00","S7",52.510676,13.498355
"1|29822|1|86|3022024","2024-02-03T07:46:00+01:00","296",52.510389,13.49947
"1|45680|0|86|3022024","2024-02-03T07:47:00+01:00","U5",52.511135,13.498499
"1|1961|0|86|3022024","2024-02-03T07:48:00+01:00","S7",52.510676,13.498355
"1|45754|4|86|3022024","2024-02-03T07:48:00+01:00","U5",52.511135,13.498499
"1|65578|0|86|3022024","2024-02-03T07:51:00+01:00","S7",52.510676,13.498355
"1|60806|0|86|3022024","2024-02-03T08:39:00+01:00","21",52.511953,13.497654
"1|1490|0|86|3022024","2024-02-03T08:40:00+01:00","S5",52.510676,13.498355
"1|28105|4|86|3022024","2024-02-03T08:40:00+01:00","256",52.511953,13.497654
"1|55629|2|86|3022024","2024-02-03T08:41:00+01:00","RB32",52.510676,13.498355
"1|1625|1|86|3022024","2024-02-03T08:43:00+01:00","S5",52.510676,13.498355
"1|27010|5|86|3022024","2024-02-03T08:46:00+01:00","240",52.510389,13.49947
"1|1860|5|86|3022024","2024-02-03T08:46:00+01:00","S7",52.510676,13.498355
"1|29822|4|86|3022024","2024-02-03T08:46:00+01:00","296",52.510389,13.49947
"1|45636|1|86|3022024","2024-02-03T08:47:00+01:00","U5",52.511135,13.498499
"1|45733|4|86|3022024","2024-02-03T08:48:00+01:00","U5",52.511135,13.498499
"1|1975|2|86|3022024","2024-02-03T08:53:00+01:00","S7",52.510676,13.498355
"1|1880|6|86|3022024","2024-02-03T09:39:00+01:00","S7",52.510676,13.498355
"1|28087|0|86|3022024","2024-02-03T09:40:00+01:00","256",52.511953,13.497654
"1|55629|3|86|3022024","2024-02-03T09:40:00+01:00","RB32",52.510676,13.498355
