ID, created_at, vehicle, latitude, longitude
"45e55c04-a471-4f26-aaae-9eb27e06b550","2022-06-09T06:46:45Z","escooter",52.509539,13.497864
"9ff5a306-d97e-4c87-96df-34d945ec70f6","2022-06-09T06:40:41Z","escooter",52.511211,13.497183
"541993c4-5368-43a9-8514-89282e675466","2022-06-09T06:43:07Z","escooter",52.510013,13.497837
"0427987e-a619-4c83-bcec-4a6be2bd7e01","2022-06-09T06:47:54Z","escooter",52.509332,13.497851
"41a5263d-666b-4ac5-8a4d-aaf14b4a7e4d","2022-06-09T06:40:46Z","escooter",52.50966,13.497946
"efd34c9c-0d53-4738-8bd6-3f8c873665cf","2022-06-09T06:44:16Z","escooter",52.508797,13.497591
"fbf02bcf-2dae-4639-9e0c-3577b2ac2bc4","2022-06-09T06:43:42Z","escooter",52.508031,13.497212
"a7fc4be5-cb82-496d-b208-2620a8481405","2022-06-09T06:46:27Z","escooter",52.509184,13.497552
"5001aa41-62e9-47d5-91d4-8f22f4cbfc3e","2022-06-09T06:42:11Z","escooter",52.509673,13.497995
"4d6d96c3-de91-4f69-b4e0-2219cfbc8be5","2022-06-09T06:49:05Z","escooter",52.508046,13.497199
"9dad45ec-82cc-4d80-ab5d-445cda96b70e","2022-06-09T06:48:17Z","escooter",52.509713,13.497782
"db56a633-b801-46a8-ba2b-621762843cb1","2022-06-09T06:40:59Z","escooter",52.509145,13.497589
"45e55c04-a471-4f26-aaae-9eb27e06b550","2022-06-09T07:37:15Z","escooter",52.509539,13.497864
"9ff5a306-d97e-4c87-96df-34d945ec70f6","2022-06-09T07:30:44Z","escooter",52.511211,13.497183
"541993c4-5368-43a9-8514-89282e675466","2022-06-09T07:33:10Z","escooter",52.510013,13.497837
"0427987e-a619-4c83-bcec-4a6be2bd7e01","2022-06-09T07:35:48Z","escooter",52.509267,13.497714
"41a5263d-666b-4ac5-8a4d-aaf14b4a7e4d","2022-06-09T07:39:45Z","escooter",52.50966,13.497946
"4e6f1ebc-7afe-4243-8c8b-7c779d95e626","2022-06-09T07:38:59Z","escooter",52.510101,13.498439
"efd34c9c-0d53-4738-8bd6-3f8c873665cf","2022-06-09T07:33:49Z","escooter",52.508797,13.497591
"fbf02bcf-2dae-4639-9e0c-3577b2ac2bc4","2022-06-09T07:37:09Z","escooter",52.509351,13.497768
"a7fc4be5-cb82-496d-b208-2620a8481405","2022-06-09T07:37:02Z","escooter",52.509088,13.497675
"5001aa41-62e9-47d5-91d4-8f22f4cbfc3e","2022-06-09T07:32:42Z","escooter",52.509673,13.497995
"a3829961-47e4-4174-9a0c-ac8b99552a93","2022-06-09T07:39:41Z","escooter",52.510353,13.499222
"4d6d96c3-de91-4f69-b4e0-2219cfbc8be5","2022-06-09T07:39:08Z","escooter",52.508046,13.497199
"9dad45ec-82cc-4d80-ab5d-445cda96b70e","2022-06-09T07:38:20Z","escooter",52.509713,13.497782
"db56a633-b801-46a8-ba2b-621762843cb1","2022-06-09T07:31:02Z","escooter",52.509145,13.497589
"45e55c04-a471-4f26-aaae-9eb27e06b550","2022-06-09T08:49:14Z","escooter",52.509539,13.497864
"9ff5a306-d97e-4c87-96df-34d945ec70f6","2022-06-09T08:50:49Z","escooter",52.511211,13.497183
"541993c4-5368-43a9-8514-89282e675466","2022-06-09T08:48:43Z","escooter",52.510013,13.497837
"0427987e-a619-4c83-bcec-4a6be2bd7e01","2022-06-09T08:51:43Z","escooter",52.509255,13.497659
"41a5263d-666b-4ac5-8a4d-aaf14b4a7e4d","2022-06-09T08:52:46Z","escooter",52.50966,13.497946
"4e6f1ebc-7afe-4243-8c8b-7c779d95e626","2022-06-09T08:47:09Z","escooter",52.510166,13.498354
"aedc434c-9d37-45b5-b1b8-45323c2e1ca8","2022-06-09T08:46:16Z","escooter",52.507688,13.497056
"efd34c9c-0d53-4738-8bd6-3f8c873665cf","2022-06-09T08:43:53Z","escooter",52.508797,13.497591
"fbf02bcf-2dae-4639-9e0c-3577b2ac2bc4","2022-06-09T08:43:49Z","escooter",52.509326,13.497738
