ID, created_at, vehicle, latitude, longitude
"1|15026|5|86|15092022","2022-09-15T09:51:00+02:00","240",52.510389,13.49947
"1|33487|7|86|15092022","2022-09-15T09:51:00+02:00","U5",52.511135,13.498499
"1|37604|9|86|15092022","2022-09-15T09:51:00+02:00","S75",52.510676,13.498355
"1|17932|1|86|15092022","2022-09-15T09:52:00+02:00","296",52.510389,13.49947
"1|37623|3|86|15092022","2022-09-15T09:53:00+02:00","S75",52.510676,13.498355
"1|33530|1|86|15092022","2022-09-15T09:54:00+02:00","U5",52.511135,13.498499
"1|37040|1|86|15092022","2022-09-15T09:54:00+02:00","S5",52.510676,13.498355
"1|16282|9|86|15092022","2022-09-15T09:55:00+02:00","256",52.511953,13.497654
"1|16294|9|86|15092022","2022-09-15T09:56:00+02:00","256",52.511953,13.497654
"1|33478|8|86|15092022","2022-09-15T09:56:00+02:00","U5",52.511135,13.498499
"1|37423|5|86|15092022","2022-09-15T09:56:00+02:00","S7",52.510676,13.498355
"1|33544|11|86|15092022","2022-09-15T09:58:00+02:00","U5",52.511135,13.498499
"1|37471|0|86|15092022","2022-09-15T09:58:00+02:00","S7",52.510676,13.498355
"1|14979|4|86|15092022","2022-09-15T09:59:00+02:00","240",52.510389,13.49947
"1|44465|0|86|15092022","2022-09-15T09:59:00+02:00","RB12",52.510676,13.498355
"1|15026|6|86|15092022","2022-09-15T10:00:00+02:00","240",52.510389,13.49947
"1|37120|1|86|15092022","2022-09-15T10:00:00+02:00","S5",52.510676,13.498355
"1|16325|11|86|15092022","2022-09-15T10:01:00+02:00","256",52.511953,13.497654
"1|33487|8|86|15092022","2022-09-15T10:01:00+02:00","U5",52.511135,13.498499
"1|37645|3|86|15092022","2022-09-15T10:01:00+02:00","S75",52.510676,13.498355
"1|67427|3|86|15092022","2022-09-15T10:01:00+02:00","21",52.511953,13.497654
"1|37471|6|86|15092022",,"S7",52.510676,13.498355
"1|16325|14|86|15092022","2022-09-15T10:56:00+02:00","256",52.511953,13.497654
"1|37423|11|86|15092022","2022-09-15T10:56:00+02:00","S7",52.510676,13.498355
"1|33478|14|86|15092022","2022-09-15T10:57:00+02:00","U5",52.511135,13.498499
"1|44465|1|86|15092022","2022-09-15T10:57:00+02:00","RB12",52.510676,13.498355
"1|14979|10|86|15092022","2022-09-15T10:58:00+02:00","240",52.510389,13.49947
"1|33544|17|86|15092022","2022-09-15T10:58:00+02:00","U5",52.511135,13.498499
"1|71913|0|86|15092022","2022-09-15T10:58:00+02:00","S7",52.510676,13.498355
"1|15027|0|86|15092022","2022-09-15T11:00:00+02:00","240",52.510389,13.49947
"1|37123|1|86|15092022","2022-09-15T11:00:00+02:00","S5",52.510676,13.498355
"1|33488|4|86|15092022","2022-09-15T11:01:00+02:00","U5",52.511135,13.498499
"1|37605|1|86|15092022","2022-09-15T11:01:00+02:00","S75",52.510676,13.498355
"1|67427|6|86|15092022","2022-09-15T11:01:00+02:00","21",52.511953,13.497654
"1|17930|12|86|15092022","2022-09-15T11:03:00+02:00","296",52.510389,13.49947
"1|33530|8|86|15092022","2022-09-15T11:03:00+02:00","U5",52.511135,13.498499
"1|37231|4|86|15092022","2022-09-15T11:03:00+02:00","S5",52.510676,13.498355
"1|37652|5|86|15092022","2022-09-15T11:03:00+02:00","S75",52.510676,13.498355
"1|532|1|86|15092022","2022-09-15T11:06:00+02:00","RB24",52.510676,13.498355
"1|33478|15|86|15092022","2022-09-15T11:06:00+02:00","U5",52.511135,13.498499
"1|37423|12|86|15092022","2022-09-15T11:06:00+02:00","S7",52.510676,13.498355
"1|16282|13|86|15092022","2022-09-15T11:09:00+02:00","256",52.511953,13.497654
"1|33544|22|86|15092022","2022-09-15T11:48:00+02:00","U5",52.511135,13.498499
"1|37471|11|86|15092022","2022-09-15T11:48:00+02:00","S7",52.510676,13.498355
"1|37317|3|86|15092022","2022-09-15T11:50:00+02:00","S5",52.510676,13.498355
"1|44453|1|86|15092022","2022-09-15T11:50:00+02:00","RB12",52.510676,13.498355
"1|14979|15|86|15092022","2022-09-15T11:51:00+02:00","240",52.510389,13.49947
"1|15029|3|86|15092022","2022-09-15T11:51:00+02:00","240",52.510389,13.49947
"1|33488|9|86|15092022","2022-09-15T11:51:00+02:00","U5",52.511135,13.498499
"1|37605|6|86|15092022","2022-09-15T11:51:00+02:00","S75",52.510676,13.498355
"1|17932|7|86|15092022","2022-09-15T11:52:00+02:00","296",52.510389,13.49947
"1|16294|15|86|15092022","2022-09-15T11:53:00+02:00","256",52.511953,13.497654
"1|33530|13|86|15092022","2022-09-15T11:53:00+02:00","U5",52.511135,13.498499
"1|37040|4|86|15092022","2022-09-15T11:53:00+02:00","S5",52.510676,13.498355
"1|37624|4|86|15092022","2022-09-15T11:53:00+02:00","S75",52.510676,13.498355
"1|16325|17|86|15092022","2022-09-15T11:56:00+02:00","256",52.511953,13.497654
"1|33478|20|86|15092022","2022-09-15T11:56:00+02:00","U5",52.511135,13.498499
"1|37423|17|86|15092022","2022-09-15T11:56:00+02:00","S7",52.510676,13.498355
"1|14979|16|86|15092022","2022-09-15T11:57:00+02:00","240",52.510389,13.49947
"1|44465|2|86|15092022","2022-09-15T11:57:00+02:00","RB12",52.510676,13.498355
"1|37471|12|86|15092022","2022-09-15T11:58:00+02:00","S7",52.510676,13.498355
"1|33544|23|86|15092022","2022-09-15T11:59:00+02:00","U5",52.511135,13.498499
"1|37368|42|86|15092022","2022-09-15T17:51:00+02:00","S75",52.510676,13.498355
"1|36843|4|86|15092022","2022-09-15T17:53:00+02:00","S5",52.510676,13.498355
"1|37385|40|86|15092022","2022-09-15T17:53:00+02:00","S75",52.510676,13.498355
"1|16609|6|86|15092022","2022-09-15T17:54:00+02:00","256",52.511953,13.497654
"1|18321|14|86|15092022","2022-09-15T17:54:00+02:00","296",52.510389,13.49947
"1|33582|12|86|15092022","2022-09-15T17:55:00+02:00","U5",52.511135,13.498499
"1|68063|12|86|15092022","2022-09-15T17:55:00+02:00","21",52.511953,13.497654
"1|37136|11|86|15092022","2022-09-15T17:56:00+02:00","S5",52.510676,13.498355
"1|37190|13|86|15092022","2022-09-15T17:56:00+02:00","S7",52.510676,13.498355
"1|62807|4|86|15092022","2022-09-15T17:57:00+02:00","256",52.511953,13.497654
"1|33509|11|86|15092022","2022-09-15T17:58:00+02:00","U5",52.511135,13.498499
"1|37333|9|86|15092022","2022-09-15T17:58:00+02:00","S7",52.510676,13.498355
"1|15285|4|86|15092022","2022-09-15T17:58:00+02:00","240",52.510389,13.49947
"1|15233|1|86|15092022","2022-09-15T17:59:00+02:00","240",52.510389,13.49947
"1|16650|0|86|15092022","2022-09-15T18:00:00+02:00","256",52.511953,13.497654
"1|33580|13|86|15092022","2022-09-15T18:00:00+02:00","U5",52.511135,13.498499
"1|36912|1|86|15092022","2022-09-15T18:00:00+02:00","S5",52.510676,13.498355
"1|37368|43|86|15092022","2022-09-15T18:01:00+02:00","S75",52.510676,13.498355
"1|33510|11|86|15092022","2022-09-15T18:02:00+02:00","U5",52.511135,13.498499
"1|44150|0|86|15092022","2022-09-15T18:07:00+02:00","RB12",52.510676,13.498355
"1|33568|9|86|15092022","2022-09-15T19:50:00+02:00","U5",52.511135,13.498499
"1|15293|0|86|15092022","2022-09-15T19:50:00+02:00","240",52.510389,13.49947
"1|15237|0|86|15092022","2022-09-15T19:50:00+02:00","240",52.510389,13.49947
"1|37070|0|86|15092022","2022-09-15T19:51:00+02:00","S5",52.510676,13.498355
"1|33528|3|86|15092022","2022-09-15T19:51:00+02:00","U5",52.511135,13.498499
"1|37368|54|86|15092022","2022-09-15T19:51:00+02:00","S75",52.510676,13.498355
"1|33556|7|86|15092022","2022-09-15T19:53:00+02:00","U5",52.511135,13.498499
"1|37385|52|86|15092022","2022-09-15T19:53:00+02:00","S75",52.510676,13.498355
"1|36827|5|86|15092022","2022-09-15T19:54:00+02:00","S5",52.510676,13.498355
"1|33504|7|86|15092022","2022-09-15T19:56:00+02:00","U5",52.511135,13.498499
"1|37190|25|86|15092022","2022-09-15T19:56:00+02:00","S7",52.510676,13.498355
"1|16655|0|86|15092022","2022-09-15T19:57:00+02:00","256",52.511953,13.497654
"1|33568|10|86|15092022","2022-09-15T19:58:00+02:00","U5",52.511135,13.498499
"1|68538|3|86|15092022","2022-09-15T19:58:00+02:00","21",52.511953,13.497654
"1|37334|3|86|15092022","2022-09-15T19:59:00+02:00","S7",52.510676,13.498355
"1|15294|0|86|15092022","2022-09-15T19:59:00+02:00","240",52.510389,13.49947
"1|15238|0|86|15092022","2022-09-15T19:59:00+02:00","240",52.510389,13.49947
"1|36917|0|86|15092022","2022-09-15T20:00:00+02:00","S5",52.510676,13.498355
"1|44150|1|86|15092022","2022-09-15T20:04:00+02:00","RB12",52.510676,13.498355
"1|37386|2|86|15092022",,"S75",52.510676,13.498355
"1|37369|0|86|15092022","2022-09-15T20:52:00+02:00","S75",52.510676,13.498355
"1|33541|0|86|15092022","2022-09-15T20:53:00+02:00","U5",52.511135,13.498499
"1|36826|1|86|15092022","2022-09-15T20:53:00+02:00","S5",52.510676,13.498355
"1|37290|0|86|15092022","2022-09-15T20:56:00+02:00","S7",52.510676,13.498355
"1|33504|13|86|15092022","2022-09-15T20:57:00+02:00","U5",52.511135,13.498499
"1|44152|0|86|15092022","2022-09-15T20:58:00+02:00","RB12",52.510676,13.498355
"1|16645|1|86|15092022","2022-09-15T20:58:00+02:00","256",52.511953,13.497654
"1|29209|0|86|15092022","2022-09-15T20:58:00+02:00","21",52.511953,13.497654
"1|33568|16|86|15092022","2022-09-15T20:58:00+02:00","U5",52.511135,13.498499
"1|37334|9|86|15092022","2022-09-15T20:58:00+02:00","S7",52.510676,13.498355
"1|16602|1|86|15092022","2022-09-15T20:59:00+02:00","256",52.511953,13.497654
"1|36920|0|86|15092022","2022-09-15T21:00:00+02:00","S5",52.510676,13.498355
"1|37404|1|86|15092022","2022-09-15T21:01:00+02:00","S75",52.510676,13.498355
