ID, created_at, vehicle, latitude, longitude
"4b711a7a-5fd1-4655-bda2-69fae12e8af5","2022-01-27T06:37:37Z","escooter",52.50998,13.499985
"a8226b54-e912-42e2-a8a0-39e89a05aaeb","2022-01-27T06:46:39Z","escooter",52.508962,13.499543
"657ebeb4-c0e0-43f3-bc5b-6f68116c2e8a","2022-01-27T06:42:48Z","escooter",52.509838,13.498171
"e5aaef93-7e58-4d8c-845b-dc3e5f27c6c7","2022-01-27T06:43:28Z","escooter",52.50918,13.497834
"eaae99f1-236c-462d-9b99-b7539f9375d5","2022-01-27T06:47:21Z","escooter",52.510377,13.499795
"ce6ba96f-265e-4632-9e8b-23e87e4e87cb","2022-01-27T06:37:58Z","escooter",52.507724,13.497379
"d22dbe67-0900-4162-9391-88cfb01a81e3","2022-01-27T06:43:01Z","escooter",52.509458,13.499581
"622e7aa3-c66d-4c60-9fda-080cbd86b214","2022-01-27T06:44:34Z","escooter",52.509014,13.499513
"fcf088c9-4132-4c4d-9ea7-cd9aaeaa9282","2022-01-27T06:47:07Z","escooter",52.510279,13.499254
"f19fa76b-b417-4cec-be75-16c541f5e356","2022-01-27T06:43:53Z","escooter",52.508696,13.497543
"19f8af56-060c-4a1e-9688-f0e87971f16d","2022-01-27T06:47:05Z","escooter",52.509737,13.498517
"6b5f79a4-a6a8-46b9-99ca-58543323eb20","2022-01-27T06:44:41Z","escooter",52.508592,13.497608
"4b711a7a-5fd1-4655-bda2-69fae12e8af5","2022-01-27T07:37:41Z","escooter",52.50998,13.499985
"f19fa76b-b417-4cec-be75-16c541f5e356","2022-01-27T07:33:56Z","escooter",52.508696,13.497543
"d22dbe67-0900-4162-9391-88cfb01a81e3","2022-01-27T07:38:09Z","escooter",52.509458,13.499581
"6b5f79a4-a6a8-46b9-99ca-58543323eb20","2022-01-27T07:34:44Z","escooter",52.508592,13.497608
"622e7aa3-c66d-4c60-9fda-080cbd86b214","2022-01-27T07:38:58Z","escooter",52.509014,13.499513
"19f8af56-060c-4a1e-9688-f0e87971f16d","2022-01-27T07:37:08Z","escooter",52.509737,13.498517
"eaae99f1-236c-462d-9b99-b7539f9375d5","2022-01-27T07:37:24Z","escooter",52.510377,13.499795
"657ebeb4-c0e0-43f3-bc5b-6f68116c2e8a","2022-01-27T07:32:50Z","escooter",52.509838,13.498171
"a8226b54-e912-42e2-a8a0-39e89a05aaeb","2022-01-27T07:36:51Z","escooter",52.508962,13.499543
