ID, created_at, vehicle, latitude, longitude
"8af1a3cb-fe9b-4182-a04d-83a178f8737d","2022-04-29T06:42:35Z","escooter",52.510272,13.499327
"b801dc01-f85f-481a-bf1d-244345af3bb5","2022-04-29T06:47:31Z","escooter",52.509847,13.499999
"eeaa443f-88e3-4524-a57c-a7003ff24fc6","2022-04-29T06:51:26Z","escooter",52.509257,13.497685
"9c9afa4c-66a7-4f20-a0c1-64a44448bf9d","2022-04-29T06:50:44Z","escooter",52.50916,13.497803
"1a982c8b-7f6c-4edf-ba3d-52fe2e75e6df","2022-04-29T07:38:18Z","escooter",52.509174,13.497873
"b801dc01-f85f-481a-bf1d-244345af3bb5","2022-04-29T07:34:14Z","escooter",52.509847,13.499999
"eeaa443f-88e3-4524-a57c-a7003ff24fc6","2022-04-29T07:40:28Z","escooter",52.509205,13.497679
"9c9afa4c-66a7-4f20-a0c1-64a44448bf9d","2022-04-29T07:38:44Z","escooter",52.509199,13.497965
"8af1a3cb-fe9b-4182-a04d-83a178f8737d","2022-04-29T07:32:38Z","escooter",52.510272,13.499327
"b801dc01-f85f-481a-bf1d-244345af3bb5","2022-04-29T08:44:18Z","escooter",52.509847,13.499999
"1a982c8b-7f6c-4edf-ba3d-52fe2e75e6df","2022-04-29T08:48:22Z","escooter",52.509194,13.497907
"eeaa443f-88e3-4524-a57c-a7003ff24fc6","2022-04-29T08:40:32Z","escooter",52.509205,13.497679
"8af1a3cb-fe9b-4182-a04d-83a178f8737d","2022-04-29T08:42:42Z","escooter",52.510272,13.499327
"9c9afa4c-66a7-4f20-a0c1-64a44448bf9d","2022-04-29T08:46:44Z","escooter",52.509123,13.497912
"1a982c8b-7f6c-4edf-ba3d-52fe2e75e6df","2022-04-29T09:38:25Z","escooter",52.509194,13.497907
"eeaa443f-88e3-4524-a57c-a7003ff24fc6","2022-04-29T09:43:51Z","escooter",52.509205,13.497679
"b801dc01-f85f-481a-bf1d-244345af3bb5","2022-04-29T09:44:22Z","escooter",52.509847,13.499999
"9c9afa4c-66a7-4f20-a0c1-64a44448bf9d","2022-04-29T09:44:18Z","escooter",52.50932,13.497876
"8af1a3cb-fe9b-4182-a04d-83a178f8737d","2022-04-29T09:42:46Z","escooter",52.510272,13.499327
"6a3880c5-dbe8-43ac-bd8d-d252d875fa33","2022-04-29T15:40:59Z","escooter",52.509945,13.497781
"6a3880c5-dbe8-43ac-bd8d-d252d875fa33","2022-04-29T17:41:05Z","escooter",52.509945,13.497781
"10d2af89-ffda-4bbf-b162-f3de94fe4454","2022-04-29T17:38:38Z","escooter",52.507791,13.497142
"6a3880c5-dbe8-43ac-bd8d-d252d875fa33","2022-04-29T18:41:08Z","escooter",52.509945,13.497781
"10d2af89-ffda-4bbf-b162-f3de94fe4454","2022-04-29T18:48:43Z","escooter",52.507791,13.497142
