ID, created_at, vehicle, latitude, longitude
"1|1343|0|86|22012023","2023-01-22T07:41:00+01:00","S5",52.510676,13.498355
"1|25183|2|86|22012023","2023-01-22T07:46:00+01:00","240",52.510389,13.49947
"1|1577|2|86|22012023","2023-01-22T07:46:00+01:00","S7",52.510676,13.498355
"1|43703|1|86|22012023","2023-01-22T07:46:00+01:00","U5",52.511135,13.498499
"1|28005|1|86|22012023","2023-01-22T07:47:00+01:00","296",52.510389,13.49947
"1|43788|4|86|22012023","2023-01-22T07:48:00+01:00","U5",52.511135,13.498499
"1|1699|2|86|22012023","2023-01-22T07:51:00+01:00","S75",52.510676,13.498355
"1|25134|1|86|22012023","2023-01-22T07:53:00+01:00","240",52.510389,13.49947
"1|1577|5|86|22012023",,"S7",52.510676,13.498355
"1|1350|0|86|22012023","2023-01-22T08:40:00+01:00","S5",52.510676,13.498355
"1|26337|4|86|22012023","2023-01-22T08:40:00+01:00","256",52.511953,13.497654
"1|54028|0|86|22012023","2023-01-22T08:41:00+01:00","RB32",52.510676,13.498355
"1|1436|1|86|22012023","2023-01-22T08:43:00+01:00","S5",52.510676,13.498355
"1|25183|5|86|22012023","2023-01-22T08:45:00+01:00","240",52.510389,13.49947
"1|28005|4|86|22012023","2023-01-22T08:46:00+01:00","296",52.510389,13.49947
"1|43688|1|86|22012023","2023-01-22T08:47:00+01:00","U5",52.511135,13.498499
"1|1660|0|86|22012023","2023-01-22T08:48:00+01:00","S7",52.510676,13.498355
"1|43770|4|86|22012023","2023-01-22T08:48:00+01:00","U5",52.511135,13.498499
"1|26334|2|86|22012023","2023-01-22T09:41:00+01:00","256",52.511953,13.497654
"1|54038|0|86|22012023","2023-01-22T09:41:00+01:00","RB32",52.510676,13.498355
"1|1423|0|86|22012023","2023-01-22T09:43:00+01:00","S5",52.510676,13.498355
"1|1344|0|86|22012023","2023-01-22T09:44:00+01:00","S5",52.510676,13.498355
"1|15615|1|86|22012023","2023-01-22T09:45:00+01:00","108",52.510389,13.49947
"1|25182|2|86|22012023","2023-01-22T09:45:00+01:00","240",52.510389,13.49947
"1|1577|8|86|22012023","2023-01-22T09:46:00+01:00","S7",52.510676,13.498355
"1|43688|7|86|22012023","2023-01-22T09:46:00+01:00","U5",52.511135,13.498499
"1|28004|2|86|22012023","2023-01-22T09:47:00+01:00","296",52.510389,13.49947
"1|1668|0|86|22012023","2023-01-22T09:48:00+01:00","S7",52.510676,13.498355
"1|43770|10|86|22012023","2023-01-22T09:48:00+01:00","U5",52.511135,13.498499
"1|1477|0|86|22012023","2023-01-22T09:50:00+01:00","S5",52.510676,13.498355
"1|25136|0|86|22012023","2023-01-22T09:53:00+01:00","240",52.510389,13.49947
"1|1678|2|86|22012023",,"S7",52.510676,13.498355
"1|26370|1|86|22012023","2023-01-22T10:39:00+01:00","256",52.511953,13.497654
"1|26324|0|86|22012023","2023-01-22T10:42:00+01:00","256",52.511953,13.497654
"1|1369|1|86|22012023","2023-01-22T10:42:00+01:00","S5",52.510676,13.498355
"1|1423|3|86|22012023","2023-01-22T10:43:00+01:00","S5",52.510676,13.498355
"1|1577|11|86|22012023","2023-01-22T10:46:00+01:00","S7",52.510676,13.498355
"1|43688|13|86|22012023","2023-01-22T10:47:00+01:00","U5",52.511135,13.498499
"1|40035|2|86|22012023","2023-01-22T10:47:00+01:00","21",52.511953,13.497654
"1|25194|1|86|22012023","2023-01-22T10:48:00+01:00","240",52.510389,13.49947
"1|43770|16|86|22012023","2023-01-22T10:48:00+01:00","U5",52.511135,13.498499
"1|25140|1|86|22012023","2023-01-22T10:50:00+01:00","240",52.510389,13.49947
"1|28022|1|86|22012023","2023-01-22T10:50:00+01:00","296",52.510389,13.49947
"1|54828|0|86|22012023","2023-01-22T10:51:00+01:00","108",52.510389,13.49947
"1|25153|17|86|22012023","2023-01-22T16:39:00+01:00","240",52.510389,13.49947
"1|25148|16|86|22012023","2023-01-22T16:39:00+01:00","240",52.510389,13.49947
"1|26324|18|86|22012023","2023-01-22T16:41:00+01:00","256",52.511953,13.497654
"1|1369|19|86|22012023","2023-01-22T16:41:00+01:00","S5",52.510676,13.498355
"1|1742|17|86|22012023","2023-01-22T16:41:00+01:00","S75",52.510676,13.498355
"1|43717|8|86|22012023","2023-01-22T16:41:00+01:00","U5",52.511135,13.498499
"1|1437|10|86|22012023","2023-01-22T16:43:00+01:00","S5",52.510676,13.498355
"1|1758|16|86|22012023","2023-01-22T16:43:00+01:00","S75",52.510676,13.498355
"1|43757|12|86|22012023","2023-01-22T16:43:00+01:00","U5",52.511135,13.498499
"1|1577|29|86|22012023","2023-01-22T16:46:00+01:00","S7",52.510676,13.498355
"1|43705|0|86|22012023","2023-01-22T16:46:00+01:00","U5",52.511135,13.498499
"1|40035|20|86|22012023","2023-01-22T16:47:00+01:00","21",52.511953,13.497654
"1|1678|20|86|22012023","2023-01-22T16:48:00+01:00","S7",52.510676,13.498355
"1|43790|3|86|22012023","2023-01-22T16:48:00+01:00","U5",52.511135,13.498499
"1|54828|6|86|22012023","2023-01-22T16:48:00+01:00","108",52.510389,13.49947
"1|25194|19|86|22012023","2023-01-22T16:49:00+01:00","240",52.510389,13.49947
"1|28023|1|86|22012023","2023-01-22T16:49:00+01:00","296",52.510389,13.49947
"1|25140|19|86|22012023","2023-01-22T16:50:00+01:00","240",52.510389,13.49947
"1|26324|21|86|22012023","2023-01-22T17:44:00+01:00","256",52.511953,13.497654
"1|43709|0|86|22012023","2023-01-22T17:46:00+01:00","U5",52.511135,13.498499
"1|1577|32|86|22012023","2023-01-22T17:47:00+01:00","S7",52.510676,13.498355
"1|40035|23|86|22012023","2023-01-22T17:47:00+01:00","21",52.511953,13.497654
"1|1678|23|86|22012023","2023-01-22T17:48:00+01:00","S7",52.510676,13.498355
"1|43793|3|86|22012023","2023-01-22T17:48:00+01:00","U5",52.511135,13.498499
"1|25140|22|86|22012023","2023-01-22T17:48:00+01:00","240",52.510389,13.49947
