ID, created_at, vehicle, latitude, longitude
"1|43743|5|86|1032023","2023-03-01T07:45:00+01:00","U5",52.511135,13.498499
"1|43828|7|86|1032023","2023-03-01T07:45:00+01:00","U5",52.511135,13.498499
"1|27486|3|86|1032023","2023-03-01T07:47:00+01:00","256",52.511953,13.497654
"1|1945|0|86|1032023","2023-03-01T07:47:00+01:00","S7",52.510676,13.498355
"1|43745|0|86|1032023","2023-03-01T07:48:00+01:00","U5",52.511135,13.498499
"1|1859|5|86|1032023","2023-03-01T07:48:00+01:00","S5",52.510676,13.498355
"1|2106|5|86|1032023","2023-03-01T07:48:00+01:00","S7",52.510676,13.498355
"1|43829|7|86|1032023","2023-03-01T07:49:00+01:00","U5",52.511135,13.498499
"1|26307|5|86|1032023","2023-03-01T07:49:00+01:00","240",52.510389,13.49947
"1|43742|6|86|1032023","2023-03-01T07:50:00+01:00","U5",52.511135,13.498499
"1|26262|3|86|1032023","2023-03-01T07:50:00+01:00","240",52.510389,13.49947
"1|1825|6|86|1032023","2023-03-01T07:50:00+01:00","S5",52.510676,13.498355
"1|2153|3|86|1032023","2023-03-01T07:51:00+01:00","S75",52.510676,13.498355
"1|43743|6|86|1032023","2023-03-01T07:52:00+01:00","U5",52.511135,13.498499
"1|29090|4|86|1032023","2023-03-01T07:52:00+01:00","296",52.510389,13.49947
"1|2179|3|86|1032023","2023-03-01T07:53:00+01:00","S75",52.510676,13.498355
"1|64679|0|86|1032023","2023-03-01T07:53:00+01:00","RB12",52.510676,13.498355
"1|1580|0|86|1032023","2023-03-01T07:54:00+01:00","S5",52.510676,13.498355
"1|43745|1|86|1032023","2023-03-01T07:54:00+01:00","U5",52.511135,13.498499
"1|17399|1|86|1032023","2023-03-01T07:55:00+01:00","108",52.510389,13.49947
"1|43830|3|86|1032023","2023-03-01T07:55:00+01:00","U5",52.511135,13.498499
"1|1861|4|86|1032023","2023-03-01T07:55:00+01:00","S5",52.510676,13.498355
"1|27498|3|86|1032023","2023-03-01T08:02:00+01:00","256",52.511953,13.497654
"1|63257|0|86|1032023","2023-03-01T08:39:00+01:00","S7",52.510676,13.498355
"1|43822|2|86|1032023","2023-03-01T08:39:00+01:00","U5",52.511135,13.498499
"1|1688|0|86|1032023","2023-03-01T08:40:00+01:00","S5",52.510676,13.498355
"1|2217|10|86|1032023","2023-03-01T08:41:00+01:00","S75",52.510676,13.498355
"1|43767|0|86|1032023","2023-03-01T08:41:00+01:00","U5",52.511135,13.498499
"1|43822|3|86|1032023","2023-03-01T08:42:00+01:00","U5",52.511135,13.498499
"1|26308|0|86|1032023","2023-03-01T08:42:00+01:00","240",52.510389,13.49947
"1|55034|0|86|1032023","2023-03-01T08:42:00+01:00","RB32",52.510676,13.498355
"1|27486|6|86|1032023","2023-03-01T08:43:00+01:00","256",52.511953,13.497654
"1|1759|1|86|1032023","2023-03-01T08:43:00+01:00","S5",52.510676,13.498355
"1|2226|9|86|1032023","2023-03-01T08:43:00+01:00","S75",52.510676,13.498355
"1|29091|5|86|1032023","2023-03-01T08:44:00+01:00","296",52.510389,13.49947
"1|43807|4|86|1032023","2023-03-01T08:46:00+01:00","U5",52.511135,13.498499
"1|1945|3|86|1032023","2023-03-01T08:46:00+01:00","S7",52.510676,13.498355
"1|43740|1|86|1032023","2023-03-01T08:46:00+01:00","U5",52.511135,13.498499
"1|26262|8|86|1032023","2023-03-01T08:48:00+01:00","240",52.510389,13.49947
"1|1859|8|86|1032023","2023-03-01T08:48:00+01:00","S5",52.510676,13.498355
"1|2107|2|86|1032023","2023-03-01T08:48:00+01:00","S7",52.510676,13.498355
"1|43822|4|86|1032023","2023-03-01T08:49:00+01:00","U5",52.511135,13.498499
"1|26262|9|86|1032023","2023-03-01T08:50:00+01:00","240",52.510389,13.49947
"1|17401|1|86|1032023","2023-03-01T08:51:00+01:00","108",52.510389,13.49947
"1|1755|0|86|1032023","2023-03-01T09:43:00+01:00","S5",52.510676,13.498355
"1|2223|1|86|1032023","2023-03-01T09:43:00+01:00","S75",52.510676,13.498355
"1|26263|2|86|1032023","2023-03-01T09:44:00+01:00","240",52.510389,13.49947
"1|43810|0|86|1032023","2023-03-01T09:44:00+01:00","U5",52.511135,13.498499
"1|27486|9|86|1032023","2023-03-01T09:45:00+01:00","256",52.511953,13.497654
"1|43740|7|86|1032023","2023-03-01T09:46:00+01:00","U5",52.511135,13.498499
"1|1945|6|86|1032023","2023-03-01T09:47:00+01:00","S7",52.510676,13.498355
"1|2107|5|86|1032023","2023-03-01T09:48:00+01:00","S7",52.510676,13.498355
"1|17401|4|86|1032023","2023-03-01T09:49:00+01:00","108",52.510389,13.49947
"1|1811|0|86|1032023","2023-03-01T09:50:00+01:00","S5",52.510676,13.498355
"1|26310|5|86|1032023","2023-03-01T09:50:00+01:00","240",52.510389,13.49947
"1|2153|9|86|1032023","2023-03-01T09:51:00+01:00","S75",52.510676,13.498355
"1|43767|7|86|1032023","2023-03-01T09:51:00+01:00","U5",52.511135,13.498499
"1|29093|1|86|1032023","2023-03-01T09:52:00+01:00","296",52.510389,13.49947
"1|26263|3|86|1032023","2023-03-01T09:53:00+01:00","240",52.510389,13.49947
"1|43822|10|86|1032023","2023-03-01T09:53:00+01:00","U5",52.511135,13.498499
"1|1591|2|86|1032023","2023-03-01T09:53:00+01:00","S5",52.510676,13.498355
"1|2180|3|86|1032023","2023-03-01T09:53:00+01:00","S75",52.510676,13.498355
"1|27498|9|86|1032023","2023-03-01T09:53:00+01:00","256",52.511953,13.497654
"1|64682|0|86|1032023","2023-03-01T09:53:00+01:00","RB12",52.510676,13.498355
"1|43810|1|86|1032023","2023-03-01T09:56:00+01:00","U5",52.511135,13.498499
"1|26263|8|86|1032023","2023-03-01T10:40:00+01:00","240",52.510389,13.49947
"1|26310|10|86|1032023","2023-03-01T10:40:00+01:00","240",52.510389,13.49947
"1|1655|1|86|1032023","2023-03-01T10:41:00+01:00","S5",52.510676,13.498355
"1|2216|5|86|1032023","2023-03-01T10:41:00+01:00","S75",52.510676,13.498355
"1|43770|2|86|1032023","2023-03-01T10:41:00+01:00","U5",52.511135,13.498499
"1|55036|1|86|1032023","2023-03-01T10:41:00+01:00","RB32",52.510676,13.498355
"1|27498|11|86|1032023","2023-03-01T10:42:00+01:00","256",52.511953,13.497654
"1|29091|11|86|1032023","2023-03-01T10:42:00+01:00","296",52.510389,13.49947
"1|43810|5|86|1032023","2023-03-01T10:43:00+01:00","U5",52.511135,13.498499
"1|2223|4|86|1032023","2023-03-01T10:43:00+01:00","S75",52.510676,13.498355
"1|1755|3|86|1032023","2023-03-01T10:44:00+01:00","S5",52.510676,13.498355
"1|43810|6|86|1032023","2023-03-01T10:45:00+01:00","U5",52.511135,13.498499
"1|43822|15|86|1032023","2023-03-01T10:45:00+01:00","U5",52.511135,13.498499
"1|1945|9|86|1032023","2023-03-01T10:46:00+01:00","S7",52.510676,13.498355
"1|43740|13|86|1032023","2023-03-01T10:46:00+01:00","U5",52.511135,13.498499
"1|27486|12|86|1032023","2023-03-01T10:47:00+01:00","256",52.511953,13.497654
"1|17401|7|86|1032023","2023-03-01T10:47:00+01:00","108",52.510389,13.49947
"1|2108|2|86|1032023","2023-03-01T10:48:00+01:00","S7",52.510676,13.498355
"1|43822|16|86|1032023","2023-03-01T10:48:00+01:00","U5",52.511135,13.498499
"1|26263|9|86|1032023","2023-03-01T10:50:00+01:00","240",52.510389,13.49947
"1|1811|3|86|1032023","2023-03-01T10:50:00+01:00","S5",52.510676,13.498355
"1|26310|11|86|1032023","2023-03-01T10:56:00+01:00","240",52.510389,13.49947
"1|43751|0|86|1032023","2023-03-01T16:42:00+01:00","U5",52.511135,13.498499
"1|1760|10|86|1032023","2023-03-01T16:43:00+01:00","S5",52.510676,13.498355
"1|2181|23|86|1032023","2023-03-01T16:43:00+01:00","S75",52.510676,13.498355
"1|26317|9|86|1032023","2023-03-01T16:45:00+01:00","240",52.510389,13.49947
"1|29096|7|86|1032023","2023-03-01T16:45:00+01:00","296",52.510389,13.49947
"1|43726|6|86|1032023","2023-03-01T16:45:00+01:00","U5",52.511135,13.498499
"1|43837|7|86|1032023","2023-03-01T16:46:00+01:00","U5",52.511135,13.498499
"1|1945|27|86|1032023","2023-03-01T16:46:00+01:00","S7",52.510676,13.498355
"1|27489|3|86|1032023","2023-03-01T16:46:00+01:00","256",52.511953,13.497654
"1|1860|7|86|1032023","2023-03-01T16:48:00+01:00","S5",52.510676,13.498355
"1|2108|20|86|1032023","2023-03-01T16:48:00+01:00","S7",52.510676,13.498355
"1|17398|5|86|1032023","2023-03-01T16:48:00+01:00","108",52.510389,13.49947
"1|26266|8|86|1032023","2023-03-01T16:48:00+01:00","240",52.510389,13.49947
"1|1826|13|86|1032023","2023-03-01T16:50:00+01:00","S5",52.510676,13.498355
"1|43749|6|86|1032023","2023-03-01T16:50:00+01:00","U5",52.511135,13.498499
"1|43835|8|86|1032023","2023-03-01T16:50:00+01:00","U5",52.511135,13.498499
"1|2154|36|86|1032023","2023-03-01T16:51:00+01:00","S75",52.510676,13.498355
"1|26266|7|86|1032023","2023-03-01T16:52:00+01:00","240",52.510389,13.49947
"1|2154|42|86|1032023","2023-03-01T17:51:00+01:00","S75",52.510676,13.498355
"1|2181|30|86|1032023","2023-03-01T17:53:00+01:00","S75",52.510676,13.498355
"1|67615|0|86|1032023","2023-03-01T17:53:00+01:00","RB12",52.510676,13.498355
"1|26267|0|86|1032023","2023-03-01T17:54:00+01:00","240",52.510389,13.49947
"1|1597|4|86|1032023","2023-03-01T17:54:00+01:00","S5",52.510676,13.498355
"1|56447|5|86|1032023","2023-03-01T17:54:00+01:00","256",52.511953,13.497654
"1|56411|2|86|1032023","2023-03-01T17:55:00+01:00","240",52.510389,13.49947
"1|29096|14|86|1032023","2023-03-01T17:55:00+01:00","296",52.510389,13.49947
"1|43726|11|86|1032023","2023-03-01T17:55:00+01:00","U5",52.511135,13.498499
"1|43837|12|86|1032023","2023-03-01T17:55:00+01:00","U5",52.511135,13.498499
"1|1862|11|86|1032023","2023-03-01T17:56:00+01:00","S5",52.510676,13.498355
"1|2060|26|86|1032023","2023-03-01T17:56:00+01:00","S7",52.510676,13.498355
"1|27531|0|86|1032023","2023-03-01T17:56:00+01:00","256",52.511953,13.497654
"1|60118|12|86|1032023","2023-03-01T17:56:00+01:00","21",52.511953,13.497654
"1|2009|31|86|1032023","2023-03-01T17:58:00+01:00","S7",52.510676,13.498355
"1|26267|1|86|1032023","2023-03-01T17:59:00+01:00","240",52.510389,13.49947
"1|1699|0|86|1032023","2023-03-01T18:00:00+01:00","S5",52.510676,13.498355
"1|43749|11|86|1032023","2023-03-01T18:00:00+01:00","U5",52.511135,13.498499
"1|43835|13|86|1032023","2023-03-01T18:00:00+01:00","U5",52.511135,13.498499
"1|2154|43|86|1032023","2023-03-01T18:01:00+01:00","S75",52.510676,13.498355
"1|67614|0|86|1032023","2023-03-01T18:02:00+01:00","RB12",52.510676,13.498355
"1|56411|4|86|1032023","2023-03-01T18:02:00+01:00","240",52.510389,13.49947
"1|2009|33|86|1032023","2023-03-01T18:41:00+01:00","S7",52.510676,13.498355
"1|2154|47|86|1032023","2023-03-01T18:41:00+01:00","S75",52.510676,13.498355
"1|29092|1|86|1032023","2023-03-01T18:41:00+01:00","296",52.510389,13.49947
"1|1694|0|86|1032023","2023-03-01T18:42:00+01:00","S5",52.510676,13.498355
"1|55039|0|86|1032023","2023-03-01T18:42:00+01:00","RB32",52.510676,13.498355
"1|27487|0|86|1032023","2023-03-01T18:42:00+01:00","256",52.511953,13.497654
"1|43749|14|86|1032023","2023-03-01T18:42:00+01:00","U5",52.511135,13.498499
"1|1758|1|86|1032023","2023-03-01T18:43:00+01:00","S5",52.510676,13.498355
"1|2181|35|86|1032023","2023-03-01T18:43:00+01:00","S75",52.510676,13.498355
"1|43811|0|86|1032023","2023-03-01T18:44:00+01:00","U5",52.511135,13.498499
"1|1945|33|86|1032023","2023-03-01T18:46:00+01:00","S7",52.510676,13.498355
"1|17405|0|86|1032023","2023-03-01T18:46:00+01:00","108",52.510389,13.49947
"1|43741|0|86|1032023","2023-03-01T18:47:00+01:00","U5",52.511135,13.498499
"1|2108|26|86|1032023","2023-03-01T18:48:00+01:00","S7",52.510676,13.498355
"1|56411|9|86|1032023","2023-03-01T18:48:00+01:00","240",52.510389,13.49947
"1|43823|3|86|1032023","2023-03-01T18:49:00+01:00","U5",52.511135,13.498499
"1|1826|19|86|1032023","2023-03-01T18:50:00+01:00","S5",52.510676,13.498355
"1|26270|3|86|1032023","2023-03-01T18:52:00+01:00","240",52.510389,13.49947
"1|26270|2|86|1032023","2023-03-01T18:58:00+01:00","240",52.510389,13.49947
"1|43741|6|86|1032023","2023-03-01T19:46:00+01:00","U5",52.511135,13.498499
"1|17405|3|86|1032023","2023-03-01T19:46:00+01:00","108",52.510389,13.49947
"1|1945|36|86|1032023","2023-03-01T19:47:00+01:00","S7",52.510676,13.498355
"1|2108|29|86|1032023","2023-03-01T19:48:00+01:00","S7",52.510676,13.498355
"1|43823|9|86|1032023","2023-03-01T19:48:00+01:00","U5",52.511135,13.498499
"1|26321|0|86|1032023","2023-03-01T19:49:00+01:00","240",52.510389,13.49947
"1|26271|0|86|1032023","2023-03-01T19:49:00+01:00","240",52.510389,13.49947
"1|29101|0|86|1032023","2023-03-01T19:50:00+01:00","296",52.510389,13.49947
"1|1794|0|86|1032023","2023-03-01T19:50:00+01:00","S5",52.510676,13.498355
"1|2154|54|86|1032023","2023-03-01T19:51:00+01:00","S75",52.510676,13.498355
"1|43771|3|86|1032023","2023-03-01T19:52:00+01:00","U5",52.511135,13.498499
"1|1581|5|86|1032023","2023-03-01T19:53:00+01:00","S5",52.510676,13.498355
"1|2181|42|86|1032023","2023-03-01T19:53:00+01:00","S75",52.510676,13.498355
"1|43811|7|86|1032023","2023-03-01T19:53:00+01:00","U5",52.511135,13.498499
"1|63712|0|86|1032023","2023-03-01T19:53:00+01:00","RB12",52.510676,13.498355
