ID, created_at, vehicle, latitude, longitude
"1|26141|3|86|3022023","2023-02-03T07:43:00+01:00","256",52.511953,13.497654
"1|1512|6|86|3022023","2023-02-03T07:44:00+01:00","S5",52.510676,13.498355
"1|1832|6|86|3022023","2023-02-03T07:45:00+01:00","S75",52.510676,13.498355
"1|42935|7|86|3022023","2023-02-03T07:45:00+01:00","U5",52.511135,13.498499
"1|24941|3|86|3022023","2023-02-03T07:46:00+01:00","240",52.510389,13.49947
"1|42849|6|86|3022023","2023-02-03T07:47:00+01:00","U5",52.511135,13.498499
"1|1643|2|86|3022023","2023-02-03T07:47:00+01:00","S7",52.510676,13.498355
"1|1595|4|86|3022023","2023-02-03T07:48:00+01:00","S5",52.510676,13.498355
"1|1740|5|86|3022023","2023-02-03T07:49:00+01:00","S7",52.510676,13.498355
"1|42936|7|86|3022023","2023-02-03T07:49:00+01:00","U5",52.511135,13.498499
"1|1540|6|86|3022023","2023-02-03T07:50:00+01:00","S5",52.510676,13.498355
"1|24986|5|86|3022023","2023-02-03T07:50:00+01:00","240",52.510389,13.49947
"1|15972|1|86|3022023","2023-02-03T07:50:00+01:00","108",52.510389,13.49947
"1|42850|6|86|3022023","2023-02-03T07:51:00+01:00","U5",52.511135,13.498499
"1|1767|3|86|3022023","2023-02-03T07:51:00+01:00","S75",52.510676,13.498355
"1|27805|4|86|3022023","2023-02-03T07:51:00+01:00","296",52.510389,13.49947
"1|1372|0|86|3022023","2023-02-03T07:53:00+01:00","S5",52.510676,13.498355
"1|1799|3|86|3022023","2023-02-03T07:53:00+01:00","S75",52.510676,13.498355
"1|61891|0|86|3022023","2023-02-03T07:53:00+01:00","RB12",52.510676,13.498355
"1|1459|0|86|3022023","2023-02-03T08:40:00+01:00","S5",52.510676,13.498355
"1|24987|0|86|3022023","2023-02-03T08:41:00+01:00","240",52.510389,13.49947
"1|1824|10|86|3022023","2023-02-03T08:41:00+01:00","S75",52.510676,13.498355
"1|53347|0|86|3022023","2023-02-03T08:41:00+01:00","RB32",52.510676,13.498355
"1|26141|6|86|3022023","2023-02-03T08:41:00+01:00","256",52.511953,13.497654
"1|42873|0|86|3022023","2023-02-03T08:42:00+01:00","U5",52.511135,13.498499
"1|27806|5|86|3022023","2023-02-03T08:42:00+01:00","296",52.510389,13.49947
"1|1515|2|86|3022023","2023-02-03T08:43:00+01:00","S5",52.510676,13.498355
"1|1832|9|86|3022023","2023-02-03T08:43:00+01:00","S75",52.510676,13.498355
"1|42913|4|86|3022023","2023-02-03T08:43:00+01:00","U5",52.511135,13.498499
"1|1643|5|86|3022023","2023-02-03T08:46:00+01:00","S7",52.510676,13.498355
"1|42845|1|86|3022023","2023-02-03T08:46:00+01:00","U5",52.511135,13.498499
"1|15974|1|86|3022023","2023-02-03T08:46:00+01:00","108",52.510389,13.49947
"1|24941|9|86|3022023","2023-02-03T08:46:00+01:00","240",52.510389,13.49947
"1|1595|7|86|3022023","2023-02-03T08:48:00+01:00","S5",52.510676,13.498355
"1|1741|2|86|3022023","2023-02-03T08:48:00+01:00","S7",52.510676,13.498355
"1|42927|4|86|3022023","2023-02-03T08:49:00+01:00","U5",52.511135,13.498499
"1|1741|5|86|3022023",,"S7",52.510676,13.498355
"1|1826|2|86|3022023","2023-02-03T09:42:00+01:00","S75",52.510676,13.498355
"1|27806|8|86|3022023","2023-02-03T09:42:00+01:00","296",52.510389,13.49947
"1|26141|9|86|3022023","2023-02-03T09:43:00+01:00","256",52.511953,13.497654
"1|1834|1|86|3022023","2023-02-03T09:43:00+01:00","S75",52.510676,13.498355
"1|42915|0|86|3022023","2023-02-03T09:43:00+01:00","U5",52.511135,13.498499
"1|1643|8|86|3022023","2023-02-03T09:46:00+01:00","S7",52.510676,13.498355
"1|42845|7|86|3022023","2023-02-03T09:46:00+01:00","U5",52.511135,13.498499
"1|15974|4|86|3022023","2023-02-03T09:46:00+01:00","108",52.510389,13.49947
"1|1510|0|86|3022023","2023-02-03T09:48:00+01:00","S5",52.510676,13.498355
"1|42927|10|86|3022023","2023-02-03T09:48:00+01:00","U5",52.511135,13.498499
"1|61485|0|86|3022023","2023-02-03T09:48:00+01:00","S7",52.510676,13.498355
"1|24989|5|86|3022023","2023-02-03T09:49:00+01:00","240",52.510389,13.49947
"1|1555|0|86|3022023","2023-02-03T09:50:00+01:00","S5",52.510676,13.498355
"1|1767|9|86|3022023","2023-02-03T09:51:00+01:00","S75",52.510676,13.498355
"1|42873|7|86|3022023","2023-02-03T09:51:00+01:00","U5",52.511135,13.498499
"1|24942|3|86|3022023","2023-02-03T09:52:00+01:00","240",52.510389,13.49947
"1|27808|1|86|3022023","2023-02-03T09:52:00+01:00","296",52.510389,13.49947
"1|24989|10|86|3022023","2023-02-03T10:40:00+01:00","240",52.510389,13.49947
"1|1408|1|86|3022023","2023-02-03T10:41:00+01:00","S5",52.510676,13.498355
"1|42875|2|86|3022023","2023-02-03T10:41:00+01:00","U5",52.511135,13.498499
"1|1826|5|86|3022023","2023-02-03T10:42:00+01:00","S75",52.510676,13.498355
"1|27806|11|86|3022023","2023-02-03T10:42:00+01:00","296",52.510389,13.49947
"1|24942|8|86|3022023","2023-02-03T10:43:00+01:00","240",52.510389,13.49947
"1|1510|3|86|3022023","2023-02-03T10:43:00+01:00","S5",52.510676,13.498355
"1|1834|4|86|3022023","2023-02-03T10:43:00+01:00","S75",52.510676,13.498355
