ID, created_at, vehicle, latitude, longitude
"a5969066-f3b0-439c-9f79-d565ce0fafa9","2024-07-12T05:46:54Z","escooter",52.507795,13.498614
"e0c577be-9e7a-48f4-97f7-354e7fe7df4c","2024-07-12T05:58:12Z","escooter",52.510185,13.498807
"56f58a41-f14d-4760-b479-cf3d932b0cc6","2024-07-12T06:22:25Z","escooter",52.508865,13.497544
"a5969066-f3b0-439c-9f79-d565ce0fafa9","2024-07-12T06:50:54Z","escooter",52.507795,13.498614
"e0c577be-9e7a-48f4-97f7-354e7fe7df4c","2024-07-12T07:34:12Z","escooter",52.510185,13.498807
"56f58a41-f14d-4760-b479-cf3d932b0cc6","2024-07-12T07:26:25Z","escooter",52.508865,13.497544
"a5969066-f3b0-439c-9f79-d565ce0fafa9","2024-07-12T08:30:54Z","escooter",52.507795,13.498614
"e0c577be-9e7a-48f4-97f7-354e7fe7df4c","2024-07-12T08:38:12Z","escooter",52.510185,13.498807
"56f58a41-f14d-4760-b479-cf3d932b0cc6","2024-07-12T07:26:25Z","escooter",52.508865,13.497544
"a5969066-f3b0-439c-9f79-d565ce0fafa9","2024-07-12T09:34:54Z","escooter",52.507795,13.498614
"e0c577be-9e7a-48f4-97f7-354e7fe7df4c","2024-07-12T08:38:12Z","escooter",52.510185,13.498807
"56f58a41-f14d-4760-b479-cf3d932b0cc6","2024-07-12T09:38:25Z","escooter",52.508865,13.497544
"05560bc3-ec9e-4448-9e57-f0d6e9b4438c","2024-07-12T09:37:15Z","escooter",52.51036,13.498744
"a5969066-f3b0-439c-9f79-d565ce0fafa9","2024-07-12T14:54:54Z","escooter",52.507795,13.498614
"56f58a41-f14d-4760-b479-cf3d932b0cc6","2024-07-12T14:42:25Z","escooter",52.508865,13.497544
"6ee3ebfb-2e86-4c4c-b41b-1838bfc94603","2024-07-12T16:38:47Z","escooter",52.508771,13.497557
"a5969066-f3b0-439c-9f79-d565ce0fafa9","2024-07-12T16:14:54Z","escooter",52.507795,13.498614
"56f58a41-f14d-4760-b479-cf3d932b0cc6","2024-07-12T15:46:25Z","escooter",52.508865,13.497544
"6ee3ebfb-2e86-4c4c-b41b-1838bfc94603","2024-07-12T16:58:47Z","escooter",52.508771,13.497541
"a5969066-f3b0-439c-9f79-d565ce0fafa9","2024-07-12T17:38:54Z","escooter",52.507795,13.498614
"56f58a41-f14d-4760-b479-cf3d932b0cc6","2024-07-12T17:26:25Z","escooter",52.508865,13.497544
"6ee3ebfb-2e86-4c4c-b41b-1838bfc94603","2024-07-12T18:32:11Z","escooter",52.508767,13.497694
"a5969066-f3b0-439c-9f79-d565ce0fafa9","2024-07-12T18:10:54Z","escooter",52.507795,13.498614
"56f58a41-f14d-4760-b479-cf3d932b0cc6","2024-07-12T18:34:25Z","escooter",52.508865,13.497544
