ID, created_at, vehicle, latitude, longitude
"1|36186|2|86|27012022","2022-01-27T07:47:00+01:00","S7",52.510676,13.498355
"1|14886|3|86|27012022","2022-01-27T07:48:00+01:00","240",52.510389,13.49947
"1|32887|4|86|27012022","2022-01-27T07:48:00+01:00","U5",52.511135,13.498499
"1|36135|5|86|27012022","2022-01-27T07:48:00+01:00","S5",52.510676,13.498355
"1|36266|5|86|27012022","2022-01-27T07:48:00+01:00","S7",52.510676,13.498355
"1|69945|0|86|27012022","2022-01-27T07:48:00+01:00","U5",52.511135,13.498499
"1|14932|5|86|27012022","2022-01-27T07:49:00+01:00","240",52.510389,13.49947
"1|36102|6|86|27012022","2022-01-27T07:50:00+01:00","S5",52.510676,13.498355
"1|70387|0|86|27012022","2022-01-27T07:50:00+01:00","RB12",52.510676,13.498355
"1|572|0|86|27012022","2022-01-27T07:51:00+01:00","RB24",52.510676,13.498355
"1|5732|1|86|27012022","2022-01-27T07:51:00+01:00","108",52.510389,13.49947
"1|32812|12|86|27012022","2022-01-27T07:51:00+01:00","U5",52.511135,13.498499
"1|36280|3|86|27012022","2022-01-27T07:51:00+01:00","S75",52.510676,13.498355
"1|17612|4|86|27012022","2022-01-27T07:52:00+01:00","296",52.510389,13.49947
"1|32850|12|86|27012022","2022-01-27T07:53:00+01:00","U5",52.511135,13.498499
"1|36300|3|86|27012022","2022-01-27T07:53:00+01:00","S75",52.510676,13.498355
"1|35998|2|86|27012022","2022-01-27T07:55:00+01:00","S5",52.510676,13.498355
"1|36137|4|86|27012022","2022-01-27T07:55:00+01:00","S5",52.510676,13.498355
"1|16058|3|86|27012022","2022-01-27T07:56:00+01:00","256",52.511953,13.497654
"1|16091|5|86|27012022","2022-01-27T07:56:00+01:00","256",52.511953,13.497654
"1|36240|2|86|27012022","2022-01-27T07:56:00+01:00","S7",52.510676,13.498355
"1|70386|0|86|27012022","2022-01-27T07:57:00+01:00","RB12",52.510676,13.498355
"1|32804|2|86|27012022","2022-01-27T07:58:00+01:00","U5",52.511135,13.498499
"1|14886|4|86|27012022","2022-01-27T08:00:00+01:00","240",52.510389,13.49947
"1|32861|3|86|27012022","2022-01-27T08:39:00+01:00","U5",52.511135,13.498499
"1|28796|8|86|27012022","2022-01-27T08:40:00+01:00","21",52.511953,13.497654
"1|36040|0|86|27012022","2022-01-27T08:40:00+01:00","S5",52.510676,13.498355
"1|32815|0|86|27012022","2022-01-27T08:41:00+01:00","U5",52.511135,13.498499
"1|36313|10|86|27012022","2022-01-27T08:41:00+01:00","S75",52.510676,13.498355
"1|14933|0|86|27012022","2022-01-27T08:43:00+01:00","240",52.510389,13.49947
"1|16046|6|86|27012022","2022-01-27T08:43:00+01:00","256",52.511953,13.497654
"1|32853|4|86|27012022","2022-01-27T08:43:00+01:00","U5",52.511135,13.498499
"1|36320|9|86|27012022","2022-01-27T08:43:00+01:00","S75",52.510676,13.498355
"1|36087|9|86|27012022","2022-01-27T08:44:00+01:00","S5",52.510676,13.498355
"1|32781|1|86|27012022","2022-01-27T08:46:00+01:00","U5",52.511135,13.498499
"1|36186|5|86|27012022","2022-01-27T08:46:00+01:00","S7",52.510676,13.498355
"1|17613|5|86|27012022","2022-01-27T08:48:00+01:00","296",52.510389,13.49947
"1|32861|4|86|27012022","2022-01-27T08:48:00+01:00","U5",52.511135,13.498499
"1|36135|8|86|27012022","2022-01-27T08:48:00+01:00","S5",52.510676,13.498355
"1|36267|2|86|27012022","2022-01-27T08:48:00+01:00","S7",52.510676,13.498355
"1|5734|1|86|27012022","2022-01-27T08:51:00+01:00","108",52.510389,13.49947
"1|14886|9|86|27012022","2022-01-27T08:53:00+01:00","240",52.510389,13.49947
"1|16046|9|86|27012022","2022-01-27T09:44:00+01:00","256",52.511953,13.497654
"1|32781|7|86|27012022","2022-01-27T09:46:00+01:00","U5",52.511135,13.498499
"1|36185|4|86|27012022","2022-01-27T09:46:00+01:00","S7",52.510676,13.498355
"1|5734|4|86|27012022","2022-01-27T09:47:00+01:00","108",52.510389,13.49947
"1|14884|3|86|27012022","2022-01-27T09:47:00+01:00","240",52.510389,13.49947
"1|32861|10|86|27012022","2022-01-27T09:48:00+01:00","U5",52.511135,13.498499
"1|36267|5|86|27012022","2022-01-27T09:48:00+01:00","S7",52.510676,13.498355
"1|14935|5|86|27012022","2022-01-27T09:50:00+01:00","240",52.510389,13.49947
"1|36112|2|86|27012022","2022-01-27T09:50:00+01:00","S5",52.510676,13.498355
"1|69845|0|86|27012022","2022-01-27T09:50:00+01:00","RB12",52.510676,13.498355
"1|567|1|86|27012022","2022-01-27T09:51:00+01:00","RB24",52.510676,13.498355
"1|32815|7|86|27012022","2022-01-27T09:51:00+01:00","U5",52.511135,13.498499
"1|36280|9|86|27012022","2022-01-27T09:51:00+01:00","S75",52.510676,13.498355
"1|17615|1|86|27012022","2022-01-27T09:53:00+01:00","296",52.510389,13.49947
"1|16058|9|86|27012022","2022-01-27T09:53:00+01:00","256",52.511953,13.497654
"1|35990|2|86|27012022","2022-01-27T09:53:00+01:00","S5",52.510676,13.498355
"1|36295|3|86|27012022","2022-01-27T09:53:00+01:00","S75",52.510676,13.498355
"1|32854|1|86|27012022","2022-01-27T09:54:00+01:00","U5",52.511135,13.498499
"1|14884|8|86|27012022","2022-01-27T10:41:00+01:00","240",52.510389,13.49947
"1|14935|10|86|27012022","2022-01-27T10:41:00+01:00","240",52.510389,13.49947
"1|32816|2|86|27012022","2022-01-27T10:41:00+01:00","U5",52.511135,13.498499
"1|36315|5|86|27012022","2022-01-27T10:41:00+01:00","S75",52.510676,13.498355
"1|17613|11|86|27012022","2022-01-27T10:42:00+01:00","296",52.510389,13.49947
"1|16046|12|86|27012022","2022-01-27T10:43:00+01:00","256",52.511953,13.497654
"1|32854|6|86|27012022","2022-01-27T10:43:00+01:00","U5",52.511135,13.498499
