ID, created_at, vehicle, latitude, longitude
"1|22097|10|86|15102022","2022-10-15T09:48:00+02:00","U5",52.511135,13.498499
"1|25860|5|86|15102022","2022-10-15T09:48:00+02:00","S7",52.510676,13.498355
"1|10773|1|86|15102022","2022-10-15T09:48:00+02:00","240",52.510389,13.49947
"1|5694|0|86|15102022","2022-10-15T09:48:00+02:00","108",52.510389,13.49947
"1|10888|1|86|15102022","2022-10-15T09:49:00+02:00","240",52.510389,13.49947
"1|25683|2|86|15102022","2022-10-15T09:50:00+02:00","S5",52.510676,13.498355
"1|32002|3|86|15102022","2022-10-15T09:50:00+02:00","RB12",52.510676,13.498355
"1|22015|1|86|15102022","2022-10-15T09:51:00+02:00","U5",52.511135,13.498499
"1|25872|3|86|15102022","2022-10-15T09:51:00+02:00","S75",52.510676,13.498355
"1|12393|1|86|15102022","2022-10-15T09:52:00+02:00","296",52.510389,13.49947
"1|22060|1|86|15102022","2022-10-15T09:53:00+02:00","U5",52.511135,13.498499
"1|25535|2|86|15102022","2022-10-15T09:53:00+02:00","S5",52.510676,13.498355
"1|25901|2|86|15102022","2022-10-15T09:53:00+02:00","S75",52.510676,13.498355
"1|21989|8|86|15102022","2022-10-15T09:56:00+02:00","U5",52.511135,13.498499
"1|25767|5|86|15102022","2022-10-15T09:56:00+02:00","S7",52.510676,13.498355
"1|11475|2|86|15102022","2022-10-15T09:57:00+02:00","256",52.511953,13.497654
"1|32018|0|86|15102022","2022-10-15T09:57:00+02:00","RB12",52.510676,13.498355
"1|21989|14|86|15102022","2022-10-15T10:56:00+02:00","U5",52.511135,13.498499
"1|25767|11|86|15102022","2022-10-15T10:56:00+02:00","S7",52.510676,13.498355
"1|11475|5|86|15102022","2022-10-15T10:57:00+02:00","256",52.511953,13.497654
"1|32018|1|86|15102022","2022-10-15T10:58:00+02:00","RB12",52.510676,13.498355
"1|22097|17|86|15102022","2022-10-15T10:58:00+02:00","U5",52.511135,13.498499
"1|25811|6|86|15102022","2022-10-15T10:58:00+02:00","S7",52.510676,13.498355
"1|10854|0|86|15102022","2022-10-15T10:59:00+02:00","240",52.510389,13.49947
"1|25578|2|86|15102022","2022-10-15T11:00:00+02:00","S5",52.510676,13.498355
"1|22006|4|86|15102022","2022-10-15T11:01:00+02:00","U5",52.511135,13.498499
"1|11431|4|86|15102022","2022-10-15T11:02:00+02:00","256",52.511953,13.497654
"1|25873|1|86|15102022","2022-10-15T11:02:00+02:00","S75",52.510676,13.498355
"1|22060|8|86|15102022","2022-10-15T11:03:00+02:00","U5",52.511135,13.498499
"1|25633|4|86|15102022","2022-10-15T11:03:00+02:00","S5",52.510676,13.498355
"1|25951|5|86|15102022","2022-10-15T11:03:00+02:00","S75",52.510676,13.498355
"1|12378|5|86|15102022","2022-10-15T11:04:00+02:00","296",52.510389,13.49947
"1|457|1|86|15102022","2022-10-15T11:04:00+02:00","RB24",52.510676,13.498355
"1|19080|3|86|15102022","2022-10-15T11:05:00+02:00","21",52.511953,13.497654
"1|21989|15|86|15102022","2022-10-15T11:06:00+02:00","U5",52.511135,13.498499
"1|25767|12|86|15102022","2022-10-15T11:06:00+02:00","S7",52.510676,13.498355
"1|5694|6|86|15102022","2022-10-15T11:50:00+02:00","108",52.510389,13.49947
"1|25684|4|86|15102022","2022-10-15T11:50:00+02:00","S5",52.510676,13.498355
"1|32004|1|86|15102022","2022-10-15T11:50:00+02:00","RB12",52.510676,13.498355
"1|22006|9|86|15102022","2022-10-15T11:51:00+02:00","U5",52.511135,13.498499
"1|25873|6|86|15102022","2022-10-15T11:51:00+02:00","S75",52.510676,13.498355
"1|12393|7|86|15102022","2022-10-15T11:52:00+02:00","296",52.510389,13.49947
"1|22060|13|86|15102022","2022-10-15T11:53:00+02:00","U5",52.511135,13.498499
"1|25535|5|86|15102022","2022-10-15T11:53:00+02:00","S5",52.510676,13.498355
"1|25902|4|86|15102022","2022-10-15T11:53:00+02:00","S75",52.510676,13.498355
"1|21989|20|86|15102022","2022-10-15T11:56:00+02:00","U5",52.511135,13.498499
"1|25767|17|86|15102022","2022-10-15T11:56:00+02:00","S7",52.510676,13.498355
"1|11475|8|86|15102022","2022-10-15T11:57:00+02:00","256",52.511953,13.497654
"1|32018|2|86|15102022","2022-10-15T11:57:00+02:00","RB12",52.510676,13.498355
"1|22097|23|86|15102022","2022-10-15T11:58:00+02:00","U5",52.511135,13.498499
"1|25811|12|86|15102022","2022-10-15T11:58:00+02:00","S7",52.510676,13.498355
