ID, created_at, vehicle, latitude, longitude
"e6be6eae-8bfc-4c9d-89ee-4c1095052138","2022-02-03T06:42:57Z","escooter",52.510324,13.499173
"6baa0fc3-a812-45ef-975e-4ab0de3b64bf","2022-02-03T06:44:29Z","escooter",52.509606,13.499109
"6baa0fc3-a812-45ef-975e-4ab0de3b64bf","2022-02-03T07:34:03Z","escooter",52.509606,13.499109
"e6be6eae-8bfc-4c9d-89ee-4c1095052138","2022-02-03T07:37:22Z","escooter",52.510324,13.499173
"6baa0fc3-a812-45ef-975e-4ab0de3b64bf","2022-02-03T08:36:29Z","escooter",52.509606,13.499109
"0d61adef-c1a3-4d4e-bb07-17cf3b8e40ee","2022-02-03T08:35:46Z","escooter",52.510262,13.499208
"e6be6eae-8bfc-4c9d-89ee-4c1095052138","2022-02-03T08:43:04Z","escooter",52.510324,13.499173
"e6be6eae-8bfc-4c9d-89ee-4c1095052138","2022-02-03T09:33:22Z","escooter",52.510324,13.499173
"0d61adef-c1a3-4d4e-bb07-17cf3b8e40ee","2022-02-03T09:35:50Z","escooter",52.510272,13.49922
"0d61adef-c1a3-4d4e-bb07-17cf3b8e40ee","2022-02-03T15:36:11Z","escooter",52.510272,13.49922
"11777dd7-5a03-4712-834e-0cdf4c57ac85","2022-02-03T15:42:53Z","escooter",52.509168,13.497797
"6baa0fc3-a812-45ef-975e-4ab0de3b64bf","2022-02-03T15:34:32Z","escooter",52.509549,13.498675
"0d61adef-c1a3-4d4e-bb07-17cf3b8e40ee","2022-02-03T16:56:16Z","escooter",52.510272,13.49922
"6baa0fc3-a812-45ef-975e-4ab0de3b64bf","2022-02-03T16:54:37Z","escooter",52.509549,13.498675
"6baa0fc3-a812-45ef-975e-4ab0de3b64bf","2022-02-03T17:36:59Z","escooter",52.509549,13.498675
"6baa0fc3-a812-45ef-975e-4ab0de3b64bf","2022-02-03T18:44:43Z","escooter",52.509549,13.498675
"c2071142-648d-42ca-a296-06829ea229c6","2022-02-03T18:39:59Z","escooter",52.509508,13.49826
