ID, created_at, vehicle, latitude, longitude
"1|42019|0|86|29042024","2024-04-29T08:39:00+02:00","240",52.510389,13.49947
"1|3358|4|86|29042024","2024-04-29T08:40:00+02:00","S7",52.510676,13.498355
"1|3699|1|86|29042024","2024-04-29T08:41:00+02:00","S75",52.510676,13.498355
"1|2602|4|86|29042024","2024-04-29T08:42:00+02:00","S5",52.510676,13.498355
"1|69016|2|86|29042024","2024-04-29T08:42:00+02:00","U5",52.511135,13.498499
"1|90727|3|86|29042024","2024-04-29T08:42:00+02:00","RB32",52.510676,13.498355
"1|93587|11|86|29042024","2024-04-29T08:42:00+02:00","296",52.510389,13.49947
"1|2893|9|86|29042024","2024-04-29T08:43:00+02:00","S5",52.510676,13.498355
"1|3857|9|86|29042024","2024-04-29T08:43:00+02:00","S75",52.510676,13.498355
"1|69247|3|86|29042024","2024-04-29T08:43:00+02:00","U5",52.511135,13.498499
"1|43805|6|86|29042024","2024-04-29T08:45:00+02:00","256",52.511953,13.497654
"1|100375|7|86|29042024","2024-04-29T08:45:00+02:00","21",52.511953,13.497654
"1|68843|3|86|29042024","2024-04-29T08:46:00+02:00","U5",52.511135,13.498499
"1|41972|9|86|29042024","2024-04-29T08:46:00+02:00","240",52.510389,13.49947
"1|3538|7|86|29042024","2024-04-29T08:47:00+02:00","S7",52.510676,13.498355
"1|27889|1|86|29042024","2024-04-29T08:47:00+02:00","108",52.510389,13.49947
"1|90839|0|86|29042024","2024-04-29T08:47:00+02:00","RB24",52.510676,13.498355
"1|3107|5|86|29042024","2024-04-29T08:48:00+02:00","S5",52.510676,13.498355
"1|69138|4|86|29042024","2024-04-29T08:48:00+02:00","U5",52.511135,13.498499
"1|42021|0|86|29042024","2024-04-29T08:49:00+02:00","240",52.510389,13.49947
"1|104786|0|86|29042024","2024-04-29T08:50:00+02:00","S7",52.510676,13.498355
"1|2959|0|86|29042024","2024-04-29T08:51:00+02:00","S5",52.510676,13.498355
"1|41973|2|86|29042024","2024-04-29T09:39:00+02:00","240",52.510389,13.49947
"1|42023|4|86|29042024","2024-04-29T09:39:00+02:00","240",52.510389,13.49947
"1|2584|0|86|29042024","2024-04-29T09:40:00+02:00","S5",52.510676,13.498355
"1|90727|4|86|29042024","2024-04-29T09:40:00+02:00","RB32",52.510676,13.498355
"1|104802|0|86|29042024","2024-04-29T09:41:00+02:00","S7",52.510676,13.498355
"1|3828|2|86|29042024","2024-04-29T09:41:00+02:00","S75",52.510676,13.498355
"1|69016|8|86|29042024","2024-04-29T09:41:00+02:00","U5",52.511135,13.498499
"1|46050|0|86|29042024","2024-04-29T09:42:00+02:00","296",52.510389,13.49947
"1|3855|1|86|29042024","2024-04-29T09:43:00+02:00","S75",52.510676,13.498355
"1|2892|0|86|29042024","2024-04-29T09:44:00+02:00","S5",52.510676,13.498355
"1|100375|10|86|29042024","2024-04-29T09:45:00+02:00","21",52.511953,13.497654
"1|43805|9|86|29042024","2024-04-29T09:46:00+02:00","256",52.511953,13.497654
"1|69242|0|86|29042024","2024-04-29T09:46:00+02:00","U5",52.511135,13.498499
"1|68843|9|86|29042024","2024-04-29T09:46:00+02:00","U5",52.511135,13.498499
"1|27889|4|86|29042024","2024-04-29T09:48:00+02:00","108",52.510389,13.49947
"1|41973|3|86|29042024","2024-04-29T09:48:00+02:00","240",52.510389,13.49947
"1|90840|0|86|29042024","2024-04-29T09:48:00+02:00","RB24",52.510676,13.498355
"1|69138|10|86|29042024","2024-04-29T09:50:00+02:00","U5",52.511135,13.498499
"1|104817|0|86|29042024","2024-04-29T09:50:00+02:00","S7",52.510676,13.498355
"1|3534|1|86|29042024","2024-04-29T09:51:00+02:00","S7",52.510676,13.498355
"1|42023|10|86|29042024","2024-04-29T10:42:00+02:00","240",52.510389,13.49947
"1|90730|0|86|29042024","2024-04-29T10:42:00+02:00","RB32",52.510676,13.498355
"1|3828|5|86|29042024","2024-04-29T10:42:00+02:00","S75",52.510676,13.498355
"1|46037|0|86|29042024","2024-04-29T10:43:00+02:00","296",52.510389,13.49947
"1|3855|4|86|29042024","2024-04-29T10:43:00+02:00","S75",52.510676,13.498355
"1|2452|3|86|29042024","2024-04-29T10:44:00+02:00","S5",52.510676,13.498355
"1|43805|12|86|29042024","2024-04-29T10:45:00+02:00","256",52.511953,13.497654
"1|100375|13|86|29042024","2024-04-29T10:45:00+02:00","21",52.511953,13.497654
"1|69242|6|86|29042024","2024-04-29T10:46:00+02:00","U5",52.511135,13.498499
"1|3534|7|86|29042024","2024-04-29T10:46:00+02:00","S7",52.510676,13.498355
"1|68843|15|86|29042024","2024-04-29T10:46:00+02:00","U5",52.511135,13.498499
"1|27889|7|86|29042024","2024-04-29T10:46:00+02:00","108",52.510389,13.49947
"1|90835|0|86|29042024","2024-04-29T10:46:00+02:00","RB24",52.510676,13.498355
"1|2892|3|86|29042024","2024-04-29T10:47:00+02:00","S5",52.510676,13.498355
"1|104456|0|86|29042024","2024-04-29T10:49:00+02:00","S7",52.510676,13.498355
"1|42023|11|86|29042024","2024-04-29T10:49:00+02:00","240",52.510389,13.49947
"1|2970|5|86|29042024","2024-04-29T10:50:00+02:00","S5",52.510676,13.498355
"1|41973|9|86|29042024","2024-04-29T10:51:00+02:00","240",52.510389,13.49947
"1|69138|16|86|29042024","2024-04-29T10:51:00+02:00","U5",52.511135,13.498499
"1|69010|5|86|29042024","2024-04-29T10:51:00+02:00","U5",52.511135,13.498499
"1|3697|10|86|29042024","2024-04-29T10:52:00+02:00","S75",52.510676,13.498355
"1|46053|4|86|29042024","2024-04-29T10:53:00+02:00","296",52.510389,13.49947
"1|3352|10|86|29042024","2024-04-29T11:39:00+02:00","S7",52.510676,13.498355
"1|69138|21|86|29042024","2024-04-29T11:39:00+02:00","U5",52.511135,13.498499
"1|90726|0|86|29042024","2024-04-29T11:40:00+02:00","RB32",52.510676,13.498355
"1|68843|20|86|29042024","2024-04-29T11:41:00+02:00","U5",52.511135,13.498499
"1|2585|4|86|29042024","2024-04-29T11:41:00+02:00","S5",52.510676,13.498355
"1|3823|2|86|29042024","2024-04-29T11:41:00+02:00","S75",52.510676,13.498355
"1|46037|3|86|29042024","2024-04-29T11:42:00+02:00","296",52.510389,13.49947
"1|42030|2|86|29042024","2024-04-29T11:43:00+02:00","240",52.510389,13.49947
"1|2892|6|86|29042024","2024-04-29T11:43:00+02:00","S5",52.510676,13.498355
"1|3847|1|86|29042024","2024-04-29T11:43:00+02:00","S75",52.510676,13.498355
"1|69242|12|86|29042024","2024-04-29T11:43:00+02:00","U5",52.511135,13.498499
"1|69010|10|86|29042024","2024-04-29T11:44:00+02:00","U5",52.511135,13.498499
"1|43805|15|86|29042024","2024-04-29T11:44:00+02:00","256",52.511953,13.497654
"1|100375|16|86|29042024","2024-04-29T11:45:00+02:00","21",52.511953,13.497654
"1|27889|10|86|29042024","2024-04-29T11:45:00+02:00","108",52.510389,13.49947
"1|68843|21|86|29042024","2024-04-29T11:46:00+02:00","U5",52.511135,13.498499
"1|90841|0|86|29042024","2024-04-29T11:47:00+02:00","RB24",52.510676,13.498355
"1|3534|13|86|29042024","2024-04-29T11:49:00+02:00","S7",52.510676,13.498355
"1|104915|0|86|29042024","2024-04-29T11:49:00+02:00","S7",52.510676,13.498355
