ID, created_at, vehicle, latitude, longitude
"8a8727a4-f476-43d0-94d6-ec9c67ec3aba","2024-03-07T05:36:39Z","escooter",52.508968,13.497455
"4611408f-1f29-4a65-bba7-e4ec6ab96cca","2024-03-07T05:28:39Z","escooter",52.510009,13.500213
"1baf0528-db45-4f35-b6c7-1e62564350da","2024-03-07T07:35:54Z","escooter",52.51027,13.499132
"8a8727a4-f476-43d0-94d6-ec9c67ec3aba","2024-03-07T06:44:39Z","escooter",52.508968,13.497455
"4611408f-1f29-4a65-bba7-e4ec6ab96cca","2024-03-07T06:40:39Z","escooter",52.510009,13.500213
"cd0354ec-e3fb-444a-9a9e-5c995a071dda","2024-03-07T08:38:42Z","escooter",52.510336,13.499266
"1baf0528-db45-4f35-b6c7-1e62564350da","2024-03-07T08:27:54Z","escooter",52.510359,13.499217
"8a8727a4-f476-43d0-94d6-ec9c67ec3aba","2024-03-07T08:28:39Z","escooter",52.508968,13.497455
"4611408f-1f29-4a65-bba7-e4ec6ab96cca","2024-03-07T08:16:39Z","escooter",52.510009,13.500213
"f9f439b3-3c89-4921-b366-994f99b5f1ee","2024-03-07T08:36:25Z","escooter",52.50915,13.497791
"cd0354ec-e3fb-444a-9a9e-5c995a071dda","2024-03-07T08:50:42Z","escooter",52.510349,13.499272
"1baf0528-db45-4f35-b6c7-1e62564350da","2024-03-07T09:15:54Z","escooter",52.510359,13.499217
"8a8727a4-f476-43d0-94d6-ec9c67ec3aba","2024-03-07T09:32:39Z","escooter",52.508968,13.497455
"4611408f-1f29-4a65-bba7-e4ec6ab96cca","2024-03-07T09:20:39Z","escooter",52.510009,13.500213
"f9f439b3-3c89-4921-b366-994f99b5f1ee","2024-03-07T08:48:24Z","escooter",52.509163,13.497765
"cd0354ec-e3fb-444a-9a9e-5c995a071dda","2024-03-07T15:34:38Z","escooter",52.510349,13.499272
"1baf0528-db45-4f35-b6c7-1e62564350da","2024-03-07T15:23:54Z","escooter",52.510359,13.499217
"69bd77bb-aff7-44fb-987b-9b305aae6f1c","2024-03-07T15:35:22Z","escooter",52.510389,13.499177
"8a8727a4-f476-43d0-94d6-ec9c67ec3aba","2024-03-07T15:24:40Z","escooter",52.508968,13.497455
"3b904253-2268-4be2-9891-d971045665c9","2024-03-07T15:23:56Z","escooter",52.510085,13.500072
"cd0354ec-e3fb-444a-9a9e-5c995a071dda","2024-03-07T16:34:40Z","escooter",52.510349,13.499272
"1baf0528-db45-4f35-b6c7-1e62564350da","2024-03-07T16:35:55Z","escooter",52.510359,13.499217
"69bd77bb-aff7-44fb-987b-9b305aae6f1c","2024-03-07T16:39:22Z","escooter",52.510389,13.499177
"8a8727a4-f476-43d0-94d6-ec9c67ec3aba","2024-03-07T16:16:39Z","escooter",52.508968,13.497455
"3b904253-2268-4be2-9891-d971045665c9","2024-03-07T15:23:56Z","escooter",52.510085,13.500072
"cd0354ec-e3fb-444a-9a9e-5c995a071dda","2024-03-07T16:34:40Z","escooter",52.510349,13.499272
"69bd77bb-aff7-44fb-987b-9b305aae6f1c","2024-03-07T16:55:23Z","escooter",52.510389,13.499177
"8a8727a4-f476-43d0-94d6-ec9c67ec3aba","2024-03-07T17:36:39Z","escooter",52.508968,13.497455
"3b904253-2268-4be2-9891-d971045665c9","2024-03-07T15:23:56Z","escooter",52.510085,13.500072
"cd0354ec-e3fb-444a-9a9e-5c995a071dda","2024-03-07T18:06:39Z","escooter",52.510349,13.499272
"69bd77bb-aff7-44fb-987b-9b305aae6f1c","2024-03-07T18:11:22Z","escooter",52.510389,13.499177
"8a8727a4-f476-43d0-94d6-ec9c67ec3aba","2024-03-07T18:32:39Z","escooter",52.508968,13.497455
"3b904253-2268-4be2-9891-d971045665c9","2024-03-07T18:23:56Z","escooter",52.510085,13.500072
