ID, created_at, vehicle, latitude, longitude
"1|14200|5|86|30122021","2021-12-30T07:48:00+01:00","240",52.510389,13.49947
"1|30333|6|86|30122021","2021-12-30T07:50:00+01:00","U5",52.511135,13.498499
"1|33410|6|86|30122021","2021-12-30T07:50:00+01:00","S5",52.510676,13.498355
"1|39199|1|86|30122021","2021-12-30T07:50:00+01:00","RB12",52.510676,13.498355
"1|5342|1|86|30122021","2021-12-30T07:51:00+01:00","108",52.510389,13.49947
"1|33631|3|86|30122021","2021-12-30T07:51:00+01:00","S75",52.510676,13.498355
"1|585|0|86|30122021","2021-12-30T07:52:00+01:00","RB24",52.510676,13.498355
"1|16726|4|86|30122021","2021-12-30T07:52:00+01:00","296",52.510389,13.49947
"1|33260|2|86|30122021","2021-12-30T07:53:00+01:00","S5",52.510676,13.498355
"1|33652|3|86|30122021","2021-12-30T07:53:00+01:00","S75",52.510676,13.498355
"1|30335|1|86|30122021","2021-12-30T07:54:00+01:00","U5",52.511135,13.498499
"1|30433|3|86|30122021","2021-12-30T07:54:00+01:00","U5",52.511135,13.498499
"1|15324|5|86|30122021","2021-12-30T07:56:00+01:00","256",52.511953,13.497654
"1|33565|2|86|30122021","2021-12-30T07:56:00+01:00","S7",52.510676,13.498355
"1|14154|4|86|30122021","2021-12-30T07:56:00+01:00","240",52.510389,13.49947
"1|39205|1|86|30122021","2021-12-30T07:57:00+01:00","RB12",52.510676,13.498355
"1|33528|1|86|30122021","2021-12-30T07:58:00+01:00","S7",52.510676,13.498355
"1|14200|6|86|30122021","2021-12-30T07:58:00+01:00","240",52.510389,13.49947
"1|30332|7|86|30122021","2021-12-30T07:59:00+01:00","U5",52.511135,13.498499
"1|30431|8|86|30122021","2021-12-30T07:59:00+01:00","U5",52.511135,13.498499
"1|27170|6|86|30122021","2021-12-30T08:00:00+01:00","21",52.511953,13.497654
"1|33298|5|86|30122021","2021-12-30T08:00:00+01:00","S5",52.510676,13.498355
"1|14201|0|86|30122021","2021-12-30T08:39:00+01:00","240",52.510389,13.49947
"1|27170|8|86|30122021","2021-12-30T08:40:00+01:00","21",52.511953,13.497654
"1|33310|0|86|30122021","2021-12-30T08:40:00+01:00","S5",52.510676,13.498355
"1|33671|10|86|30122021","2021-12-30T08:41:00+01:00","S75",52.510676,13.498355
"1|15279|6|86|30122021","2021-12-30T08:42:00+01:00","256",52.511953,13.497654
"1|16727|5|86|30122021","2021-12-30T08:42:00+01:00","296",52.510389,13.49947
