ID, created_at, vehicle, latitude, longitude
"1|1358|0|86|29012023","2023-01-29T07:40:00+01:00","S5",52.510676,13.498355
"1|26173|1|86|29012023","2023-01-29T07:40:00+01:00","256",52.511953,13.497654
"1|25018|2|86|29012023","2023-01-29T07:46:00+01:00","240",52.510389,13.49947
"1|1635|2|86|29012023","2023-01-29T07:46:00+01:00","S7",52.510676,13.498355
"1|43453|1|86|29012023","2023-01-29T07:46:00+01:00","U5",52.511135,13.498499
"1|27808|1|86|29012023","2023-01-29T07:47:00+01:00","296",52.510389,13.49947
"1|43534|4|86|29012023","2023-01-29T07:48:00+01:00","U5",52.511135,13.498499
"1|1420|0|86|29012023","2023-01-29T08:40:00+01:00","S5",52.510676,13.498355
"1|26173|4|86|29012023","2023-01-29T08:40:00+01:00","256",52.511953,13.497654
"1|54048|0|86|29012023","2023-01-29T08:41:00+01:00","RB32",52.510676,13.498355
"1|1497|1|86|29012023","2023-01-29T08:43:00+01:00","S5",52.510676,13.498355
"1|25018|5|86|29012023","2023-01-29T08:45:00+01:00","240",52.510389,13.49947
"1|1635|5|86|29012023","2023-01-29T08:46:00+01:00","S7",52.510676,13.498355
"1|43448|1|86|29012023","2023-01-29T08:46:00+01:00","U5",52.511135,13.498499
"1|27808|4|86|29012023","2023-01-29T08:46:00+01:00","296",52.510389,13.49947
"1|1766|0|86|29012023","2023-01-29T08:48:00+01:00","S7",52.510676,13.498355
"1|43530|4|86|29012023","2023-01-29T08:48:00+01:00","U5",52.511135,13.498499
"1|1361|0|86|29012023","2023-01-29T09:40:00+01:00","S5",52.510676,13.498355
"1|26171|2|86|29012023","2023-01-29T09:41:00+01:00","256",52.511953,13.497654
"1|54054|0|86|29012023","2023-01-29T09:41:00+01:00","RB32",52.510676,13.498355
"1|1499|0|86|29012023","2023-01-29T09:43:00+01:00","S5",52.510676,13.498355
"1|25019|2|86|29012023","2023-01-29T09:45:00+01:00","240",52.510389,13.49947
"1|15812|1|86|29012023","2023-01-29T09:46:00+01:00","108",52.510389,13.49947
"1|1635|8|86|29012023","2023-01-29T09:46:00+01:00","S7",52.510676,13.498355
"1|43448|7|86|29012023","2023-01-29T09:46:00+01:00","U5",52.511135,13.498499
"1|27810|2|86|29012023","2023-01-29T09:47:00+01:00","296",52.510389,13.49947
"1|1775|0|86|29012023","2023-01-29T09:48:00+01:00","S7",52.510676,13.498355
"1|43530|10|86|29012023","2023-01-29T09:48:00+01:00","U5",52.511135,13.498499
"1|1536|0|86|29012023","2023-01-29T09:50:00+01:00","S5",52.510676,13.498355
"1|24972|0|86|29012023","2023-01-29T09:52:00+01:00","240",52.510389,13.49947
"1|26160|0|86|29012023","2023-01-29T10:40:00+01:00","256",52.511953,13.497654
"1|1364|1|86|29012023","2023-01-29T10:40:00+01:00","S5",52.510676,13.498355
"1|1499|3|86|29012023","2023-01-29T10:43:00+01:00","S5",52.510676,13.498355
"1|1635|11|86|29012023","2023-01-29T10:46:00+01:00","S7",52.510676,13.498355
"1|43448|13|86|29012023","2023-01-29T10:46:00+01:00","U5",52.511135,13.498499
"1|39682|2|86|29012023","2023-01-29T10:47:00+01:00","21",52.511953,13.497654
"1|1757|2|86|29012023","2023-01-29T10:48:00+01:00","S7",52.510676,13.498355
"1|25030|1|86|29012023","2023-01-29T10:48:00+01:00","240",52.510389,13.49947
"1|43530|16|86|29012023","2023-01-29T10:48:00+01:00","U5",52.511135,13.498499
"1|24977|1|86|29012023","2023-01-29T10:48:00+01:00","240",52.510389,13.49947
"1|54862|0|86|29012023","2023-01-29T10:49:00+01:00","108",52.510389,13.49947
"1|1536|3|86|29012023","2023-01-29T10:50:00+01:00","S5",52.510676,13.498355
"1|27828|1|86|29012023","2023-01-29T10:55:00+01:00","296",52.510389,13.49947
"1|1316|2|86|29012023","2023-01-29T16:39:00+01:00","S5",52.510676,13.498355
"1|24989|17|86|29012023","2023-01-29T16:39:00+01:00","240",52.510389,13.49947
"1|24984|16|86|29012023","2023-01-29T16:39:00+01:00","240",52.510389,13.49947
"1|1364|19|86|29012023","2023-01-29T16:40:00+01:00","S5",52.510676,13.498355
"1|1866|17|86|29012023","2023-01-29T16:41:00+01:00","S75",52.510676,13.498355
"1|43474|8|86|29012023","2023-01-29T16:41:00+01:00","U5",52.511135,13.498499
"1|26160|18|86|29012023","2023-01-29T16:43:00+01:00","256",52.511953,13.497654
"1|1879|16|86|29012023","2023-01-29T16:43:00+01:00","S75",52.510676,13.498355
"1|43514|12|86|29012023","2023-01-29T16:43:00+01:00","U5",52.511135,13.498499
"1|1498|10|86|29012023","2023-01-29T16:44:00+01:00","S5",52.510676,13.498355
"1|1635|29|86|29012023","2023-01-29T16:46:00+01:00","S7",52.510676,13.498355
