ID, created_at, vehicle, latitude, longitude
"1|1988|6|86|5012023","2023-01-05T07:44:00+01:00","S75",52.510676,13.498355
"1|1606|6|86|5012023","2023-01-05T07:45:00+01:00","S5",52.510676,13.498355
"1|43368|6|86|5012023","2023-01-05T07:45:00+01:00","U5",52.511135,13.498499
"1|43465|7|86|5012023","2023-01-05T07:45:00+01:00","U5",52.511135,13.498499
"1|1715|2|86|5012023","2023-01-05T07:46:00+01:00","S7",52.510676,13.498355
"1|27368|2|86|5012023","2023-01-05T07:48:00+01:00","296",52.510389,13.49947
"1|1872|5|86|5012023","2023-01-05T07:48:00+01:00","S7",52.510676,13.498355
"1|24391|3|86|5012023","2023-01-05T07:49:00+01:00","240",52.510389,13.49947
"1|1669|5|86|5012023","2023-01-05T07:49:00+01:00","S5",52.510676,13.498355
"1|24436|5|86|5012023","2023-01-05T07:49:00+01:00","240",52.510389,13.49947
"1|43466|7|86|5012023","2023-01-05T07:50:00+01:00","U5",52.511135,13.498499
"1|43369|6|86|5012023","2023-01-05T07:50:00+01:00","U5",52.511135,13.498499
"1|1630|6|86|5012023","2023-01-05T07:51:00+01:00","S5",52.510676,13.498355
"1|1906|3|86|5012023","2023-01-05T07:52:00+01:00","S75",52.510676,13.498355
"1|27367|4|86|5012023","2023-01-05T07:53:00+01:00","296",52.510389,13.49947
"1|15286|1|86|5012023","2023-01-05T07:57:00+01:00","108",52.510389,13.49947
"1|25591|3|86|5012023","2023-01-05T08:10:00+01:00","256",52.511953,13.497654
"1|1768|3|86|5012023","2023-01-05T08:40:00+01:00","S7",52.510676,13.498355
"1|1552|0|86|5012023","2023-01-05T08:41:00+01:00","S5",52.510676,13.498355
"1|24437|0|86|5012023","2023-01-05T08:41:00+01:00","240",52.510389,13.49947
"1|1973|10|86|5012023","2023-01-05T08:41:00+01:00","S75",52.510676,13.498355
"1|43393|0|86|5012023","2023-01-05T08:41:00+01:00","U5",52.511135,13.498499
"1|27368|5|86|5012023","2023-01-05T08:43:00+01:00","296",52.510389,13.49947
"1|1604|1|86|5012023","2023-01-05T08:43:00+01:00","S5",52.510676,13.498355
"1|1988|9|86|5012023","2023-01-05T08:43:00+01:00","S75",52.510676,13.498355
"1|43443|4|86|5012023","2023-01-05T08:43:00+01:00","U5",52.511135,13.498499
"1|25591|6|86|5012023","2023-01-05T08:46:00+01:00","256",52.511953,13.497654
"1|1715|5|86|5012023","2023-01-05T08:46:00+01:00","S7",52.510676,13.498355
"1|43362|1|86|5012023","2023-01-05T08:46:00+01:00","U5",52.511135,13.498499
"1|24391|9|86|5012023","2023-01-05T08:46:00+01:00","240",52.510389,13.49947
"1|1669|8|86|5012023","2023-01-05T08:48:00+01:00","S5",52.510676,13.498355
"1|1870|2|86|5012023","2023-01-05T08:49:00+01:00","S7",52.510676,13.498355
"1|15288|1|86|5012023","2023-01-05T08:51:00+01:00","108",52.510389,13.49947
"1|43456|4|86|5012023","2023-01-05T08:52:00+01:00","U5",52.511135,13.498499
"1|27368|8|86|5012023","2023-01-05T09:42:00+01:00","296",52.510389,13.49947
"1|1975|2|86|5012023","2023-01-05T09:43:00+01:00","S75",52.510676,13.498355
"1|1598|0|86|5012023","2023-01-05T09:43:00+01:00","S5",52.510676,13.498355
"1|1990|1|86|5012023","2023-01-05T09:43:00+01:00","S75",52.510676,13.498355
"1|43442|0|86|5012023","2023-01-05T09:43:00+01:00","U5",52.511135,13.498499
"1|43362|6|86|5012023","2023-01-05T09:44:00+01:00","U5",52.511135,13.498499
"1|25591|9|86|5012023","2023-01-05T09:46:00+01:00","256",52.511953,13.497654
"1|43362|7|86|5012023","2023-01-05T09:46:00+01:00","U5",52.511135,13.498499
"1|1715|8|86|5012023","2023-01-05T09:47:00+01:00","S7",52.510676,13.498355
"1|1870|5|86|5012023","2023-01-05T09:48:00+01:00","S7",52.510676,13.498355
"1|43456|10|86|5012023","2023-01-05T09:48:00+01:00","U5",52.511135,13.498499
"1|15288|4|86|5012023","2023-01-05T09:49:00+01:00","108",52.510389,13.49947
"1|1643|0|86|5012023","2023-01-05T09:50:00+01:00","S5",52.510676,13.498355
"1|24439|5|86|5012023","2023-01-05T09:50:00+01:00","240",52.510389,13.49947
"1|24392|3|86|5012023","2023-01-05T09:51:00+01:00","240",52.510389,13.49947
"1|1907|3|86|5012023","2023-01-05T09:51:00+01:00","S75",52.510676,13.498355
"1|43393|7|86|5012023","2023-01-05T09:51:00+01:00","U5",52.511135,13.498499
"1|27370|1|86|5012023","2023-01-05T09:52:00+01:00","296",52.510389,13.49947
"1|1871|2|86|5012023",,"S7",52.510676,13.498355
"1|1768|9|86|5012023","2023-01-05T10:39:00+01:00","S7",52.510676,13.498355
"1|24439|10|86|5012023","2023-01-05T10:39:00+01:00","240",52.510389,13.49947
"1|1560|1|86|5012023","2023-01-05T10:41:00+01:00","S5",52.510676,13.498355
"1|1975|5|86|5012023","2023-01-05T10:41:00+01:00","S75",52.510676,13.498355
"1|43392|2|86|5012023","2023-01-05T10:42:00+01:00","U5",52.511135,13.498499
"1|27368|11|86|5012023","2023-01-05T10:42:00+01:00","296",52.510389,13.49947
"1|25591|12|86|5012023","2023-01-05T10:43:00+01:00","256",52.511953,13.497654
"1|1598|3|86|5012023","2023-01-05T10:43:00+01:00","S5",52.510676,13.498355
"1|1990|4|86|5012023","2023-01-05T10:43:00+01:00","S75",52.510676,13.498355
"1|43442|6|86|5012023","2023-01-05T10:43:00+01:00","U5",52.511135,13.498499
"1|1715|11|86|5012023","2023-01-05T10:46:00+01:00","S7",52.510676,13.498355
"1|43362|13|86|5012023","2023-01-05T10:46:00+01:00","U5",52.511135,13.498499
"1|24392|9|86|5012023","2023-01-05T10:46:00+01:00","240",52.510389,13.49947
"1|15288|7|86|5012023","2023-01-05T10:48:00+01:00","108",52.510389,13.49947
"1|43456|16|86|5012023","2023-01-05T10:48:00+01:00","U5",52.511135,13.498499
"1|1505|13|86|5012023",,"S5",52.510676,13.498355
"1|1643|27|86|5012023","2023-01-05T16:42:00+01:00","S7",52.510676,13.498355
"1|24503|9|86|5012023","2023-01-05T16:42:00+01:00","240",52.510389,13.49947
"1|1477|10|86|5012023","2023-01-05T16:43:00+01:00","S5",52.510676,13.498355
"1|1865|16|86|5012023","2023-01-05T16:43:00+01:00","S75",52.510676,13.498355
"1|43281|0|86|5012023","2023-01-05T16:45:00+01:00","U5",52.511135,13.498499
"1|27593|7|86|5012023","2023-01-05T16:45:00+01:00","296",52.510389,13.49947
"1|43362|7|86|5012023","2023-01-05T16:45:00+01:00","U5",52.511135,13.498499
"1|25710|3|86|5012023","2023-01-05T16:45:00+01:00","256",52.511953,13.497654
"1|43278|6|86|5012023","2023-01-05T16:46:00+01:00","U5",52.511135,13.498499
"1|1593|29|86|5012023","2023-01-05T16:46:00+01:00","S7",52.510676,13.498355
"1|1549|7|86|5012023","2023-01-05T16:48:00+01:00","S5",52.510676,13.498355
"1|1741|20|86|5012023","2023-01-05T16:48:00+01:00","S7",52.510676,13.498355
"1|24452|8|86|5012023","2023-01-05T16:48:00+01:00","240",52.510389,13.49947
"1|14797|5|86|5012023","2023-01-05T16:49:00+01:00","108",52.510389,13.49947
"1|43279|6|86|5012023","2023-01-05T16:50:00+01:00","U5",52.511135,13.498499
"1|1770|24|86|5012023","2023-01-05T16:52:00+01:00","S75",52.510676,13.498355
"1|43360|8|86|5012023","2023-01-05T16:53:00+01:00","U5",52.511135,13.498499
"1|43282|0|86|5012023","2023-01-05T17:50:00+01:00","U5",52.511135,13.498499
"1|1505|16|86|5012023","2023-01-05T17:51:00+01:00","S5",52.510676,13.498355
"1|1770|27|86|5012023","2023-01-05T17:51:00+01:00","S75",52.510676,13.498355
"1|1368|18|86|5012023","2023-01-05T17:53:00+01:00","S5",52.510676,13.498355
"1|1811|26|86|5012023","2023-01-05T17:53:00+01:00","S75",52.510676,13.498355
"1|62799|0|86|5012023","2023-01-05T17:53:00+01:00","RB12",52.510676,13.498355
"1|27593|14|86|5012023","2023-01-05T17:54:00+01:00","296",52.510389,13.49947
"1|1554|11|86|5012023","2023-01-05T17:55:00+01:00","S5",52.510676,13.498355
"1|43278|11|86|5012023","2023-01-05T17:55:00+01:00","U5",52.511135,13.498499
"1|54512|4|86|5012023","2023-01-05T17:55:00+01:00","256",52.511953,13.497654
"1|43364|2|86|5012023","2023-01-05T17:56:00+01:00","U5",52.511135,13.498499
"1|1693|26|86|5012023","2023-01-05T17:56:00+01:00","S7",52.510676,13.498355
"1|25754|0|86|5012023","2023-01-05T17:56:00+01:00","256",52.511953,13.497654
"1|57671|12|86|5012023","2023-01-05T17:56:00+01:00","21",52.511953,13.497654
"1|1643|31|86|5012023","2023-01-05T17:58:00+01:00","S7",52.510676,13.498355
"1|62535|0|86|5012023","2023-01-05T17:58:00+01:00","RB12",52.510676,13.498355
"1|43362|12|86|5012023","2023-01-05T18:00:00+01:00","U5",52.511135,13.498499
"1|24453|1|86|5012023","2023-01-05T18:00:00+01:00","240",52.510389,13.49947
"1|1402|23|86|5012023","2023-01-05T18:00:00+01:00","S5",52.510676,13.498355
"1|43279|11|86|5012023","2023-01-05T18:00:00+01:00","U5",52.511135,13.498499
