ID, created_at, vehicle, latitude, longitude
"1|17161|3|86|11032022","2022-03-11T07:48:00+01:00","256",52.511953,13.497654
"1|37306|5|86|11032022","2022-03-11T07:48:00+01:00","S5",52.510676,13.498355
"1|37612|2|86|11032022","2022-03-11T07:48:00+01:00","S7",52.510676,13.498355
"1|33870|7|86|11032022","2022-03-11T07:49:00+01:00","U5",52.511135,13.498499
"1|18711|2|86|11032022","2022-03-11T07:50:00+01:00","296",52.510389,13.49947
"1|37284|6|86|11032022","2022-03-11T07:50:00+01:00","S5",52.510676,13.498355
"1|72678|0|86|11032022","2022-03-11T07:50:00+01:00","RB12",52.510676,13.498355
"1|16008|5|86|11032022","2022-03-11T07:51:00+01:00","240",52.510389,13.49947
"1|881|0|86|11032022","2022-03-11T07:51:00+01:00","RB24",52.510676,13.498355
"1|37637|3|86|11032022","2022-03-11T07:51:00+01:00","S75",52.510676,13.498355
"1|18710|4|86|11032022","2022-03-11T07:53:00+01:00","296",52.510389,13.49947
"1|17173|3|86|11032022","2022-03-11T07:53:00+01:00","256",52.511953,13.497654
"1|37659|3|86|11032022","2022-03-11T07:53:00+01:00","S75",52.510676,13.498355
"1|33706|6|86|11032022","2022-03-11T07:54:00+01:00","U5",52.511135,13.498499
"1|33871|2|86|11032022","2022-03-11T07:54:00+01:00","U5",52.511135,13.498499
"1|6711|1|86|11032022","2022-03-11T07:55:00+01:00","108",52.510389,13.49947
"1|37111|2|86|11032022","2022-03-11T07:55:00+01:00","S5",52.510676,13.498355
"1|37308|4|86|11032022","2022-03-11T07:55:00+01:00","S5",52.510676,13.498355
"1|17204|5|86|11032022","2022-03-11T07:56:00+01:00","256",52.511953,13.497654
"1|37529|0|86|11032022","2022-03-11T07:56:00+01:00","S7",52.510676,13.498355
"1|33663|2|86|11032022","2022-03-11T07:57:00+01:00","U5",52.511135,13.498499
"1|72677|0|86|11032022","2022-03-11T07:57:00+01:00","RB12",52.510676,13.498355
"1|15962|4|86|11032022","2022-03-11T07:58:00+01:00","240",52.510389,13.49947
"1|37464|9|86|11032022","2022-03-11T07:58:00+01:00","S7",52.510676,13.498355
"1|30020|8|86|11032022","2022-03-11T08:40:00+01:00","21",52.511953,13.497654
"1|37159|0|86|11032022","2022-03-11T08:40:00+01:00","S5",52.510676,13.498355
"1|33862|1|86|11032022","2022-03-11T08:41:00+01:00","U5",52.511135,13.498499
"1|16009|0|86|11032022","2022-03-11T08:41:00+01:00","240",52.510389,13.49947
"1|33734|0|86|11032022","2022-03-11T08:41:00+01:00","U5",52.511135,13.498499
"1|37676|10|86|11032022","2022-03-11T08:41:00+01:00","S75",52.510676,13.498355
"1|18711|5|86|11032022","2022-03-11T08:43:00+01:00","296",52.510389,13.49947
"1|37242|4|86|11032022","2022-03-11T08:43:00+01:00","S5",52.510676,13.498355
"1|37683|9|86|11032022","2022-03-11T08:43:00+01:00","S75",52.510676,13.498355
"1|17161|6|86|11032022","2022-03-11T08:44:00+01:00","256",52.511953,13.497654
"1|33817|4|86|11032022","2022-03-11T08:45:00+01:00","U5",52.511135,13.498499
"1|33711|0|86|11032022","2022-03-11T08:46:00+01:00","U5",52.511135,13.498499
"1|37382|13|86|11032022","2022-03-11T08:46:00+01:00","S7",52.510676,13.498355
