ID, created_at, vehicle, latitude, longitude
"1|48146|3|86|29032024","2024-03-29T07:39:00+01:00","U5",52.511135,13.498499
"1|66873|1|86|29032024","2024-03-29T07:39:00+01:00","21",52.511953,13.497654
"1|1511|0|86|29032024","2024-03-29T07:40:00+01:00","S5",52.510676,13.498355
"1|30002|1|86|29032024","2024-03-29T07:41:00+01:00","256",52.511953,13.497654
"1|59656|0|86|29032024","2024-03-29T07:41:00+01:00","RB32",52.510676,13.498355
"1|28756|2|86|29032024","2024-03-29T07:45:00+01:00","240",52.510389,13.49947
"1|1991|2|86|29032024","2024-03-29T07:46:00+01:00","S7",52.510676,13.498355
"1|47981|0|86|29032024","2024-03-29T07:46:00+01:00","U5",52.511135,13.498499
"1|31654|1|86|29032024","2024-03-29T07:46:00+01:00","296",52.510389,13.49947
"1|48146|4|86|29032024","2024-03-29T07:48:00+01:00","U5",52.511135,13.498499
"1|59758|0|86|29032024","2024-03-29T07:49:00+01:00","RB24",52.510676,13.498355
"1|2024|3|86|29032024","2024-03-29T08:39:00+01:00","S7",52.510676,13.498355
"1|2221|5|86|29032024","2024-03-29T08:39:00+01:00","S75",52.510676,13.498355
"1|66878|0|86|29032024","2024-03-29T08:39:00+01:00","21",52.511953,13.497654
"1|30002|4|86|29032024","2024-03-29T08:40:00+01:00","256",52.511953,13.497654
"1|1511|3|86|29032024","2024-03-29T08:41:00+01:00","S5",52.510676,13.498355
"1|59656|1|86|29032024","2024-03-29T08:41:00+01:00","RB32",52.510676,13.498355
"1|1714|1|86|29032024","2024-03-29T08:43:00+01:00","S5",52.510676,13.498355
"1|28756|5|86|29032024","2024-03-29T08:45:00+01:00","240",52.510389,13.49947
"1|31654|4|86|29032024","2024-03-29T08:45:00+01:00","296",52.510389,13.49947
"1|1991|5|86|29032024","2024-03-29T08:46:00+01:00","S7",52.510676,13.498355
"1|47963|1|86|29032024","2024-03-29T08:46:00+01:00","U5",52.511135,13.498499
"1|59759|0|86|29032024","2024-03-29T08:47:00+01:00","RB24",52.510676,13.498355
"1|2133|0|86|29032024","2024-03-29T08:48:00+01:00","S7",52.510676,13.498355
"1|48142|4|86|29032024","2024-03-29T08:49:00+01:00","U5",52.511135,13.498499
"1|66883|0|86|29032024","2024-03-29T09:39:00+01:00","21",52.511953,13.497654
"1|1512|1|86|29032024","2024-03-29T09:40:00+01:00","S5",52.510676,13.498355
