ID, created_at, vehicle, latitude, longitude
"6e96b3eb-c13b-4d90-9a87-35cf7ce414f3","2023-12-26T05:50:49Z","escooter",52.509064,13.497855
"0b603ea5-146b-4529-94d9-8dd292743818","2023-12-26T06:30:37Z","escooter",52.50903,13.497903
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-26T06:19:46Z","escooter",52.507826,13.496704
"6e96b3eb-c13b-4d90-9a87-35cf7ce414f3","2023-12-26T07:14:49Z","escooter",52.509064,13.497855
"0b603ea5-146b-4529-94d9-8dd292743818","2023-12-26T07:34:37Z","escooter",52.50903,13.497903
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-26T06:19:46Z","escooter",52.507826,13.496704
"6e96b3eb-c13b-4d90-9a87-35cf7ce414f3","2023-12-26T08:18:49Z","escooter",52.509064,13.497855
"0b603ea5-146b-4529-94d9-8dd292743818","2023-12-26T07:34:37Z","escooter",52.50903,13.497903
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-26T08:11:46Z","escooter",52.507826,13.496704
"6e96b3eb-c13b-4d90-9a87-35cf7ce414f3","2023-12-26T09:22:48Z","escooter",52.509064,13.497855
"0b603ea5-146b-4529-94d9-8dd292743818","2023-12-26T08:58:37Z","escooter",52.50903,13.497903
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-26T08:11:46Z","escooter",52.507826,13.496704
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-26T14:43:47Z","escooter",52.507826,13.496704
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-26T16:31:47Z","escooter",52.507826,13.496704
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-26T16:31:47Z","escooter",52.507826,13.496704
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-26T18:03:46Z","escooter",52.507826,13.496704
"06f7c144-6170-4282-997d-466ee3d1900e","2023-12-26T18:34:37Z","escooter",52.508919,13.497556
