ID, created_at, vehicle, latitude, longitude
"1|36960|0|86|31082022",,"S7",52.510676,13.498355
"1|16538|11|86|31082022","2022-08-31T09:56:00+02:00","256",52.511953,13.497654
"1|36911|5|86|31082022","2022-08-31T09:56:00+02:00","S7",52.510676,13.498355
"1|44320|1|86|31082022","2022-08-31T09:57:00+02:00","RB12",52.510676,13.498355
"1|15290|4|86|31082022","2022-08-31T09:58:00+02:00","240",52.510389,13.49947
"1|33243|17|86|31082022","2022-08-31T09:58:00+02:00","U5",52.511135,13.498499
"1|33289|18|86|31082022","2022-08-31T09:58:00+02:00","U5",52.511135,13.498499
"1|71833|0|86|31082022","2022-08-31T09:58:00+02:00","S7",52.510676,13.498355
"1|15337|6|86|31082022","2022-08-31T10:00:00+02:00","240",52.510389,13.49947
"1|36691|1|86|31082022","2022-08-31T10:00:00+02:00","S5",52.510676,13.498355
"1|37118|3|86|31082022","2022-08-31T10:01:00+02:00","S75",52.510676,13.498355
"1|67300|3|86|31082022","2022-08-31T10:01:00+02:00","21",52.511953,13.497654
"1|18127|9|86|31082022","2022-08-31T10:02:00+02:00","296",52.510389,13.49947
"1|33256|4|86|31082022","2022-08-31T10:02:00+02:00","U5",52.511135,13.498499
"1|16495|10|86|31082022","2022-08-31T10:03:00+02:00","256",52.511953,13.497654
"1|33306|2|86|31082022","2022-08-31T10:03:00+02:00","U5",52.511135,13.498499
"1|36785|1|86|31082022","2022-08-31T10:03:00+02:00","S5",52.510676,13.498355
"1|37125|2|86|31082022","2022-08-31T10:03:00+02:00","S75",52.510676,13.498355
"1|66973|0|86|31082022","2022-08-31T10:05:00+02:00","EC 248",52.510676,13.498355
"1|688|0|86|31082022","2022-08-31T10:07:00+02:00","RB24",52.510676,13.498355
"1|36960|6|86|31082022",,"S7",52.510676,13.498355
"1|37089|0|86|31082022","2022-08-31T10:51:00+02:00","S75",52.510676,13.498355
"1|33256|9|86|31082022","2022-08-31T10:52:00+02:00","U5",52.511135,13.498499
"1|18129|4|86|31082022","2022-08-31T10:53:00+02:00","296",52.510389,13.49947
"1|33306|7|86|31082022","2022-08-31T10:53:00+02:00","U5",52.511135,13.498499
"1|36615|1|86|31082022","2022-08-31T10:53:00+02:00","S5",52.510676,13.498355
"1|37101|6|86|31082022","2022-08-31T10:53:00+02:00","S75",52.510676,13.498355
"1|16507|12|86|31082022","2022-08-31T10:55:00+02:00","256",52.511953,13.497654
"1|16538|14|86|31082022","2022-08-31T10:56:00+02:00","256",52.511953,13.497654
"1|36911|11|86|31082022","2022-08-31T10:56:00+02:00","S7",52.510676,13.498355
