ID, created_at, vehicle, latitude, longitude
"1|90727|3|86|26042024","2024-04-26T08:40:00+02:00","RB32",52.510676,13.498355
"1|3699|1|86|26042024","2024-04-26T08:41:00+02:00","S75",52.510676,13.498355
"1|41972|8|86|26042024","2024-04-26T08:42:00+02:00","240",52.510389,13.49947
"1|2602|4|86|26042024","2024-04-26T08:42:00+02:00","S5",52.510676,13.498355
"1|93587|11|86|26042024","2024-04-26T08:42:00+02:00","296",52.510389,13.49947
"1|2893|9|86|26042024","2024-04-26T08:43:00+02:00","S5",52.510676,13.498355
"1|3859|9|86|26042024","2024-04-26T08:43:00+02:00","S75",52.510676,13.498355
"1|69016|2|86|26042024","2024-04-26T08:44:00+02:00","U5",52.511135,13.498499
"1|69247|3|86|26042024","2024-04-26T08:45:00+02:00","U5",52.511135,13.498499
"1|100375|7|86|26042024","2024-04-26T08:45:00+02:00","21",52.511953,13.497654
"1|3538|7|86|26042024","2024-04-26T08:46:00+02:00","S7",52.510676,13.498355
"1|68843|3|86|26042024","2024-04-26T08:46:00+02:00","U5",52.511135,13.498499
"1|27889|1|86|26042024","2024-04-26T08:46:00+02:00","108",52.510389,13.49947
"1|41972|9|86|26042024","2024-04-26T08:48:00+02:00","240",52.510389,13.49947
"1|3107|5|86|26042024","2024-04-26T08:48:00+02:00","S5",52.510676,13.498355
"1|3358|5|86|26042024","2024-04-26T08:48:00+02:00","S7",52.510676,13.498355
"1|69138|4|86|26042024","2024-04-26T08:48:00+02:00","U5",52.511135,13.498499
"1|42021|0|86|26042024","2024-04-26T08:48:00+02:00","240",52.510389,13.49947
"1|43805|6|86|26042024","2024-04-26T08:50:00+02:00","256",52.511953,13.497654
"1|90839|0|86|26042024","2024-04-26T08:50:00+02:00","RB24",52.510676,13.498355
"1|2959|0|86|26042024","2024-04-26T08:50:00+02:00","S5",52.510676,13.498355
"1|3697|4|86|26042024","2024-04-26T08:51:00+02:00","S75",52.510676,13.498355
"1|69016|3|86|26042024","2024-04-26T08:51:00+02:00","U5",52.511135,13.498499
"1|2584|0|86|26042024","2024-04-26T09:40:00+02:00","S5",52.510676,13.498355
"1|42023|4|86|26042024","2024-04-26T09:41:00+02:00","240",52.510389,13.49947
"1|3828|2|86|26042024","2024-04-26T09:41:00+02:00","S75",52.510676,13.498355
"1|69016|8|86|26042024","2024-04-26T09:41:00+02:00","U5",52.511135,13.498499
"1|90727|4|86|26042024","2024-04-26T09:41:00+02:00","RB32",52.510676,13.498355
"1|46050|0|86|26042024","2024-04-26T09:41:00+02:00","296",52.510389,13.49947
"1|43805|9|86|26042024","2024-04-26T09:43:00+02:00","256",52.511953,13.497654
"1|2892|0|86|26042024","2024-04-26T09:43:00+02:00","S5",52.510676,13.498355
"1|3855|1|86|26042024","2024-04-26T09:43:00+02:00","S75",52.510676,13.498355
"1|69242|0|86|26042024","2024-04-26T09:43:00+02:00","U5",52.511135,13.498499
"1|100375|10|86|26042024","2024-04-26T09:45:00+02:00","21",52.511953,13.497654
"1|27889|4|86|26042024","2024-04-26T09:45:00+02:00","108",52.510389,13.49947
"1|3534|1|86|26042024","2024-04-26T09:46:00+02:00","S7",52.510676,13.498355
"1|68843|9|86|26042024","2024-04-26T09:46:00+02:00","U5",52.511135,13.498499
"1|41973|3|86|26042024","2024-04-26T09:47:00+02:00","240",52.510389,13.49947
"1|3620|2|86|26042024","2024-04-26T09:48:00+02:00","S7",52.510676,13.498355
