ID, created_at, vehicle, latitude, longitude
"f695904f-4518-4c94-89b4-8036db1d00c2","2022-12-18T06:39:34Z","escooter",52.510174,13.49819
"91d56f1a-b4fb-46a8-a044-0a1523208ff3","2022-12-18T06:39:06Z","escooter",52.509619,13.49774
"f695904f-4518-4c94-89b4-8036db1d00c2","2022-12-18T07:39:35Z","escooter",52.510174,13.49819
"91d56f1a-b4fb-46a8-a044-0a1523208ff3","2022-12-18T07:39:10Z","escooter",52.509763,13.499935
"f695904f-4518-4c94-89b4-8036db1d00c2","2022-12-18T08:39:39Z","escooter",52.510174,13.49819
"91d56f1a-b4fb-46a8-a044-0a1523208ff3","2022-12-18T08:39:13Z","escooter",52.509751,13.5001
"f695904f-4518-4c94-89b4-8036db1d00c2","2022-12-18T09:39:43Z","escooter",52.510174,13.49819
"91d56f1a-b4fb-46a8-a044-0a1523208ff3","2022-12-18T09:39:18Z","escooter",52.509751,13.5001
"f695904f-4518-4c94-89b4-8036db1d00c2","2022-12-18T15:30:04Z","escooter",52.509917,13.497758
"85da7f7e-b159-4651-a8ed-17a605dd22ec","2022-12-18T15:39:41Z","escooter",52.508842,13.497453
"91d56f1a-b4fb-46a8-a044-0a1523208ff3","2022-12-18T15:39:39Z","escooter",52.509751,13.5001
"f695904f-4518-4c94-89b4-8036db1d00c2","2022-12-18T16:40:08Z","escooter",52.509917,13.497758
"85da7f7e-b159-4651-a8ed-17a605dd22ec","2022-12-18T16:43:07Z","escooter",52.508826,13.497435
"91d56f1a-b4fb-46a8-a044-0a1523208ff3","2022-12-18T16:39:43Z","escooter",52.509751,13.5001
"f695904f-4518-4c94-89b4-8036db1d00c2","2022-12-18T17:30:11Z","escooter",52.509977,13.497731
"85da7f7e-b159-4651-a8ed-17a605dd22ec","2022-12-18T17:33:09Z","escooter",52.508826,13.497435
"91d56f1a-b4fb-46a8-a044-0a1523208ff3","2022-12-18T17:29:46Z","escooter",52.509751,13.5001
"f695904f-4518-4c94-89b4-8036db1d00c2","2022-12-18T18:40:15Z","escooter",52.509977,13.497731
"85da7f7e-b159-4651-a8ed-17a605dd22ec","2022-12-18T18:33:12Z","escooter",52.508826,13.497435
"91d56f1a-b4fb-46a8-a044-0a1523208ff3","2022-12-18T18:39:50Z","escooter",52.509751,13.5001
