ID, created_at, vehicle, latitude, longitude
"1|16634|0|86|23062022","2022-06-23T08:51:00+02:00","240",52.510389,13.49947
"1|39803|0|86|23062022","2022-06-23T08:51:00+02:00","S5",52.510676,13.498355
"1|692|0|86|23062022","2022-06-23T08:51:00+02:00","RB24",52.510676,13.498355
"1|40158|4|86|23062022","2022-06-23T08:51:00+02:00","S75",52.510676,13.498355
"1|35572|6|86|23062022","2022-06-23T08:53:00+02:00","U5",52.511135,13.498499
"1|19541|7|86|23062022","2022-06-23T08:53:00+02:00","296",52.510389,13.49947
"1|35637|5|86|23062022","2022-06-23T08:53:00+02:00","U5",52.511135,13.498499
"1|39535|0|86|23062022","2022-06-23T08:53:00+02:00","S5",52.510676,13.498355
"1|40181|0|86|23062022","2022-06-23T08:53:00+02:00","S75",52.510676,13.498355
"1|17797|8|86|23062022","2022-06-23T08:56:00+02:00","256",52.511953,13.497654
"1|40075|5|86|23062022","2022-06-23T08:56:00+02:00","S7",52.510676,13.498355
"1|17746|6|86|23062022","2022-06-23T08:57:00+02:00","256",52.511953,13.497654
"1|73911|0|86|23062022","2022-06-23T08:57:00+02:00","RB12",52.510676,13.498355
"1|35511|3|86|23062022","2022-06-23T08:58:00+02:00","U5",52.511135,13.498499
"1|35628|12|86|23062022","2022-06-23T08:58:00+02:00","U5",52.511135,13.498499
"1|40055|4|86|23062022","2022-06-23T08:58:00+02:00","S7",52.510676,13.498355
"1|31254|0|86|23062022","2022-06-23T08:59:00+02:00","21",52.511953,13.497654
"1|16635|0|86|23062022","2022-06-23T08:59:00+02:00","240",52.510389,13.49947
"1|39616|0|86|23062022","2022-06-23T09:00:00+02:00","S5",52.510676,13.498355
"1|16538|10|86|23062022","2022-06-23T09:01:00+02:00","240",52.510389,13.49947
"1|35525|0|86|23062022","2022-06-23T09:01:00+02:00","U5",52.511135,13.498499
"1|40207|0|86|23062022","2022-06-23T09:01:00+02:00","S75",52.510676,13.498355
"1|40207|2|86|23062022","2022-06-23T09:41:00+02:00","S75",52.510676,13.498355
"1|35524|2|86|23062022","2022-06-23T09:43:00+02:00","U5",52.511135,13.498499
"1|19539|8|86|23062022","2022-06-23T09:43:00+02:00","296",52.510389,13.49947
"1|39723|0|86|23062022","2022-06-23T09:43:00+02:00","S5",52.510676,13.498355
"1|40217|1|86|23062022","2022-06-23T09:43:00+02:00","S75",52.510676,13.498355
"1|35639|0|86|23062022","2022-06-23T09:44:00+02:00","U5",52.511135,13.498499
"1|16539|1|86|23062022","2022-06-23T09:44:00+02:00","240",52.510389,13.49947
"1|16539|2|86|23062022","2022-06-23T09:45:00+02:00","240",52.510389,13.49947
"1|17730|9|86|23062022","2022-06-23T09:46:00+02:00","256",52.511953,13.497654
"1|40020|4|86|23062022","2022-06-23T09:46:00+02:00","S7",52.510676,13.498355
"1|6612|4|86|23062022","2022-06-23T09:46:00+02:00","108",52.510389,13.49947
"1|35510|5|86|23062022","2022-06-23T09:47:00+02:00","U5",52.511135,13.498499
"1|31254|1|86|23062022","2022-06-23T09:48:00+02:00","21",52.511953,13.497654
"1|40121|5|86|23062022","2022-06-23T09:48:00+02:00","S7",52.510676,13.498355
"1|35628|17|86|23062022","2022-06-23T09:49:00+02:00","U5",52.511135,13.498499
"1|31254|2|86|23062022","2022-06-23T09:50:00+02:00","21",52.511953,13.497654
"1|73914|0|86|23062022","2022-06-23T09:50:00+02:00","RB12",52.510676,13.498355
"1|16635|5|86|23062022","2022-06-23T09:51:00+02:00","240",52.510389,13.49947
"1|39789|2|86|23062022","2022-06-23T09:51:00+02:00","S5",52.510676,13.498355
"1|692|1|86|23062022","2022-06-23T09:51:00+02:00","RB24",52.510676,13.498355
"1|35572|8|86|23062022","2022-06-23T09:51:00+02:00","U5",52.511135,13.498499
"1|40158|7|86|23062022","2022-06-23T09:51:00+02:00","S75",52.510676,13.498355
"1|16539|3|86|23062022","2022-06-23T09:58:00+02:00","240",52.510389,13.49947
"1|73916|0|86|23062022","2022-06-23T10:50:00+02:00","RB12",52.510676,13.498355
"1|40158|10|86|23062022","2022-06-23T10:51:00+02:00","S75",52.510676,13.498355
"1|39789|5|86|23062022","2022-06-23T10:52:00+02:00","S5",52.510676,13.498355
"1|35574|1|86|23062022","2022-06-23T10:53:00+02:00","U5",52.511135,13.498499
"1|19543|4|86|23062022","2022-06-23T10:53:00+02:00","296",52.510389,13.49947
"1|17746|12|86|23062022","2022-06-23T10:53:00+02:00","256",52.511953,13.497654
"1|35639|7|86|23062022","2022-06-23T10:53:00+02:00","U5",52.511135,13.498499
"1|40181|6|86|23062022","2022-06-23T10:53:00+02:00","S75",52.510676,13.498355
"1|692|2|86|23062022","2022-06-23T10:54:00+02:00","RB24",52.510676,13.498355
"1|39535|3|86|23062022","2022-06-23T10:54:00+02:00","S5",52.510676,13.498355
"1|16539|9|86|23062022","2022-06-23T10:56:00+02:00","240",52.510389,13.49947
"1|17797|14|86|23062022","2022-06-23T10:56:00+02:00","256",52.511953,13.497654
"1|73915|0|86|23062022","2022-06-23T10:57:00+02:00","RB12",52.510676,13.498355
"1|40020|11|86|23062022","2022-06-23T10:58:00+02:00","S7",52.510676,13.498355
"1|40034|6|86|23062022","2022-06-23T10:58:00+02:00","S7",52.510676,13.498355
"1|31254|6|86|23062022","2022-06-23T10:59:00+02:00","21",52.511953,13.497654
"1|35511|7|86|23062022","2022-06-23T11:00:00+02:00","U5",52.511135,13.498499
"1|35628|24|86|23062022","2022-06-23T11:01:00+02:00","U5",52.511135,13.498499
"1|39617|2|86|23062022","2022-06-23T11:01:00+02:00","S5",52.510676,13.498355
"1|16539|10|86|23062022","2022-06-23T11:02:00+02:00","240",52.510389,13.49947
"1|31254|5|86|23062022","2022-06-23T11:04:00+02:00","21",52.511953,13.497654
"1|16636|0|86|23062022","2022-06-23T11:05:00+02:00","240",52.510389,13.49947
"1|16635|11|86|23062022","2022-06-23T11:07:00+02:00","240",52.510389,13.49947
"1|35639|12|86|23062022","2022-06-23T11:45:00+02:00","U5",52.511135,13.498499
"1|35510|9|86|23062022","2022-06-23T11:46:00+02:00","U5",52.511135,13.498499
"1|40020|16|86|23062022","2022-06-23T11:46:00+02:00","S7",52.510676,13.498355
"1|6612|10|86|23062022","2022-06-23T11:47:00+02:00","108",52.510389,13.49947
"1|16539|15|86|23062022","2022-06-23T11:47:00+02:00","240",52.510389,13.49947
"1|35628|29|86|23062022","2022-06-23T11:48:00+02:00","U5",52.511135,13.498499
"1|40034|11|86|23062022","2022-06-23T11:49:00+02:00","S7",52.510676,13.498355
"1|16638|3|86|23062022","2022-06-23T11:49:00+02:00","240",52.510389,13.49947
"1|39789|8|86|23062022","2022-06-23T11:50:00+02:00","S5",52.510676,13.498355
"1|73159|0|86|23062022","2022-06-23T11:50:00+02:00","RB12",52.510676,13.498355
"1|693|0|86|23062022","2022-06-23T11:51:00+02:00","RB24",52.510676,13.498355
"1|40158|13|86|23062022","2022-06-23T11:51:00+02:00","S75",52.510676,13.498355
"1|35574|3|86|23062022","2022-06-23T11:52:00+02:00","U5",52.511135,13.498499
"1|19543|7|86|23062022","2022-06-23T11:52:00+02:00","296",52.510389,13.49947
"1|35639|13|86|23062022","2022-06-23T11:53:00+02:00","U5",52.511135,13.498499
"1|39538|0|86|23062022","2022-06-23T11:53:00+02:00","S5",52.510676,13.498355
"1|40181|9|86|23062022","2022-06-23T11:53:00+02:00","S75",52.510676,13.498355
"1|17746|15|86|23062022","2022-06-23T11:54:00+02:00","256",52.511953,13.497654
"1|36020|1|86|23062022","2022-06-23T17:48:00+02:00","U5",52.511135,13.498499
"1|40121|10|86|23062022","2022-06-23T17:48:00+02:00","S5",52.510676,13.498355
"1|40373|47|86|23062022","2022-06-23T17:48:00+02:00","S7",52.510676,13.498355
"1|787|1|86|23062022","2022-06-23T17:48:00+02:00","RB24",52.510676,13.498355
"1|16551|0|86|23062022","2022-06-23T17:49:00+02:00","240",52.510389,13.49947
"1|6536|8|86|23062022","2022-06-23T17:50:00+02:00","108",52.510389,13.49947
"1|16606|3|86|23062022","2022-06-23T17:50:00+02:00","240",52.510389,13.49947
"1|40045|16|86|23062022","2022-06-23T17:50:00+02:00","S5",52.510676,13.498355
"1|75546|0|86|23062022","2022-06-23T17:50:00+02:00","RB12",52.510676,13.498355
"1|40511|31|86|23062022","2022-06-23T17:51:00+02:00","S75",52.510676,13.498355
"1|35952|10|86|23062022","2022-06-23T17:52:00+02:00","U5",52.511135,13.498499
"1|36021|1|86|23062022","2022-06-23T17:53:00+02:00","U5",52.511135,13.498499
"1|39749|18|86|23062022","2022-06-23T17:53:00+02:00","S5",52.510676,13.498355
"1|40533|27|86|23062022","2022-06-23T17:53:00+02:00","S75",52.510676,13.498355
"1|19616|14|86|23062022","2022-06-23T17:54:00+02:00","296",52.510389,13.49947
"1|40130|11|86|23062022","2022-06-23T17:55:00+02:00","S5",52.510676,13.498355
"1|17878|0|86|23062022","2022-06-23T17:56:00+02:00","256",52.511953,13.497654
"1|40350|53|86|23062022","2022-06-23T17:56:00+02:00","S7",52.510676,13.498355
"1|35902|21|86|23062022","2022-06-23T17:57:00+02:00","U5",52.511135,13.498499
"1|66558|4|86|23062022","2022-06-23T17:57:00+02:00","256",52.511953,13.497654
"1|75545|0|86|23062022","2022-06-23T17:58:00+02:00","RB12",52.510676,13.498355
"1|36020|2|86|23062022","2022-06-23T17:58:00+02:00","U5",52.511135,13.498499
"1|40373|48|86|23062022","2022-06-23T17:58:00+02:00","S7",52.510676,13.498355
"1|17812|0|86|23062022","2022-06-23T19:45:00+02:00","256",52.511953,13.497654
"1|40355|0|86|23062022","2022-06-23T19:46:00+02:00","S7",52.510676,13.498355
"1|6543|3|86|23062022","2022-06-23T19:46:00+02:00","108",52.510389,13.49947
"1|35918|0|86|23062022","2022-06-23T19:47:00+02:00","U5",52.511135,13.498499
"1|36020|13|86|23062022","2022-06-23T19:48:00+02:00","U5",52.511135,13.498499
"1|40373|59|86|23062022","2022-06-23T19:48:00+02:00","S7",52.510676,13.498355
"1|19621|0|86|23062022","2022-06-23T19:49:00+02:00","296",52.510389,13.49947
"1|16614|0|86|23062022","2022-06-23T19:49:00+02:00","240",52.510389,13.49947
"1|75436|0|86|23062022","2022-06-23T19:49:00+02:00","RB12",52.510676,13.498355
"1|35901|25|86|23062022","2022-06-23T19:50:00+02:00","U5",52.511135,13.498499
"1|16555|0|86|23062022","2022-06-23T19:50:00+02:00","240",52.510389,13.49947
"1|40047|1|86|23062022","2022-06-23T19:50:00+02:00","S5",52.510676,13.498355
"1|794|0|86|23062022","2022-06-23T19:51:00+02:00","RB24",52.510676,13.498355
"1|40511|37|86|23062022","2022-06-23T19:51:00+02:00","S75",52.510676,13.498355
"1|36027|7|86|23062022","2022-06-23T19:53:00+02:00","U5",52.511135,13.498499
"1|39742|4|86|23062022","2022-06-23T19:53:00+02:00","S5",52.510676,13.498355
"1|40533|33|86|23062022","2022-06-23T19:53:00+02:00","S75",52.510676,13.498355
"1|35958|2|86|23062022","2022-06-23T19:54:00+02:00","U5",52.511135,13.498499
"1|16560|1|86|23062022","2022-06-23T20:51:00+02:00","240",52.510389,13.49947
"1|40077|0|86|23062022","2022-06-23T20:51:00+02:00","S5",52.510676,13.498355
"1|40512|0|86|23062022","2022-06-23T20:51:00+02:00","S75",52.510676,13.498355
"1|796|0|86|23062022","2022-06-23T20:52:00+02:00","RB24",52.510676,13.498355
"1|35958|4|86|23062022","2022-06-23T20:52:00+02:00","U5",52.511135,13.498499
"1|36007|0|86|23062022","2022-06-23T20:53:00+02:00","U5",52.511135,13.498499
"1|39730|1|86|23062022","2022-06-23T20:53:00+02:00","S5",52.510676,13.498355
"1|40533|36|86|23062022","2022-06-23T20:53:00+02:00","S75",52.510676,13.498355
"1|40424|0|86|23062022","2022-06-23T20:56:00+02:00","S7",52.510676,13.498355
"1|17869|1|86|23062022","2022-06-23T20:58:00+02:00","256",52.511953,13.497654
"1|31563|0|86|23062022","2022-06-23T20:58:00+02:00","21",52.511953,13.497654
"1|36020|20|86|23062022","2022-06-23T20:58:00+02:00","U5",52.511135,13.498499
"1|35902|27|86|23062022","2022-06-23T20:59:00+02:00","U5",52.511135,13.498499
"1|17807|1|86|23062022","2022-06-23T20:59:00+02:00","256",52.511953,13.497654
"1|75437|0|86|23062022","2022-06-23T21:00:00+02:00","RB12",52.510676,13.498355
"1|40398|2|86|23062022","2022-06-23T21:00:00+02:00","S7",52.510676,13.498355
"1|40565|1|86|23062022","2022-06-23T21:01:00+02:00","S75",52.510676,13.498355
"1|39859|0|86|23062022","2022-06-23T21:02:00+02:00","S5",52.510676,13.498355
