ID, created_at, vehicle, latitude, longitude
"1|75529|0|86|27062022",,"S7",52.510676,13.498355
"1|771|0|86|27062022","2022-06-27T08:53:00+02:00","RB24",52.510676,13.498355
"1|6591|1|86|27062022","2022-06-27T08:54:00+02:00","108",52.510389,13.49947
"1|36067|5|86|27062022","2022-06-27T08:54:00+02:00","U5",52.511135,13.498499
"1|39965|0|86|27062022","2022-06-27T08:54:00+02:00","S5",52.510676,13.498355
"1|40845|0|86|27062022","2022-06-27T08:54:00+02:00","S75",52.510676,13.498355
"1|17878|6|86|27062022","2022-06-27T08:56:00+02:00","256",52.511953,13.497654
"1|17929|8|86|27062022","2022-06-27T08:56:00+02:00","256",52.511953,13.497654
"1|35954|3|86|27062022","2022-06-27T08:56:00+02:00","U5",52.511135,13.498499
"1|16598|10|86|27062022","2022-06-27T08:57:00+02:00","240",52.510389,13.49947
"1|40729|5|86|27062022","2022-06-27T08:58:00+02:00","S7",52.510676,13.498355
"1|36068|12|86|27062022","2022-06-27T08:58:00+02:00","U5",52.511135,13.498499
"1|40671|4|86|27062022","2022-06-27T08:58:00+02:00","S7",52.510676,13.498355
"1|76048|0|86|27062022","2022-06-27T08:59:00+02:00","RB12",52.510676,13.498355
"1|31611|0|86|27062022","2022-06-27T08:59:00+02:00","21",52.511953,13.497654
"1|16654|0|86|27062022","2022-06-27T09:00:00+02:00","240",52.510389,13.49947
"1|40050|0|86|27062022","2022-06-27T09:00:00+02:00","S5",52.510676,13.498355
"1|35952|0|86|27062022","2022-06-27T09:01:00+02:00","U5",52.511135,13.498499
"1|40888|0|86|27062022","2022-06-27T09:01:00+02:00","S75",52.510676,13.498355
"1|19658|6|86|27062022","2022-06-27T09:02:00+02:00","296",52.510389,13.49947
"1|40256|6|86|27062022","2022-06-27T09:03:00+02:00","S5",52.510676,13.498355
"1|40897|10|86|27062022","2022-06-27T09:03:00+02:00","S75",52.510676,13.498355
"1|36067|6|86|27062022","2022-06-27T09:04:00+02:00","U5",52.511135,13.498499
"1|17862|7|86|27062022","2022-06-27T09:06:00+02:00","256",52.511953,13.497654
"1|76511|0|86|27062022",,"S7",52.510676,13.498355
"1|40050|1|86|27062022","2022-06-27T09:41:00+02:00","S5",52.510676,13.498355
"1|35951|2|86|27062022","2022-06-27T09:41:00+02:00","U5",52.511135,13.498499
"1|40888|2|86|27062022","2022-06-27T09:41:00+02:00","S75",52.510676,13.498355
"1|36077|0|86|27062022","2022-06-27T09:43:00+02:00","U5",52.511135,13.498499
"1|40231|0|86|27062022","2022-06-27T09:43:00+02:00","S5",52.510676,13.498355
"1|40899|1|86|27062022","2022-06-27T09:43:00+02:00","S75",52.510676,13.498355
"1|16654|4|86|27062022","2022-06-27T09:44:00+02:00","240",52.510389,13.49947
"1|19658|8|86|27062022","2022-06-27T09:44:00+02:00","296",52.510389,13.49947
"1|35953|5|86|27062022","2022-06-27T09:46:00+02:00","U5",52.511135,13.498499
"1|40631|4|86|27062022","2022-06-27T09:46:00+02:00","S7",52.510676,13.498355
"1|17862|9|86|27062022","2022-06-27T09:48:00+02:00","256",52.511953,13.497654
"1|36068|17|86|27062022","2022-06-27T09:48:00+02:00","U5",52.511135,13.498499
"1|40763|5|86|27062022","2022-06-27T09:48:00+02:00","S7",52.510676,13.498355
"1|6591|4|86|27062022","2022-06-27T09:49:00+02:00","108",52.510389,13.49947
"1|16599|3|86|27062022","2022-06-27T09:49:00+02:00","240",52.510389,13.49947
"1|16654|5|86|27062022","2022-06-27T09:49:00+02:00","240",52.510389,13.49947
"1|75497|0|86|27062022","2022-06-27T09:50:00+02:00","RB12",52.510676,13.498355
"1|40310|2|86|27062022","2022-06-27T09:51:00+02:00","S5",52.510676,13.498355
"1|16599|9|86|27062022","2022-06-27T10:48:00+02:00","240",52.510389,13.49947
"1|36068|23|86|27062022","2022-06-27T10:48:00+02:00","U5",52.511135,13.498499
"1|40673|5|86|27062022","2022-06-27T10:48:00+02:00","S7",52.510676,13.498355
"1|16654|11|86|27062022","2022-06-27T10:49:00+02:00","240",52.510389,13.49947
"1|40310|5|86|27062022","2022-06-27T10:50:00+02:00","S5",52.510676,13.498355
"1|75716|0|86|27062022","2022-06-27T10:50:00+02:00","RB12",52.510676,13.498355
"1|36009|1|86|27062022","2022-06-27T10:51:00+02:00","U5",52.511135,13.498499
"1|40819|10|86|27062022","2022-06-27T10:51:00+02:00","S75",52.510676,13.498355
"1|771|2|86|27062022","2022-06-27T10:52:00+02:00","RB24",52.510676,13.498355
"1|19663|4|86|27062022","2022-06-27T10:52:00+02:00","296",52.510389,13.49947
"1|36077|7|86|27062022","2022-06-27T10:53:00+02:00","U5",52.511135,13.498499
"1|39969|1|86|27062022","2022-06-27T10:53:00+02:00","S5",52.510676,13.498355
"1|40845|6|86|27062022","2022-06-27T10:53:00+02:00","S75",52.510676,13.498355
"1|17929|14|86|27062022","2022-06-27T10:56:00+02:00","256",52.511953,13.497654
"1|40631|11|86|27062022","2022-06-27T10:56:00+02:00","S7",52.510676,13.498355
"1|17878|12|86|27062022","2022-06-27T10:57:00+02:00","256",52.511953,13.497654
"1|35954|7|86|27062022","2022-06-27T10:57:00+02:00","U5",52.511135,13.498499
"1|76494|0|86|27062022","2022-06-27T10:57:00+02:00","RB12",52.510676,13.498355
"1|36068|24|86|27062022","2022-06-27T10:58:00+02:00","U5",52.511135,13.498499
"1|40673|6|86|27062022","2022-06-27T10:59:00+02:00","S7",52.510676,13.498355
"1|16599|10|86|27062022","2022-06-27T11:00:00+02:00","240",52.510389,13.49947
"1|40231|6|86|27062022",,"S5",52.510676,13.498355
"1|40673|11|86|27062022",,"S7",52.510676,13.498355
"1|36077|12|86|27062022","2022-06-27T11:43:00+02:00","U5",52.511135,13.498499
"1|40231|5|86|27062022","2022-06-27T11:45:00+02:00","S5",52.510676,13.498355
"1|35953|9|86|27062022","2022-06-27T11:46:00+02:00","U5",52.511135,13.498499
"1|39969|2|86|27062022","2022-06-27T11:47:00+02:00","S5",52.510676,13.498355
"1|40631|14|86|27062022","2022-06-27T11:47:00+02:00","S7",52.510676,13.498355
"1|6591|10|86|27062022","2022-06-27T11:47:00+02:00","108",52.510389,13.49947
"1|40673|10|86|27062022","2022-06-27T11:48:00+02:00","S7",52.510676,13.498355
"1|16599|15|86|27062022","2022-06-27T11:48:00+02:00","240",52.510389,13.49947
"1|76095|0|86|27062022","2022-06-27T11:48:00+02:00","S7",52.510676,13.498355
"1|40631|15|86|27062022","2022-06-27T11:49:00+02:00","S7",52.510676,13.498355
"1|40631|16|86|27062022","2022-06-27T11:50:00+02:00","S7",52.510676,13.498355
"1|36068|29|86|27062022","2022-06-27T11:50:00+02:00","U5",52.511135,13.498499
"1|16657|3|86|27062022","2022-06-27T11:50:00+02:00","240",52.510389,13.49947
"1|40053|4|86|27062022","2022-06-27T11:50:00+02:00","S5",52.510676,13.498355
"1|40310|8|86|27062022","2022-06-27T11:50:00+02:00","S5",52.510676,13.498355
"1|75895|0|86|27062022","2022-06-27T11:50:00+02:00","RB12",52.510676,13.498355
"1|772|0|86|27062022","2022-06-27T11:51:00+02:00","RB24",52.510676,13.498355
"1|36009|3|86|27062022","2022-06-27T11:51:00+02:00","U5",52.511135,13.498499
"1|40819|13|86|27062022","2022-06-27T11:51:00+02:00","S75",52.510676,13.498355
"1|19663|7|86|27062022","2022-06-27T11:52:00+02:00","296",52.510389,13.49947
"1|36077|13|86|27062022","2022-06-27T11:53:00+02:00","U5",52.511135,13.498499
"1|17878|15|86|27062022","2022-06-27T11:54:00+02:00","256",52.511953,13.497654
"1|39971|4|86|27062022","2022-06-27T11:54:00+02:00","S5",52.510676,13.498355
"1|40896|1|86|27062022","2022-06-27T11:56:00+02:00","S75",52.510676,13.498355
"1|40845|9|86|27062022","2022-06-27T12:00:00+02:00","S75",52.510676,13.498355
"1|40409|11|86|27062022",,"S5",52.510676,13.498355
"1|16658|3|86|27062022","2022-06-27T17:49:00+02:00","240",52.510389,13.49947
"1|787|1|86|27062022","2022-06-27T17:50:00+02:00","RB24",52.510676,13.498355
"1|76046|0|86|27062022","2022-06-27T17:50:00+02:00","RB12",52.510676,13.498355
"1|16603|0|86|27062022","2022-06-27T17:51:00+02:00","240",52.510389,13.49947
"1|40294|16|86|27062022","2022-06-27T17:51:00+02:00","S5",52.510676,13.498355
"1|36004|10|86|27062022","2022-06-27T17:51:00+02:00","U5",52.511135,13.498499
"1|40819|31|86|27062022","2022-06-27T17:51:00+02:00","S75",52.510676,13.498355
"1|36073|1|86|27062022","2022-06-27T17:53:00+02:00","U5",52.511135,13.498499
"1|40845|27|86|27062022","2022-06-27T17:53:00+02:00","S75",52.510676,13.498355
"1|19668|14|86|27062022","2022-06-27T17:53:00+02:00","296",52.510389,13.49947
"1|67018|4|86|27062022","2022-06-27T17:54:00+02:00","256",52.511953,13.497654
"1|17930|0|86|27062022","2022-06-27T17:56:00+02:00","256",52.511953,13.497654
"1|35954|21|86|27062022","2022-06-27T17:56:00+02:00","U5",52.511135,13.498499
"1|40631|53|86|27062022","2022-06-27T17:56:00+02:00","S7",52.510676,13.498355
"1|76935|0|86|27062022","2022-06-27T17:57:00+02:00","RB12",52.510676,13.498355
"1|36072|2|86|27062022","2022-06-27T17:58:00+02:00","U5",52.511135,13.498499
