ID, created_at, vehicle, latitude, longitude
"1|1411|0|86|7012023","2023-01-07T07:41:00+01:00","S5",52.510676,13.498355
"1|1786|2|86|7012023","2023-01-07T07:41:00+01:00","S75",52.510676,13.498355
"1|25731|1|86|7012023","2023-01-07T07:42:00+01:00","256",52.511953,13.497654
"1|1468|4|86|7012023","2023-01-07T07:43:00+01:00","S5",52.510676,13.498355
"1|1828|8|86|7012023","2023-01-07T07:44:00+01:00","S75",52.510676,13.498355
"1|24517|2|86|7012023","2023-01-07T07:46:00+01:00","240",52.510389,13.49947
"1|43284|1|86|7012023","2023-01-07T07:47:00+01:00","U5",52.511135,13.498499
"1|27582|1|86|7012023","2023-01-07T07:48:00+01:00","296",52.510389,13.49947
"1|1754|0|86|7012023","2023-01-07T07:48:00+01:00","S7",52.510676,13.498355
"1|43366|4|86|7012023","2023-01-07T07:48:00+01:00","U5",52.511135,13.498499
"1|1602|2|86|7012023","2023-01-07T07:49:00+01:00","S7",52.510676,13.498355
"1|1516|3|86|7012023","2023-01-07T07:50:00+01:00","S5",52.510676,13.498355
"1|24468|1|86|7012023","2023-01-07T07:53:00+01:00","240",52.510389,13.49947
"1|1408|0|86|7012023","2023-01-07T08:40:00+01:00","S5",52.510676,13.498355
"1|25731|4|86|7012023","2023-01-07T08:40:00+01:00","256",52.511953,13.497654
"1|1786|5|86|7012023","2023-01-07T08:41:00+01:00","S75",52.510676,13.498355
"1|1470|1|86|7012023","2023-01-07T08:43:00+01:00","S5",52.510676,13.498355
"1|1828|11|86|7012023","2023-01-07T08:43:00+01:00","S75",52.510676,13.498355
"1|24517|5|86|7012023","2023-01-07T08:46:00+01:00","240",52.510389,13.49947
"1|1602|5|86|7012023","2023-01-07T08:46:00+01:00","S7",52.510676,13.498355
"1|43268|1|86|7012023","2023-01-07T08:47:00+01:00","U5",52.511135,13.498499
"1|27582|4|86|7012023","2023-01-07T08:48:00+01:00","296",52.510389,13.49947
"1|1745|2|86|7012023","2023-01-07T08:48:00+01:00","S7",52.510676,13.498355
"1|43347|4|86|7012023","2023-01-07T08:48:00+01:00","U5",52.511135,13.498499
"1|1412|0|86|7012023","2023-01-07T09:41:00+01:00","S5",52.510676,13.498355
"1|1786|8|86|7012023","2023-01-07T09:41:00+01:00","S75",52.510676,13.498355
"1|43303|0|86|7012023","2023-01-07T09:41:00+01:00","U5",52.511135,13.498499
"1|27575|1|86|7012023","2023-01-07T09:42:00+01:00","296",52.510389,13.49947
"1|25714|0|86|7012023","2023-01-07T09:43:00+01:00","256",52.511953,13.497654
"1|1473|0|86|7012023","2023-01-07T09:43:00+01:00","S5",52.510676,13.498355
"1|1830|2|86|7012023","2023-01-07T09:43:00+01:00","S75",52.510676,13.498355
"1|43337|0|86|7012023","2023-01-07T09:43:00+01:00","U5",52.511135,13.498499
"1|1602|8|86|7012023","2023-01-07T09:46:00+01:00","S7",52.510676,13.498355
"1|39311|2|86|7012023","2023-01-07T09:46:00+01:00","21",52.511953,13.497654
"1|43268|7|86|7012023","2023-01-07T09:46:00+01:00","U5",52.511135,13.498499
"1|24455|1|86|7012023","2023-01-07T09:49:00+01:00","240",52.510389,13.49947
"1|1745|5|86|7012023","2023-01-07T09:50:00+01:00","S7",52.510676,13.498355
"1|43347|10|86|7012023","2023-01-07T09:50:00+01:00","U5",52.511135,13.498499
"1|24519|1|86|7012023","2023-01-07T09:50:00+01:00","240",52.510389,13.49947
"1|1518|0|86|7012023","2023-01-07T09:50:00+01:00","S5",52.510676,13.498355
"1|14803|0|86|7012023","2023-01-07T09:50:00+01:00","108",52.510389,13.49947
"1|1402|1|86|7012023","2023-01-07T10:40:00+01:00","S5",52.510676,13.498355
"1|1786|11|86|7012023","2023-01-07T10:41:00+01:00","S75",52.510676,13.498355
"1|43300|2|86|7012023","2023-01-07T10:41:00+01:00","U5",52.511135,13.498499
"1|27575|4|86|7012023","2023-01-07T10:42:00+01:00","296",52.510389,13.49947
"1|25714|3|86|7012023","2023-01-07T10:43:00+01:00","256",52.511953,13.497654
"1|1473|3|86|7012023","2023-01-07T10:43:00+01:00","S5",52.510676,13.498355
"1|43337|6|86|7012023","2023-01-07T10:43:00+01:00","U5",52.511135,13.498499
"1|1830|5|86|7012023","2023-01-07T10:44:00+01:00","S75",52.510676,13.498355
"1|1602|11|86|7012023","2023-01-07T10:46:00+01:00","S7",52.510676,13.498355
"1|39311|5|86|7012023","2023-01-07T10:46:00+01:00","21",52.511953,13.497654
"1|43268|13|86|7012023","2023-01-07T10:47:00+01:00","U5",52.511135,13.498499
"1|1747|2|86|7012023","2023-01-07T10:48:00+01:00","S7",52.510676,13.498355
