ID, created_at, vehicle, latitude, longitude
"3c6d1a68-f800-456e-a890-35dc2083d3e9","2022-08-20T06:41:13Z","escooter",52.509035,13.497712
"f698e638-afc5-45cf-82ff-37e9913cfed2","2022-08-20T06:42:37Z","escooter",52.508978,13.49954
"edac593f-94ea-433c-87f2-c616109d6f76","2022-08-20T06:46:16Z","escooter",52.509323,13.499473
"01d8f63f-a41c-42a4-9bb8-d5c844a46179","2022-08-20T06:41:04Z","escooter",52.50889,13.497598
"f09bd123-9322-4146-9fac-6e1ff72db6b8","2022-08-20T06:45:10Z","escooter",52.508827,13.497694
"bb2394fd-752f-434b-9aed-e354665d0bdd","2022-08-20T07:39:15Z","escooter",52.50922,13.497614
"3c6d1a68-f800-456e-a890-35dc2083d3e9","2022-08-20T07:31:13Z","escooter",52.509048,13.497729
"f698e638-afc5-45cf-82ff-37e9913cfed2","2022-08-20T07:39:24Z","escooter",52.508978,13.49954
"edac593f-94ea-433c-87f2-c616109d6f76","2022-08-20T07:40:09Z","escooter",52.509323,13.499473
"1e286d9b-d86a-4b28-ab2f-9c3c98d5ba75","2022-08-20T07:39:55Z","escooter",52.509032,13.497714
"59d657cc-5a45-44bd-8883-eaa39120612a","2022-08-20T07:39:40Z","escooter",52.509207,13.497474
"01d8f63f-a41c-42a4-9bb8-d5c844a46179","2022-08-20T07:31:07Z","escooter",52.50889,13.497598
"f09bd123-9322-4146-9fac-6e1ff72db6b8","2022-08-20T07:35:12Z","escooter",52.508827,13.497694
"bb2394fd-752f-434b-9aed-e354665d0bdd","2022-08-20T08:43:10Z","escooter",52.509213,13.497635
"3c6d1a68-f800-456e-a890-35dc2083d3e9","2022-08-20T08:41:18Z","escooter",52.509048,13.497729
"f698e638-afc5-45cf-82ff-37e9913cfed2","2022-08-20T08:43:25Z","escooter",52.508978,13.49954
"edac593f-94ea-433c-87f2-c616109d6f76","2022-08-20T08:46:17Z","escooter",52.509323,13.499473
"ce713017-ec88-407d-bdf8-fe89821db693","2022-08-20T08:47:32Z","escooter",52.511181,13.497142
"1e286d9b-d86a-4b28-ab2f-9c3c98d5ba75","2022-08-20T08:45:00Z","escooter",52.509055,13.497604
"59d657cc-5a45-44bd-8883-eaa39120612a","2022-08-20T08:39:44Z","escooter",52.509213,13.497468
"771b1210-627b-4ae9-9cff-11a003f24685","2022-08-20T08:45:38Z","escooter",52.510294,13.499175
"01d8f63f-a41c-42a4-9bb8-d5c844a46179","2022-08-20T08:41:11Z","escooter",52.50889,13.497598
"f09bd123-9322-4146-9fac-6e1ff72db6b8","2022-08-20T08:45:16Z","escooter",52.508827,13.497694
"bb2394fd-752f-434b-9aed-e354665d0bdd","2022-08-20T09:35:15Z","escooter",52.509213,13.497635
"045465cf-9f73-4343-997a-0c0a97e1fa2b","2022-08-20T09:41:32Z","escooter",52.509694,13.500035
"3c6d1a68-f800-456e-a890-35dc2083d3e9","2022-08-20T09:41:21Z","escooter",52.509048,13.497729
"f698e638-afc5-45cf-82ff-37e9913cfed2","2022-08-20T09:42:48Z","escooter",52.508978,13.49954
"edac593f-94ea-433c-87f2-c616109d6f76","2022-08-20T09:40:16Z","escooter",52.509323,13.499473
