ID, created_at, vehicle, latitude, longitude
"1|59763|1|86|17032024",,"RB32",52.510676,13.498355
"1|2130|0|86|17032024","2024-03-17T07:39:00+01:00","S7",52.510676,13.498355
"1|66854|1|86|17032024","2024-03-17T07:39:00+01:00","21",52.511953,13.497654
"1|30605|1|86|17032024","2024-03-17T07:40:00+01:00","256",52.511953,13.497654
"1|1711|0|86|17032024","2024-03-17T07:41:00+01:00","S5",52.510676,13.498355
"1|29396|2|86|17032024","2024-03-17T07:44:00+01:00","240",52.510389,13.49947
"1|2109|2|86|17032024","2024-03-17T07:46:00+01:00","S7",52.510676,13.498355
"1|48606|0|86|17032024","2024-03-17T07:46:00+01:00","U5",52.511135,13.498499
"1|32302|1|86|17032024","2024-03-17T07:47:00+01:00","296",52.510389,13.49947
"1|48825|4|86|17032024","2024-03-17T07:48:00+01:00","U5",52.511135,13.498499
"1|59763|2|86|17032024",,"RB32",52.510676,13.498355
"1|66861|0|86|17032024","2024-03-17T08:39:00+01:00","21",52.511953,13.497654
"1|1716|0|86|17032024","2024-03-17T08:40:00+01:00","S5",52.510676,13.498355
"1|30605|4|86|17032024","2024-03-17T08:41:00+01:00","256",52.511953,13.497654
"1|1853|1|86|17032024","2024-03-17T08:43:00+01:00","S5",52.510676,13.498355
"1|29396|5|86|17032024","2024-03-17T08:45:00+01:00","240",52.510389,13.49947
"1|2109|5|86|17032024","2024-03-17T08:46:00+01:00","S7",52.510676,13.498355
"1|48583|1|86|17032024","2024-03-17T08:46:00+01:00","U5",52.511135,13.498499
"1|32302|4|86|17032024","2024-03-17T08:47:00+01:00","296",52.510389,13.49947
"1|2211|0|86|17032024","2024-03-17T08:48:00+01:00","S7",52.510676,13.498355
"1|48811|4|86|17032024","2024-03-17T08:48:00+01:00","U5",52.511135,13.498499
"1|59763|3|86|17032024",,"RB32",52.510676,13.498355
"1|1712|0|86|17032024","2024-03-17T09:40:00+01:00","S5",52.510676,13.498355
"1|30602|2|86|17032024","2024-03-17T09:41:00+01:00","256",52.511953,13.497654
"1|1857|0|86|17032024","2024-03-17T09:43:00+01:00","S5",52.510676,13.498355
"1|19370|1|86|17032024","2024-03-17T09:44:00+01:00","108",52.510389,13.49947
"1|29395|2|86|17032024","2024-03-17T09:45:00+01:00","240",52.510389,13.49947
"1|2109|8|86|17032024","2024-03-17T09:46:00+01:00","S7",52.510676,13.498355
"1|48583|7|86|17032024","2024-03-17T09:46:00+01:00","U5",52.511135,13.498499
"1|32300|2|86|17032024","2024-03-17T09:47:00+01:00","296",52.510389,13.49947
"1|2220|0|86|17032024","2024-03-17T09:48:00+01:00","S7",52.510676,13.498355
"1|48811|10|86|17032024","2024-03-17T09:48:00+01:00","U5",52.511135,13.498499
"1|1903|2|86|17032024","2024-03-17T09:50:00+01:00","S5",52.510676,13.498355
"1|29354|0|86|17032024","2024-03-17T09:53:00+01:00","240",52.510389,13.49947
"1|59770|0|86|17032024",,"RB32",52.510676,13.498355
"1|64666|0|86|17032024","2024-03-17T10:39:00+01:00","EC 178",52.510676,13.498355
"1|1713|1|86|17032024","2024-03-17T10:40:00+01:00","S5",52.510676,13.498355
"1|30592|0|86|17032024","2024-03-17T10:41:00+01:00","256",52.511953,13.497654
"1|1874|0|86|17032024","2024-03-17T10:43:00+01:00","S5",52.510676,13.498355
"1|2109|11|86|17032024","2024-03-17T10:46:00+01:00","S7",52.510676,13.498355
"1|48583|13|86|17032024","2024-03-17T10:46:00+01:00","U5",52.511135,13.498499
"1|2221|2|86|17032024","2024-03-17T10:48:00+01:00","S7",52.510676,13.498355
"1|48811|16|86|17032024","2024-03-17T10:48:00+01:00","U5",52.511135,13.498499
"1|61505|0|86|17032024","2024-03-17T10:48:00+01:00","108",52.510389,13.49947
"1|29406|1|86|17032024","2024-03-17T10:49:00+01:00","240",52.510389,13.49947
"1|29356|1|86|17032024","2024-03-17T10:50:00+01:00","240",52.510389,13.49947
"1|32320|1|86|17032024","2024-03-17T10:52:00+01:00","296",52.510389,13.49947
"1|59764|2|86|17032024",,"RB32",52.510676,13.498355
"1|30592|18|86|17032024","2024-03-17T16:39:00+01:00","256",52.511953,13.497654
"1|2130|27|86|17032024","2024-03-17T16:41:00+01:00","S7",52.510676,13.498355
"1|2305|7|86|17032024","2024-03-17T16:41:00+01:00","S75",52.510676,13.498355
"1|48621|8|86|17032024","2024-03-17T16:41:00+01:00","U5",52.511135,13.498499
"1|1735|13|86|17032024","2024-03-17T16:43:00+01:00","S5",52.510676,13.498355
"1|1848|1|86|17032024","2024-03-17T16:43:00+01:00","S5",52.510676,13.498355
"1|2328|6|86|17032024","2024-03-17T16:43:00+01:00","S75",52.510676,13.498355
"1|48806|12|86|17032024","2024-03-17T16:43:00+01:00","U5",52.511135,13.498499
"1|2109|29|86|17032024","2024-03-17T16:46:00+01:00","S7",52.510676,13.498355
"1|48605|0|86|17032024","2024-03-17T16:46:00+01:00","U5",52.511135,13.498499
"1|48827|3|86|17032024","2024-03-17T16:48:00+01:00","U5",52.511135,13.498499
"1|32321|1|86|17032024","2024-03-17T16:48:00+01:00","296",52.510389,13.49947
"1|2221|20|86|17032024","2024-03-17T16:49:00+01:00","S7",52.510676,13.498355
"1|29406|19|86|17032024","2024-03-17T16:49:00+01:00","240",52.510389,13.49947
"1|61505|6|86|17032024","2024-03-17T16:49:00+01:00","108",52.510389,13.49947
"1|29356|19|86|17032024","2024-03-17T16:49:00+01:00","240",52.510389,13.49947
"1|59764|3|86|17032024",,"RB32",52.510676,13.498355
"1|1849|0|86|17032024",,"S5",52.510676,13.498355
"1|1714|0|86|17032024",,"S5",52.510676,13.498355
"1|17135|5|86|17032024","2024-03-17T17:39:00+01:00","RB25",52.510676,13.498355
"1|30638|22|86|17032024","2024-03-17T17:39:00+01:00","256",52.511953,13.497654
"1|1735|15|86|17032024","2024-03-17T17:40:00+01:00","S5",52.510676,13.498355
"1|30592|21|86|17032024","2024-03-17T17:40:00+01:00","256",52.511953,13.497654
"1|70400|0|86|17032024","2024-03-17T17:40:00+01:00","S5",52.510676,13.498355
"1|2305|10|86|17032024","2024-03-17T17:41:00+01:00","S75",52.510676,13.498355
"1|48621|14|86|17032024","2024-03-17T17:41:00+01:00","U5",52.511135,13.498499
"1|17116|6|86|17032024","2024-03-17T17:42:00+01:00","RB26",52.510676,13.498355
"1|2328|9|86|17032024","2024-03-17T17:43:00+01:00","S75",52.510676,13.498355
"1|48801|0|86|17032024","2024-03-17T17:43:00+01:00","U5",52.511135,13.498499
"1|2109|32|86|17032024","2024-03-17T17:46:00+01:00","S7",52.510676,13.498355
"1|48610|0|86|17032024","2024-03-17T17:46:00+01:00","U5",52.511135,13.498499
"1|48814|3|86|17032024","2024-03-17T17:48:00+01:00","U5",52.511135,13.498499
"1|61505|7|86|17032024","2024-03-17T17:49:00+01:00","108",52.510389,13.49947
"1|29356|22|86|17032024","2024-03-17T17:49:00+01:00","240",52.510389,13.49947
"1|29406|22|86|17032024","2024-03-17T17:50:00+01:00","240",52.510389,13.49947
"1|32321|4|86|17032024","2024-03-17T17:51:00+01:00","296",52.510389,13.49947
"1|2130|30|86|17032024","2024-03-17T17:59:00+01:00","S7",52.510676,13.498355
"1|2221|23|86|17032024","2024-03-17T18:06:00+01:00","S7",52.510676,13.498355
"1|59764|4|86|17032024",,"RB32",52.510676,13.498355
"1|2221|25|86|17032024","2024-03-17T18:39:00+01:00","S7",52.510676,13.498355
"1|2130|33|86|17032024","2024-03-17T18:40:00+01:00","S7",52.510676,13.498355
"1|30592|24|86|17032024","2024-03-17T18:40:00+01:00","256",52.511953,13.497654
"1|64597|0|86|17032024","2024-03-17T18:40:00+01:00","EC 172",52.510676,13.498355
"1|2310|1|86|17032024","2024-03-17T18:41:00+01:00","S75",52.510676,13.498355
"1|1718|0|86|17032024","2024-03-17T18:42:00+01:00","S5",52.510676,13.498355
"1|1850|2|86|17032024","2024-03-17T18:43:00+01:00","S5",52.510676,13.498355
"1|2333|0|86|17032024","2024-03-17T18:43:00+01:00","S75",52.510676,13.498355
"1|48892|0|86|17032024","2024-03-17T18:43:00+01:00","U5",52.511135,13.498499
"1|2184|28|86|17032024","2024-03-17T18:45:00+01:00","S7",52.510676,13.498355
"1|48584|0|86|17032024","2024-03-17T18:46:00+01:00","U5",52.511135,13.498499
"1|19374|1|86|17032024","2024-03-17T18:48:00+01:00","108",52.510389,13.49947
"1|29406|25|86|17032024","2024-03-17T18:48:00+01:00","240",52.510389,13.49947
"1|48812|3|86|17032024","2024-03-17T18:48:00+01:00","U5",52.511135,13.498499
"1|32321|7|86|17032024","2024-03-17T18:49:00+01:00","296",52.510389,13.49947
"1|2109|35|86|17032024","2024-03-17T18:50:00+01:00","S7",52.510676,13.498355
"1|29357|2|86|17032024","2024-03-17T18:50:00+01:00","240",52.510389,13.49947
"1|2221|26|86|17032024","2024-03-17T18:52:00+01:00","S7",52.510676,13.498355
"1|59766|0|86|17032024",,"RB32",52.510676,13.498355
"1|17116|7|86|17032024","2024-03-17T19:39:00+01:00","RB26",52.510676,13.498355
"1|30592|27|86|17032024","2024-03-17T19:39:00+01:00","256",52.511953,13.497654
"1|1714|3|86|17032024","2024-03-17T19:41:00+01:00","S5",52.510676,13.498355
"1|2310|4|86|17032024","2024-03-17T19:41:00+01:00","S75",52.510676,13.498355
"1|1850|5|86|17032024","2024-03-17T19:43:00+01:00","S5",52.510676,13.498355
"1|2333|3|86|17032024","2024-03-17T19:43:00+01:00","S75",52.510676,13.498355
"1|2109|38|86|17032024","2024-03-17T19:46:00+01:00","S7",52.510676,13.498355
"1|48675|3|86|17032024","2024-03-17T19:46:00+01:00","U5",52.511135,13.498499
"1|32303|1|86|17032024","2024-03-17T19:47:00+01:00","296",52.510389,13.49947
"1|19371|1|86|17032024","2024-03-17T19:48:00+01:00","108",52.510389,13.49947
"1|2221|29|86|17032024","2024-03-17T19:48:00+01:00","S7",52.510676,13.498355
"1|29407|0|86|17032024","2024-03-17T19:48:00+01:00","240",52.510389,13.49947
"1|48812|9|86|17032024","2024-03-17T19:48:00+01:00","U5",52.511135,13.498499
