ID, created_at, vehicle, latitude, longitude
"1|1723|5|86|23112023",,"S5",52.510676,13.498355
"1|1466|0|86|23112023","2023-11-23T07:40:00+01:00","S5",52.510676,13.498355
"1|47317|2|86|23112023","2023-11-23T07:40:00+01:00","U5",52.511135,13.498499
"1|47357|0|86|23112023","2023-11-23T07:40:00+01:00","U5",52.511135,13.498499
"1|28088|4|86|23112023","2023-11-23T07:41:00+01:00","240",52.510389,13.49947
"1|2011|7|86|23112023","2023-11-23T07:41:00+01:00","S75",52.510676,13.498355
"1|57734|0|86|23112023","2023-11-23T07:41:00+01:00","RB32",52.510676,13.498355
"1|30972|2|86|23112023","2023-11-23T07:43:00+01:00","296",52.510389,13.49947
"1|1637|6|86|23112023","2023-11-23T07:43:00+01:00","S5",52.510676,13.498355
"1|2015|6|86|23112023","2023-11-23T07:43:00+01:00","S75",52.510676,13.498355
"1|18389|0|86|23112023","2023-11-23T07:45:00+01:00","108",52.510389,13.49947
"1|47315|7|86|23112023","2023-11-23T07:45:00+01:00","U5",52.511135,13.498499
"1|47354|6|86|23112023","2023-11-23T07:45:00+01:00","U5",52.511135,13.498499
"1|28045|3|86|23112023","2023-11-23T07:45:00+01:00","240",52.510389,13.49947
"1|1777|2|86|23112023","2023-11-23T07:46:00+01:00","S7",52.510676,13.498355
"1|1866|5|86|23112023","2023-11-23T07:48:00+01:00","S7",52.510676,13.498355
"1|63833|5|86|23112023","2023-11-23T07:48:00+01:00","21",52.511953,13.497654
"1|29286|3|86|23112023","2023-11-23T07:49:00+01:00","256",52.511953,13.497654
"1|47316|7|86|23112023","2023-11-23T07:49:00+01:00","U5",52.511135,13.498499
"1|47355|6|86|23112023","2023-11-23T07:50:00+01:00","U5",52.511135,13.498499
"1|1663|6|86|23112023","2023-11-23T07:51:00+01:00","S5",52.510676,13.498355
"1|28088|5|86|23112023","2023-11-23T07:53:00+01:00","240",52.510389,13.49947
"1|1723|8|86|23112023",,"S5",52.510676,13.498355
"1|28045|8|86|23112023","2023-11-23T08:39:00+01:00","240",52.510389,13.49947
"1|1786|3|86|23112023","2023-11-23T08:39:00+01:00","S7",52.510676,13.498355
"1|28089|0|86|23112023","2023-11-23T08:40:00+01:00","240",52.510389,13.49947
"1|1991|0|86|23112023","2023-11-23T08:41:00+01:00","S75",52.510676,13.498355
"1|30972|5|86|23112023","2023-11-23T08:41:00+01:00","296",52.510389,13.49947
"1|47308|3|86|23112023","2023-11-23T08:42:00+01:00","U5",52.511135,13.498499
"1|1464|0|86|23112023","2023-11-23T08:42:00+01:00","S5",52.510676,13.498355
"1|47234|0|86|23112023","2023-11-23T08:42:00+01:00","U5",52.511135,13.498499
"1|57735|0|86|23112023","2023-11-23T08:43:00+01:00","RB32",52.510676,13.498355
"1|1637|9|86|23112023","2023-11-23T08:43:00+01:00","S5",52.510676,13.498355
"1|2015|9|86|23112023","2023-11-23T08:43:00+01:00","S75",52.510676,13.498355
"1|47281|4|86|23112023","2023-11-23T08:44:00+01:00","U5",52.511135,13.498499
"1|29286|6|86|23112023","2023-11-23T08:45:00+01:00","256",52.511953,13.497654
"1|1777|5|86|23112023","2023-11-23T08:46:00+01:00","S7",52.510676,13.498355
"1|47352|1|86|23112023","2023-11-23T08:46:00+01:00","U5",52.511135,13.498499
"1|18400|1|86|23112023","2023-11-23T08:46:00+01:00","108",52.510389,13.49947
"1|28045|9|86|23112023","2023-11-23T08:47:00+01:00","240",52.510389,13.49947
"1|47308|4|86|23112023","2023-11-23T08:48:00+01:00","U5",52.511135,13.498499
"1|63896|1|86|23112023","2023-11-23T08:48:00+01:00","21",52.511953,13.497654
"1|1867|2|86|23112023","2023-11-23T08:51:00+01:00","S7",52.510676,13.498355
"1|28046|2|86|23112023","2023-11-23T09:39:00+01:00","240",52.510389,13.49947
"1|1467|0|86|23112023","2023-11-23T09:40:00+01:00","S5",52.510676,13.498355
"1|28091|4|86|23112023","2023-11-23T09:40:00+01:00","240",52.510389,13.49947
"1|1992|2|86|23112023","2023-11-23T09:41:00+01:00","S75",52.510676,13.498355
"1|47234|6|86|23112023","2023-11-23T09:42:00+01:00","U5",52.511135,13.498499
"1|67982|0|86|23112023","2023-11-23T09:43:00+01:00","RB26",52.510676,13.498355
"1|29286|9|86|23112023","2023-11-23T09:43:00+01:00","256",52.511953,13.497654
"1|30972|8|86|23112023","2023-11-23T09:43:00+01:00","296",52.510389,13.49947
"1|1628|0|86|23112023","2023-11-23T09:43:00+01:00","S5",52.510676,13.498355
"1|2002|1|86|23112023","2023-11-23T09:43:00+01:00","S75",52.510676,13.498355
"1|47282|0|86|23112023","2023-11-23T09:43:00+01:00","U5",52.511135,13.498499
"1|57736|0|86|23112023","2023-11-23T09:45:00+01:00","RB32",52.510676,13.498355
"1|1777|8|86|23112023","2023-11-23T09:46:00+01:00","S7",52.510676,13.498355
"1|47352|7|86|23112023","2023-11-23T09:47:00+01:00","U5",52.511135,13.498499
"1|18400|4|86|23112023","2023-11-23T09:47:00+01:00","108",52.510389,13.49947
"1|28046|3|86|23112023","2023-11-23T09:47:00+01:00","240",52.510389,13.49947
"1|47308|10|86|23112023","2023-11-23T09:49:00+01:00","U5",52.511135,13.498499
"1|63686|2|86|23112023","2023-11-23T09:49:00+01:00","21",52.511953,13.497654
"1|1867|5|86|23112023","2023-11-23T09:50:00+01:00","S7",52.510676,13.498355
"1|28046|8|86|23112023","2023-11-23T10:40:00+01:00","240",52.510389,13.49947
"1|1786|9|86|23112023","2023-11-23T10:40:00+01:00","S7",52.510676,13.498355
"1|1468|1|86|23112023","2023-11-23T10:41:00+01:00","S5",52.510676,13.498355
"1|28091|10|86|23112023","2023-11-23T10:41:00+01:00","240",52.510389,13.49947
"1|1992|5|86|23112023","2023-11-23T10:41:00+01:00","S75",52.510676,13.498355
"1|47235|2|86|23112023","2023-11-23T10:41:00+01:00","U5",52.511135,13.498499
"1|29286|12|86|23112023","2023-11-23T10:42:00+01:00","256",52.511953,13.497654
"1|30972|11|86|23112023","2023-11-23T10:42:00+01:00","296",52.510389,13.49947
"1|57735|1|86|23112023","2023-11-23T10:43:00+01:00","RB32",52.510676,13.498355
"1|1629|0|86|23112023","2023-11-23T10:43:00+01:00","S5",52.510676,13.498355
"1|2002|4|86|23112023","2023-11-23T10:43:00+01:00","S75",52.510676,13.498355
"1|47282|6|86|23112023","2023-11-23T10:43:00+01:00","U5",52.511135,13.498499
"1|1777|11|86|23112023","2023-11-23T10:46:00+01:00","S7",52.510676,13.498355
"1|47352|13|86|23112023","2023-11-23T10:46:00+01:00","U5",52.511135,13.498499
"1|18400|7|86|23112023","2023-11-23T10:46:00+01:00","108",52.510389,13.49947
"1|28046|9|86|23112023","2023-11-23T10:46:00+01:00","240",52.510389,13.49947
"1|47308|16|86|23112023","2023-11-23T10:48:00+01:00","U5",52.511135,13.498499
"1|1871|2|86|23112023","2023-11-23T10:49:00+01:00","S7",52.510676,13.498355
"1|63686|5|86|23112023","2023-11-23T10:49:00+01:00","21",52.511953,13.497654
"1|47195|5|86|23112023","2023-11-23T16:39:00+01:00","U5",52.511135,13.498499
"1|47196|2|86|23112023","2023-11-23T16:40:00+01:00","U5",52.511135,13.498499
"1|47239|5|86|23112023","2023-11-23T16:41:00+01:00","U5",52.511135,13.498499
"1|2085|7|86|23112023","2023-11-23T16:41:00+01:00","S75",52.510676,13.498355
"1|27924|9|86|23112023","2023-11-23T16:42:00+01:00","240",52.510389,13.49947
"1|1911|27|86|23112023","2023-11-23T16:43:00+01:00","S7",52.510676,13.498355
"1|47240|5|86|23112023","2023-11-23T16:43:00+01:00","U5",52.511135,13.498499
"1|1754|10|86|23112023","2023-11-23T16:43:00+01:00","S5",52.510676,13.498355
"1|2096|6|86|23112023","2023-11-23T16:43:00+01:00","S75",52.510676,13.498355
"1|27866|7|86|23112023","2023-11-23T16:44:00+01:00","240",52.510389,13.49947
"1|57592|4|86|23112023","2023-11-23T16:44:00+01:00","RB32",52.510676,13.498355
"1|1623|2|86|23112023","2023-11-23T16:44:00+01:00","S5",52.510676,13.498355
"1|30918|7|86|23112023","2023-11-23T16:44:00+01:00","296",52.510389,13.49947
"1|47195|7|86|23112023","2023-11-23T16:45:00+01:00","U5",52.511135,13.498499
"1|29138|3|86|23112023","2023-11-23T16:45:00+01:00","256",52.511953,13.497654
"1|47242|0|86|23112023","2023-11-23T16:46:00+01:00","U5",52.511135,13.498499
"1|1890|29|86|23112023","2023-11-23T16:46:00+01:00","S7",52.510676,13.498355
"1|63561|8|86|23112023","2023-11-23T16:46:00+01:00","21",52.511953,13.497654
"1|47193|6|86|23112023","2023-11-23T16:47:00+01:00","U5",52.511135,13.498499
"1|47239|6|86|23112023","2023-11-23T16:48:00+01:00","U5",52.511135,13.498499
"1|1829|7|86|23112023","2023-11-23T16:48:00+01:00","S5",52.510676,13.498355
"1|1985|20|86|23112023","2023-11-23T16:48:00+01:00","S7",52.510676,13.498355
"1|27866|8|86|23112023","2023-11-23T16:49:00+01:00","240",52.510389,13.49947
"1|18276|5|86|23112023","2023-11-23T16:50:00+01:00","108",52.510389,13.49947
"1|47196|1|86|23112023","2023-11-23T16:50:00+01:00","U5",52.511135,13.498499
"1|47195|6|86|23112023","2023-11-23T16:51:00+01:00","U5",52.511135,13.498499
"1|1625|0|86|23112023","2023-11-23T17:41:00+01:00","S5",52.510676,13.498355
"1|2085|10|86|23112023","2023-11-23T17:41:00+01:00","S75",52.510676,13.498355
"1|47239|10|86|23112023","2023-11-23T17:41:00+01:00","U5",52.511135,13.498499
"1|57597|0|86|23112023","2023-11-23T17:41:00+01:00","RB32",52.510676,13.498355
"1|47239|9|86|23112023","2023-11-23T17:42:00+01:00","U5",52.511135,13.498499
"1|1755|0|86|23112023","2023-11-23T17:43:00+01:00","S5",52.510676,13.498355
"1|2096|9|86|23112023","2023-11-23T17:43:00+01:00","S75",52.510676,13.498355
"1|30918|13|86|23112023","2023-11-23T17:43:00+01:00","296",52.510389,13.49947
"1|1890|32|86|23112023","2023-11-23T17:46:00+01:00","S7",52.510676,13.498355
"1|29138|6|86|23112023","2023-11-23T17:46:00+01:00","256",52.511953,13.497654
"1|47193|12|86|23112023","2023-11-23T17:46:00+01:00","U5",52.511135,13.498499
"1|47240|10|86|23112023","2023-11-23T17:46:00+01:00","U5",52.511135,13.498499
"1|63561|11|86|23112023","2023-11-23T17:46:00+01:00","21",52.511953,13.497654
"1|47195|11|86|23112023","2023-11-23T17:48:00+01:00","U5",52.511135,13.498499
"1|1829|10|86|23112023","2023-11-23T17:48:00+01:00","S5",52.510676,13.498355
"1|18276|8|86|23112023","2023-11-23T17:48:00+01:00","108",52.510389,13.49947
"1|47256|1|86|23112023","2023-11-23T17:49:00+01:00","U5",52.511135,13.498499
"1|27919|3|86|23112023","2023-11-23T17:49:00+01:00","240",52.510389,13.49947
"1|1986|2|86|23112023","2023-11-23T17:50:00+01:00","S7",52.510676,13.498355
"1|1773|16|86|23112023","2023-11-23T17:50:00+01:00","S5",52.510676,13.498355
"1|47197|2|86|23112023","2023-11-23T17:50:00+01:00","U5",52.511135,13.498499
"1|47243|0|86|23112023","2023-11-23T17:50:00+01:00","U5",52.511135,13.498499
"1|2024|33|86|23112023","2023-11-23T17:51:00+01:00","S75",52.510676,13.498355
"1|27867|0|86|23112023","2023-11-23T17:52:00+01:00","240",52.510389,13.49947
"1|27869|2|86|23112023","2023-11-23T18:39:00+01:00","240",52.510389,13.49947
"1|27919|8|86|23112023","2023-11-23T18:39:00+01:00","240",52.510389,13.49947
"1|1628|0|86|23112023","2023-11-23T18:40:00+01:00","S5",52.510676,13.498355
"1|2087|1|86|23112023","2023-11-23T18:41:00+01:00","S75",52.510676,13.498355
"1|57597|1|86|23112023","2023-11-23T18:41:00+01:00","RB32",52.510676,13.498355
"1|29136|0|86|23112023","2023-11-23T18:42:00+01:00","256",52.511953,13.497654
"1|47240|14|86|23112023","2023-11-23T18:42:00+01:00","U5",52.511135,13.498499
"1|30914|1|86|23112023","2023-11-23T18:43:00+01:00","296",52.510389,13.49947
"1|1755|3|86|23112023","2023-11-23T18:43:00+01:00","S5",52.510676,13.498355
"1|2100|0|86|23112023","2023-11-23T18:43:00+01:00","S75",52.510676,13.498355
"1|47174|0|86|23112023","2023-11-23T18:43:00+01:00","U5",52.511135,13.498499
"1|1890|35|86|23112023","2023-11-23T18:46:00+01:00","S7",52.510676,13.498355
"1|47254|0|86|23112023","2023-11-23T18:46:00+01:00","U5",52.511135,13.498499
"1|18283|0|86|23112023","2023-11-23T18:47:00+01:00","108",52.510389,13.49947
"1|47191|3|86|23112023","2023-11-23T18:48:00+01:00","U5",52.511135,13.498499
"1|1986|5|86|23112023","2023-11-23T18:49:00+01:00","S7",52.510676,13.498355
"1|27869|3|86|23112023","2023-11-23T18:49:00+01:00","240",52.510389,13.49947
"1|27919|9|86|23112023","2023-11-23T18:49:00+01:00","240",52.510389,13.49947
"1|27869|8|86|23112023","2023-11-23T19:38:00+01:00","240",52.510389,13.49947
"1|27919|14|86|23112023","2023-11-23T19:38:00+01:00","240",52.510389,13.49947
"1|47191|8|86|23112023","2023-11-23T19:39:00+01:00","U5",52.511135,13.498499
"1|1624|1|86|23112023","2023-11-23T19:40:00+01:00","S5",52.510676,13.498355
"1|2087|4|86|23112023","2023-11-23T19:41:00+01:00","S75",52.510676,13.498355
"1|47127|2|86|23112023","2023-11-23T19:41:00+01:00","U5",52.511135,13.498499
"1|57597|2|86|23112023","2023-11-23T19:41:00+01:00","RB32",52.510676,13.498355
"1|29136|3|86|23112023","2023-11-23T19:41:00+01:00","256",52.511953,13.497654
"1|1911|36|86|23112023","2023-11-23T19:42:00+01:00","S7",52.510676,13.498355
"1|1755|6|86|23112023","2023-11-23T19:43:00+01:00","S5",52.510676,13.498355
"1|2100|3|86|23112023","2023-11-23T19:43:00+01:00","S75",52.510676,13.498355
"1|47174|6|86|23112023","2023-11-23T19:43:00+01:00","U5",52.511135,13.498499
