ID, created_at, vehicle, latitude, longitude
"3fcd07a4-8ec7-4ebb-8ead-81d03823a111","2024-05-31T06:17:27Z","escooter",52.509719,13.498878
"c083478f-bb93-442b-b3c5-358df70a341a","2024-05-31T06:25:10Z","escooter",52.509273,13.499725
"02eed433-1bbb-4c95-be5d-cc6fde04f6a4","2024-05-31T06:10:33Z","escooter",52.5112,13.497111
"6f2b9187-7bb4-4437-ade4-1a83ba238f6c","2024-05-31T07:37:54Z","escooter",52.509077,13.499375
"02eed433-1bbb-4c95-be5d-cc6fde04f6a4","2024-05-31T06:10:33Z","escooter",52.5112,13.497111
"6f2b9187-7bb4-4437-ade4-1a83ba238f6c","2024-05-31T07:49:55Z","escooter",52.509048,13.499361
"02eed433-1bbb-4c95-be5d-cc6fde04f6a4","2024-05-31T08:26:33Z","escooter",52.5112,13.497111
"6f299f8a-070e-4ae3-921e-549d50c3b3be","2024-05-31T08:37:46Z","escooter",52.510212,13.499191
"6f2b9187-7bb4-4437-ade4-1a83ba238f6c","2024-05-31T08:53:54Z","escooter",52.509048,13.499361
"02eed433-1bbb-4c95-be5d-cc6fde04f6a4","2024-05-31T09:26:34Z","escooter",52.5112,13.497111
"6f2b9187-7bb4-4437-ade4-1a83ba238f6c","2024-05-31T15:25:55Z","escooter",52.509048,13.499361
"ab66df2a-6dc1-4c87-82d4-26171f456bc4","2024-05-31T15:02:36Z","escooter",52.508894,13.497681
"02eed433-1bbb-4c95-be5d-cc6fde04f6a4","2024-05-31T14:02:35Z","escooter",52.5112,13.497111
"db4235a0-7b31-4835-9998-d615fb4d5e5e","2024-05-31T14:58:36Z","escooter",52.508817,13.497479
"6f2b9187-7bb4-4437-ade4-1a83ba238f6c","2024-05-31T16:29:55Z","escooter",52.509048,13.499361
"ab66df2a-6dc1-4c87-82d4-26171f456bc4","2024-05-31T15:02:36Z","escooter",52.508894,13.497681
"02eed433-1bbb-4c95-be5d-cc6fde04f6a4","2024-05-31T16:02:34Z","escooter",52.5112,13.497111
"db4235a0-7b31-4835-9998-d615fb4d5e5e","2024-05-31T16:22:36Z","escooter",52.508817,13.497479
"6f2b9187-7bb4-4437-ade4-1a83ba238f6c","2024-05-31T17:37:55Z","escooter",52.509048,13.499361
"ab66df2a-6dc1-4c87-82d4-26171f456bc4","2024-05-31T16:58:36Z","escooter",52.508894,13.497681
"02eed433-1bbb-4c95-be5d-cc6fde04f6a4","2024-05-31T17:22:34Z","escooter",52.5112,13.497111
"db4235a0-7b31-4835-9998-d615fb4d5e5e","2024-05-31T17:34:36Z","escooter",52.508817,13.497479
"6f2b9187-7bb4-4437-ade4-1a83ba238f6c","2024-05-31T18:29:55Z","escooter",52.509048,13.499361
"02eed433-1bbb-4c95-be5d-cc6fde04f6a4","2024-05-31T18:30:34Z","escooter",52.5112,13.497111
