ID, created_at, vehicle, latitude, longitude
"7567d2ed-cf36-47f6-9070-b179d6363cb1","2023-01-27T06:38:10Z","escooter",52.510003,13.498075
"03342f4f-249e-4735-a551-7fe106d09828","2023-01-27T06:34:20Z","escooter",52.509986,13.498198
"60318914-0cf1-46fd-b3a8-f92a220cf631","2023-01-27T06:41:51Z","escooter",52.508971,13.497843
"a26cb076-3e46-492f-a03a-4e654a28b3a8","2023-01-27T06:33:27Z","escooter",52.508603,13.497628
"f6238eb8-7e47-4d92-8ac7-11a9cc4e686b","2023-01-27T06:35:49Z","escooter",52.508456,13.499569
"7567d2ed-cf36-47f6-9070-b179d6363cb1","2023-01-27T07:36:31Z","escooter",52.510003,13.498075
"03342f4f-249e-4735-a551-7fe106d09828","2023-01-27T07:34:24Z","escooter",52.509986,13.498198
"60318914-0cf1-46fd-b3a8-f92a220cf631","2023-01-27T07:31:54Z","escooter",52.508971,13.497843
"a26cb076-3e46-492f-a03a-4e654a28b3a8","2023-01-27T07:33:30Z","escooter",52.508603,13.497628
"f6238eb8-7e47-4d92-8ac7-11a9cc4e686b","2023-01-27T07:35:53Z","escooter",52.508456,13.499569
"7567d2ed-cf36-47f6-9070-b179d6363cb1","2023-01-27T08:36:35Z","escooter",52.510003,13.498075
"03342f4f-249e-4735-a551-7fe106d09828","2023-01-27T08:37:15Z","escooter",52.509986,13.498198
"60318914-0cf1-46fd-b3a8-f92a220cf631","2023-01-27T08:31:58Z","escooter",52.508971,13.497843
"a26cb076-3e46-492f-a03a-4e654a28b3a8","2023-01-27T08:33:34Z","escooter",52.508603,13.497628
"f6238eb8-7e47-4d92-8ac7-11a9cc4e686b","2023-01-27T08:35:56Z","escooter",52.508456,13.499569
"7567d2ed-cf36-47f6-9070-b179d6363cb1","2023-01-27T09:36:39Z","escooter",52.510003,13.498075
"60318914-0cf1-46fd-b3a8-f92a220cf631","2023-01-27T09:32:01Z","escooter",52.508971,13.497843
"a26cb076-3e46-492f-a03a-4e654a28b3a8","2023-01-27T09:33:38Z","escooter",52.508603,13.497628
"f6238eb8-7e47-4d92-8ac7-11a9cc4e686b","2023-01-27T09:36:00Z","escooter",52.508456,13.499569
"7567d2ed-cf36-47f6-9070-b179d6363cb1","2023-01-27T15:37:00Z","escooter",52.510003,13.498075
"a26cb076-3e46-492f-a03a-4e654a28b3a8","2023-01-27T15:34:14Z","escooter",52.508603,13.497628
"f6238eb8-7e47-4d92-8ac7-11a9cc4e686b","2023-01-27T15:36:22Z","escooter",52.508456,13.499569
"7567d2ed-cf36-47f6-9070-b179d6363cb1","2023-01-27T16:37:04Z","escooter",52.510003,13.498075
"a26cb076-3e46-492f-a03a-4e654a28b3a8","2023-01-27T16:44:03Z","escooter",52.508603,13.497628
"f6238eb8-7e47-4d92-8ac7-11a9cc4e686b","2023-01-27T16:46:26Z","escooter",52.508456,13.499569
"7567d2ed-cf36-47f6-9070-b179d6363cb1","2023-01-27T17:37:07Z","escooter",52.510003,13.498075
"5df650e8-d924-464f-a3bf-aab24320abcd","2023-01-27T17:38:50Z","escooter",52.509643,13.498843
"f6238eb8-7e47-4d92-8ac7-11a9cc4e686b","2023-01-27T17:36:30Z","escooter",52.508456,13.499569
"7567d2ed-cf36-47f6-9070-b179d6363cb1","2023-01-27T18:37:11Z","escooter",52.510003,13.498075
"5df650e8-d924-464f-a3bf-aab24320abcd","2023-01-27T18:41:04Z","escooter",52.509656,13.498851
"f6238eb8-7e47-4d92-8ac7-11a9cc4e686b","2023-01-27T18:36:33Z","escooter",52.508456,13.499569
