ID, created_at, vehicle, latitude, longitude
"1|17069|6|86|2062022","2022-06-02T08:55:00+02:00","256",52.511953,13.497654
"1|17102|8|86|2062022","2022-06-02T08:56:00+02:00","256",52.511953,13.497654
"1|32859|3|86|2062022","2022-06-02T08:56:00+02:00","U5",52.511135,13.498499
"1|37482|5|86|2062022","2022-06-02T08:56:00+02:00","S7",52.510676,13.498355
"1|71953|0|86|2062022","2022-06-02T08:57:00+02:00","RB12",52.510676,13.498355
"1|15879|10|86|2062022","2022-06-02T08:58:00+02:00","240",52.510389,13.49947
"1|37425|4|86|2062022","2022-06-02T08:58:00+02:00","S7",52.510676,13.498355
"1|32962|12|86|2062022","2022-06-02T08:59:00+02:00","U5",52.511135,13.498499
"1|29150|0|86|2062022","2022-06-02T08:59:00+02:00","21",52.511953,13.497654
"1|16017|0|86|2062022","2022-06-02T09:00:00+02:00","240",52.510389,13.49947
"1|36959|2|86|2062022","2022-06-02T09:00:00+02:00","S5",52.510676,13.498355
"1|32876|0|86|2062022","2022-06-02T09:00:00+02:00","U5",52.511135,13.498499
"1|37612|0|86|2062022","2022-06-02T09:01:00+02:00","S75",52.510676,13.498355
"1|63011|13|86|2062022","2022-06-02T09:01:00+02:00","296",52.510389,13.49947
"1|17057|7|86|2062022","2022-06-02T09:02:00+02:00","256",52.511953,13.497654
"1|32971|6|86|2062022","2022-06-02T09:03:00+02:00","U5",52.511135,13.498499
"1|37118|10|86|2062022","2022-06-02T09:03:00+02:00","S5",52.510676,13.498355
"1|37619|10|86|2062022","2022-06-02T09:03:00+02:00","S75",52.510676,13.498355
"1|32858|5|86|2062022","2022-06-02T09:46:00+02:00","U5",52.511135,13.498499
"1|37389|4|86|2062022","2022-06-02T09:46:00+02:00","S7",52.510676,13.498355
"1|6788|4|86|2062022","2022-06-02T09:48:00+02:00","108",52.510389,13.49947
"1|15877|3|86|2062022","2022-06-02T09:48:00+02:00","240",52.510389,13.49947
"1|32962|17|86|2062022","2022-06-02T09:48:00+02:00","U5",52.511135,13.498499
"1|37529|5|86|2062022","2022-06-02T09:48:00+02:00","S7",52.510676,13.498355
"1|16017|5|86|2062022","2022-06-02T09:49:00+02:00","240",52.510389,13.49947
"1|37169|2|86|2062022","2022-06-02T09:50:00+02:00","S5",52.510676,13.498355
"1|72694|0|86|2062022","2022-06-02T09:50:00+02:00","RB12",52.510676,13.498355
"1|32897|8|86|2062022","2022-06-02T09:50:00+02:00","U5",52.511135,13.498499
"1|879|0|86|2062022","2022-06-02T09:51:00+02:00","RB24",52.510676,13.498355
