ID, created_at, vehicle, latitude, longitude
"1|33862|2|86|28122021",,"S5",52.510676,13.498355
"1|582|0|86|28122021","2021-12-28T07:51:00+01:00","RB24",52.510676,13.498355
"1|5521|1|86|28122021","2021-12-28T07:51:00+01:00","108",52.510389,13.49947
"1|34296|3|86|28122021","2021-12-28T07:51:00+01:00","S75",52.510676,13.498355
"1|17003|4|86|28122021","2021-12-28T07:52:00+01:00","296",52.510389,13.49947
"1|34317|3|86|28122021","2021-12-28T07:53:00+01:00","S75",52.510676,13.498355
"1|65742|0|86|28122021","2021-12-28T07:53:00+01:00","S5",52.510676,13.498355
"1|30974|7|86|28122021","2021-12-28T07:56:00+01:00","U5",52.511135,13.498499
"1|15600|5|86|28122021","2021-12-28T07:56:00+01:00","256",52.511953,13.497654
"1|34217|2|86|28122021","2021-12-28T07:56:00+01:00","S7",52.510676,13.498355
"1|30975|3|86|28122021","2021-12-28T07:57:00+01:00","U5",52.511135,13.498499
"1|40021|1|86|28122021","2021-12-28T07:57:00+01:00","RB12",52.510676,13.498355
"1|14430|4|86|28122021","2021-12-28T07:58:00+01:00","240",52.510389,13.49947
"1|34154|1|86|28122021","2021-12-28T07:58:00+01:00","S7",52.510676,13.498355
"1|14476|6|86|28122021","2021-12-28T07:58:00+01:00","240",52.510389,13.49947
"1|27640|6|86|28122021","2021-12-28T08:00:00+01:00","21",52.511953,13.497654
"1|33900|5|86|28122021","2021-12-28T08:00:00+01:00","S5",52.510676,13.498355
"1|30973|8|86|28122021","2021-12-28T08:01:00+01:00","U5",52.511135,13.498499
"1|30877|1|86|28122021","2021-12-28T08:01:00+01:00","U5",52.511135,13.498499
"1|34336|8|86|28122021","2021-12-28T08:02:00+01:00","S75",52.510676,13.498355
"1|30874|7|86|28122021","2021-12-28T08:06:00+01:00","U5",52.511135,13.498499
"1|30947|3|86|28122021","2021-12-28T08:40:00+01:00","U5",52.511135,13.498499
"1|14477|0|86|28122021","2021-12-28T08:40:00+01:00","240",52.510389,13.49947
"1|27640|8|86|28122021","2021-12-28T08:40:00+01:00","21",52.511953,13.497654
"1|30854|0|86|28122021","2021-12-28T08:41:00+01:00","U5",52.511135,13.498499
"1|33913|0|86|28122021","2021-12-28T08:41:00+01:00","S5",52.510676,13.498355
"1|34336|10|86|28122021","2021-12-28T08:41:00+01:00","S75",52.510676,13.498355
"1|17004|5|86|28122021","2021-12-28T08:41:00+01:00","296",52.510389,13.49947
"1|15555|6|86|28122021","2021-12-28T08:42:00+01:00","256",52.511953,13.497654
"1|30887|0|86|28122021","2021-12-28T08:43:00+01:00","U5",52.511135,13.498499
"1|34004|9|86|28122021","2021-12-28T08:43:00+01:00","S5",52.510676,13.498355
"1|34345|9|86|28122021","2021-12-28T08:43:00+01:00","S75",52.510676,13.498355
"1|30937|4|86|28122021","2021-12-28T08:44:00+01:00","U5",52.511135,13.498499
