ID, created_at, vehicle, latitude, longitude
"1|27231|2|86|8032023","2023-03-08T07:46:00+01:00","240",52.510389,13.49947
"1|2097|0|86|8032023","2023-03-08T07:47:00+01:00","S7",52.510676,13.498355
"1|45378|1|86|8032023","2023-03-08T07:47:00+01:00","U5",52.511135,13.498499
"1|30081|1|86|8032023","2023-03-08T07:48:00+01:00","296",52.510389,13.49947
"1|45465|4|86|8032023","2023-03-08T07:49:00+01:00","U5",52.511135,13.498499
"1|1935|2|86|8032023","2023-03-08T07:50:00+01:00","S5",52.510676,13.498355
"1|2289|3|86|8032023","2023-03-08T07:51:00+01:00","S75",52.510676,13.498355
"1|27182|1|86|8032023","2023-03-08T07:51:00+01:00","240",52.510389,13.49947
"1|41754|2|86|8032023","2023-03-08T07:52:00+01:00","21",52.511953,13.497654
"1|1731|0|86|8032023","2023-03-08T07:53:00+01:00","S5",52.510676,13.498355
"1|2319|3|86|8032023","2023-03-08T07:53:00+01:00","S75",52.510676,13.498355
"1|67159|0|86|8032023","2023-03-08T07:53:00+01:00","RB12",52.510676,13.498355
"1|2243|0|86|8032023","2023-03-08T07:55:00+01:00","S7",52.510676,13.498355
"1|67118|0|86|8032023","2023-03-08T08:39:00+01:00","RB26",52.510676,13.498355
"1|2158|3|86|8032023","2023-03-08T08:39:00+01:00","S7",52.510676,13.498355
"1|1829|0|86|8032023","2023-03-08T08:40:00+01:00","S5",52.510676,13.498355
"1|28508|4|86|8032023","2023-03-08T08:40:00+01:00","256",52.511953,13.497654
"1|56877|0|86|8032023","2023-03-08T08:41:00+01:00","RB32",52.510676,13.498355
"1|1903|2|86|8032023","2023-03-08T08:43:00+01:00","S5",52.510676,13.498355
"1|27231|5|86|8032023","2023-03-08T08:45:00+01:00","240",52.510389,13.49947
"1|2097|3|86|8032023","2023-03-08T08:46:00+01:00","S7",52.510676,13.498355
"1|45361|1|86|8032023","2023-03-08T08:46:00+01:00","U5",52.511135,13.498499
"1|30081|4|86|8032023","2023-03-08T08:47:00+01:00","296",52.510389,13.49947
"1|45443|4|86|8032023","2023-03-08T08:48:00+01:00","U5",52.511135,13.498499
"1|2247|2|86|8032023","2023-03-08T08:49:00+01:00","S7",52.510676,13.498355
"1|28505|2|86|8032023","2023-03-08T09:44:00+01:00","256",52.511953,13.497654
"1|56877|1|86|8032023","2023-03-08T09:44:00+01:00","RB32",52.510676,13.498355
"1|27230|2|86|8032023","2023-03-08T09:45:00+01:00","240",52.510389,13.49947
"1|18008|1|86|8032023","2023-03-08T09:46:00+01:00","108",52.510389,13.49947
"1|45361|7|86|8032023","2023-03-08T09:46:00+01:00","U5",52.511135,13.498499
"1|2097|6|86|8032023","2023-03-08T09:47:00+01:00","S7",52.510676,13.498355
"1|30080|2|86|8032023","2023-03-08T09:47:00+01:00","296",52.510389,13.49947
"1|2247|5|86|8032023","2023-03-08T09:48:00+01:00","S7",52.510676,13.498355
"1|45443|10|86|8032023","2023-03-08T09:48:00+01:00","U5",52.511135,13.498499
"1|1951|0|86|8032023","2023-03-08T09:50:00+01:00","S5",52.510676,13.498355
"1|2289|9|86|8032023","2023-03-08T09:51:00+01:00","S75",52.510676,13.498355
"1|27184|0|86|8032023","2023-03-08T09:52:00+01:00","240",52.510389,13.49947
"1|41753|2|86|8032023","2023-03-08T09:52:00+01:00","21",52.511953,13.497654
"1|1751|0|86|8032023","2023-03-08T09:53:00+01:00","S5",52.510676,13.498355
"1|2320|3|86|8032023","2023-03-08T09:53:00+01:00","S75",52.510676,13.498355
"1|67803|0|86|8032023","2023-03-08T09:53:00+01:00","RB12",52.510676,13.498355
"1|1905|3|86|8032023",,"S5",52.510676,13.498355
"1|28496|0|86|8032023","2023-03-08T10:41:00+01:00","256",52.511953,13.497654
"1|1818|3|86|8032023","2023-03-08T10:41:00+01:00","S5",52.510676,13.498355
"1|2347|5|86|8032023","2023-03-08T10:41:00+01:00","S75",52.510676,13.498355
"1|56877|2|86|8032023","2023-03-08T10:41:00+01:00","RB32",52.510676,13.498355
"1|2357|4|86|8032023","2023-03-08T10:43:00+01:00","S75",52.510676,13.498355
"1|2097|9|86|8032023","2023-03-08T10:46:00+01:00","S7",52.510676,13.498355
"1|45361|13|86|8032023","2023-03-08T10:46:00+01:00","U5",52.511135,13.498499
"1|41762|2|86|8032023","2023-03-08T10:47:00+01:00","21",52.511953,13.497654
"1|2248|2|86|8032023","2023-03-08T10:48:00+01:00","S7",52.510676,13.498355
"1|27242|1|86|8032023","2023-03-08T10:48:00+01:00","240",52.510389,13.49947
"1|45443|16|86|8032023","2023-03-08T10:48:00+01:00","U5",52.511135,13.498499
"1|30098|1|86|8032023","2023-03-08T10:48:00+01:00","296",52.510389,13.49947
"1|58021|0|86|8032023","2023-03-08T10:49:00+01:00","108",52.510389,13.49947
"1|27188|1|86|8032023","2023-03-08T10:49:00+01:00","240",52.510389,13.49947
"1|1951|3|86|8032023","2023-03-08T10:50:00+01:00","S5",52.510676,13.498355
"1|27196|16|86|8032023","2023-03-08T16:41:00+01:00","240",52.510389,13.49947
"1|28496|18|86|8032023","2023-03-08T16:41:00+01:00","256",52.511953,13.497654
"1|45392|8|86|8032023","2023-03-08T16:41:00+01:00","U5",52.511135,13.498499
"1|56881|0|86|8032023","2023-03-08T16:41:00+01:00","RB32",52.510676,13.498355
"1|2290|27|86|8032023","2023-03-08T16:42:00+01:00","S75",52.510676,13.498355
"1|1904|10|86|8032023","2023-03-08T16:43:00+01:00","S5",52.510676,13.498355
"1|2322|23|86|8032023","2023-03-08T16:43:00+01:00","S75",52.510676,13.498355
"1|45433|12|86|8032023","2023-03-08T16:43:00+01:00","U5",52.511135,13.498499
"1|2097|27|86|8032023","2023-03-08T16:46:00+01:00","S7",52.510676,13.498355
"1|45380|0|86|8032023","2023-03-08T16:46:00+01:00","U5",52.511135,13.498499
"1|41762|20|86|8032023","2023-03-08T16:47:00+01:00","21",52.511953,13.497654
"1|27242|19|86|8032023","2023-03-08T16:47:00+01:00","240",52.510389,13.49947
"1|2248|20|86|8032023","2023-03-08T16:48:00+01:00","S7",52.510676,13.498355
