ID, created_at, vehicle, latitude, longitude
"1|38738|5|86|3082022",,"S7",52.510676,13.498355
"1|38672|5|86|3082022","2022-08-03T08:50:00+02:00","S7",52.510676,13.498355
"1|15724|0|86|3082022","2022-08-03T08:50:00+02:00","240",52.510389,13.49947
"1|38517|0|86|3082022","2022-08-03T08:50:00+02:00","S5",52.510676,13.498355
"1|46422|2|86|3082022","2022-08-03T08:50:00+02:00","RB12",52.510676,13.498355
"1|38806|6|86|3082022","2022-08-03T08:52:00+02:00","S75",52.510676,13.498355
"1|18858|7|86|3082022","2022-08-03T08:52:00+02:00","296",52.510389,13.49947
"1|35005|21|86|3082022","2022-08-03T08:52:00+02:00","U5",52.511135,13.498499
"1|35134|18|86|3082022","2022-08-03T08:53:00+02:00","U5",52.511135,13.498499
"1|38830|0|86|3082022","2022-08-03T08:53:00+02:00","S75",52.510676,13.498355
"1|38312|0|86|3082022","2022-08-03T08:54:00+02:00","S5",52.510676,13.498355
"1|17135|8|86|3082022","2022-08-03T08:56:00+02:00","256",52.511953,13.497654
"1|34997|11|86|3082022","2022-08-03T08:57:00+02:00","U5",52.511135,13.498499
"1|46430|0|86|3082022","2022-08-03T08:58:00+02:00","RB12",52.510676,13.498355
"1|35126|12|86|3082022","2022-08-03T08:58:00+02:00","U5",52.511135,13.498499
"1|38698|4|86|3082022","2022-08-03T08:58:00+02:00","S7",52.510676,13.498355
"1|15725|0|86|3082022","2022-08-03T08:59:00+02:00","240",52.510389,13.49947
"1|38377|0|86|3082022","2022-08-03T09:00:00+02:00","S5",52.510676,13.498355
"1|15634|10|86|3082022","2022-08-03T09:02:00+02:00","240",52.510389,13.49947
"1|38382|0|86|3082022","2022-08-03T09:41:00+02:00","S5",52.510676,13.498355
"1|38856|2|86|3082022","2022-08-03T09:41:00+02:00","S75",52.510676,13.498355
"1|69165|2|86|3082022","2022-08-03T09:41:00+02:00","21",52.511953,13.497654
"1|18844|1|86|3082022","2022-08-03T09:42:00+02:00","296",52.510389,13.49947
"1|35007|2|86|3082022","2022-08-03T09:42:00+02:00","U5",52.511135,13.498499
"1|35136|0|86|3082022","2022-08-03T09:43:00+02:00","U5",52.511135,13.498499
"1|38480|0|86|3082022","2022-08-03T09:43:00+02:00","S5",52.510676,13.498355
"1|38865|1|86|3082022","2022-08-03T09:43:00+02:00","S75",52.510676,13.498355
"1|17091|9|86|3082022","2022-08-03T09:45:00+02:00","256",52.511953,13.497654
"1|38671|4|86|3082022","2022-08-03T09:46:00+02:00","S7",52.510676,13.498355
"1|6160|4|86|3082022","2022-08-03T09:47:00+02:00","108",52.510389,13.49947
"1|34997|16|86|3082022","2022-08-03T09:47:00+02:00","U5",52.511135,13.498499
"1|35126|17|86|3082022","2022-08-03T09:48:00+02:00","U5",52.511135,13.498499
"1|15635|3|86|3082022","2022-08-03T09:49:00+02:00","240",52.510389,13.49947
"1|38773|5|86|3082022","2022-08-03T09:50:00+02:00","S7",52.510676,13.498355
"1|46422|3|86|3082022","2022-08-03T09:50:00+02:00","RB12",52.510676,13.498355
"1|15725|5|86|3082022","2022-08-03T09:51:00+02:00","240",52.510389,13.49947
"1|38533|2|86|3082022","2022-08-03T09:51:00+02:00","S5",52.510676,13.498355
"1|38806|9|86|3082022","2022-08-03T09:51:00+02:00","S75",52.510676,13.498355
