ID, created_at, vehicle, latitude, longitude
"1|15962|3|86|17032022","2022-03-17T07:48:00+01:00","240",52.510389,13.49947
"1|33657|4|86|17032022","2022-03-17T07:48:00+01:00","U5",52.511135,13.498499
"1|37306|5|86|17032022","2022-03-17T07:48:00+01:00","S5",52.510676,13.498355
"1|37612|2|86|17032022","2022-03-17T07:48:00+01:00","S7",52.510676,13.498355
"1|33829|4|86|17032022","2022-03-17T07:50:00+01:00","U5",52.511135,13.498499
"1|37284|6|86|17032022","2022-03-17T07:50:00+01:00","S5",52.510676,13.498355
"1|71471|0|86|17032022","2022-03-17T07:50:00+01:00","RB12",52.510676,13.498355
"1|16008|5|86|17032022","2022-03-17T07:51:00+01:00","240",52.510389,13.49947
"1|881|0|86|17032022","2022-03-17T07:51:00+01:00","RB24",52.510676,13.498355
"1|37637|3|86|17032022","2022-03-17T07:51:00+01:00","S75",52.510676,13.498355
"1|6711|1|86|17032022","2022-03-17T07:52:00+01:00","108",52.510389,13.49947
"1|18710|4|86|17032022","2022-03-17T07:52:00+01:00","296",52.510389,13.49947
"1|37111|2|86|17032022","2022-03-17T07:53:00+01:00","S5",52.510676,13.498355
"1|37659|3|86|17032022","2022-03-17T07:53:00+01:00","S75",52.510676,13.498355
"1|33663|2|86|17032022","2022-03-17T07:54:00+01:00","U5",52.511135,13.498499
"1|37308|4|86|17032022","2022-03-17T07:55:00+01:00","S5",52.510676,13.498355
"1|17204|5|86|17032022","2022-03-17T07:56:00+01:00","256",52.511953,13.497654
"1|33830|2|86|17032022","2022-03-17T07:56:00+01:00","U5",52.511135,13.498499
"1|37529|0|86|17032022","2022-03-17T07:56:00+01:00","S7",52.510676,13.498355
"1|17173|3|86|17032022","2022-03-17T07:57:00+01:00","256",52.511953,13.497654
"1|71154|0|86|17032022","2022-03-17T07:57:00+01:00","RB12",52.510676,13.498355
"1|37464|9|86|17032022","2022-03-17T07:58:00+01:00","S7",52.510676,13.498355
"1|15962|4|86|17032022","2022-03-17T08:01:00+01:00","240",52.510389,13.49947
"1|33650|0|86|17032022","2022-03-17T08:39:00+01:00","U5",52.511135,13.498499
"1|37464|11|86|17032022","2022-03-17T08:39:00+01:00","S7",52.510676,13.498355
"1|30020|8|86|17032022","2022-03-17T08:40:00+01:00","21",52.511953,13.497654
"1|37159|0|86|17032022","2022-03-17T08:40:00+01:00","S5",52.510676,13.498355
"1|37676|10|86|17032022","2022-03-17T08:41:00+01:00","S75",52.510676,13.498355
