ID, created_at, vehicle, latitude, longitude
"deaebfab-e0de-4376-a795-188387836c19","2022-08-28T06:42:29Z","escooter",52.509562,13.497842
"b34fb8fa-2bc2-489c-9756-f0dc8bbb1070","2022-08-28T06:46:49Z","escooter",52.511205,13.497143
"c9605d26-42d0-433b-802f-26795eeebc28","2022-08-28T06:41:18Z","escooter",52.510717,13.495482
"e2c8a6c2-33f5-4057-88ab-537419b4e516","2022-08-28T06:46:08Z","escooter",52.509561,13.498473
"11dd9da6-a7d5-4f36-9558-483e064928de","2022-08-28T06:47:01Z","escooter",52.509485,13.498794
"e4c51fd2-500c-4e2a-9213-e28da8ea2651","2022-08-28T06:48:02Z","escooter",52.508934,13.497299
"0fa239f0-875a-4727-88be-0a06f7b48cb4","2022-08-28T06:47:29Z","escooter",52.510015,13.50011
"93346e6a-3c0d-4ac2-8454-4ba5921af306","2022-08-28T06:44:13Z","escooter",52.509486,13.499148
"e40e0908-0563-4207-8f1b-cb399b73f854","2022-08-28T06:46:42Z","escooter",52.509665,13.497842
"8caf80e0-cb46-49c4-ac8f-c0e0b5ea00ea","2022-08-28T06:40:57Z","escooter",52.509341,13.497775
"adab9ddc-d030-40ac-bf0b-749ca26419be","2022-08-28T06:50:12Z","escooter",52.507971,13.496304
"6491cc99-7325-4919-a2eb-cfb0576c7f2a","2022-08-28T06:43:49Z","escooter",52.509317,13.497539
"06ba5c8d-6858-4ee8-b62b-4312912a0b1b","2022-08-28T06:49:48Z","escooter",52.509492,13.497583
"deaebfab-e0de-4376-a795-188387836c19","2022-08-28T07:32:32Z","escooter",52.509562,13.497842
"b34fb8fa-2bc2-489c-9756-f0dc8bbb1070","2022-08-28T07:37:24Z","escooter",52.511205,13.497143
"c9605d26-42d0-433b-802f-26795eeebc28","2022-08-28T07:31:20Z","escooter",52.510717,13.495482
"e2c8a6c2-33f5-4057-88ab-537419b4e516","2022-08-28T07:36:11Z","escooter",52.509561,13.498473
"11dd9da6-a7d5-4f36-9558-483e064928de","2022-08-28T07:38:41Z","escooter",52.509485,13.498794
"e4c51fd2-500c-4e2a-9213-e28da8ea2651","2022-08-28T07:38:16Z","escooter",52.508934,13.497299
"0fa239f0-875a-4727-88be-0a06f7b48cb4","2022-08-28T07:37:32Z","escooter",52.510015,13.50011
"93346e6a-3c0d-4ac2-8454-4ba5921af306","2022-08-28T07:40:31Z","escooter",52.509486,13.499148
"e40e0908-0563-4207-8f1b-cb399b73f854","2022-08-28T07:36:45Z","escooter",52.509665,13.497842
"8caf80e0-cb46-49c4-ac8f-c0e0b5ea00ea","2022-08-28T07:31:00Z","escooter",52.509341,13.497775
"adab9ddc-d030-40ac-bf0b-749ca26419be","2022-08-28T07:40:27Z","escooter",52.507971,13.496304
"6491cc99-7325-4919-a2eb-cfb0576c7f2a","2022-08-28T07:33:52Z","escooter",52.509317,13.497539
"06ba5c8d-6858-4ee8-b62b-4312912a0b1b","2022-08-28T07:37:13Z","escooter",52.509492,13.497583
"deaebfab-e0de-4376-a795-188387836c19","2022-08-28T08:42:36Z","escooter",52.509562,13.497842
"b34fb8fa-2bc2-489c-9756-f0dc8bbb1070","2022-08-28T08:46:57Z","escooter",52.511205,13.497143
"c9605d26-42d0-433b-802f-26795eeebc28","2022-08-28T08:41:25Z","escooter",52.510717,13.495482
"e2c8a6c2-33f5-4057-88ab-537419b4e516","2022-08-28T08:46:15Z","escooter",52.509561,13.498473
"11dd9da6-a7d5-4f36-9558-483e064928de","2022-08-28T08:47:08Z","escooter",52.509485,13.498794
"e4c51fd2-500c-4e2a-9213-e28da8ea2651","2022-08-28T08:38:16Z","escooter",52.508934,13.497299
"0fa239f0-875a-4727-88be-0a06f7b48cb4","2022-08-28T08:47:36Z","escooter",52.510015,13.50011
"93346e6a-3c0d-4ac2-8454-4ba5921af306","2022-08-28T08:44:31Z","escooter",52.509486,13.499148
"e40e0908-0563-4207-8f1b-cb399b73f854","2022-08-28T08:46:49Z","escooter",52.509665,13.497842
"8caf80e0-cb46-49c4-ac8f-c0e0b5ea00ea","2022-08-28T08:41:04Z","escooter",52.509341,13.497775
"adab9ddc-d030-40ac-bf0b-749ca26419be","2022-08-28T08:46:13Z","escooter",52.507971,13.496304
