ID, created_at, vehicle, latitude, longitude
"2caa9299-3b5b-405e-a347-98df7f2e5cbd","2022-10-30T06:41:31Z","escooter",52.508327,13.499251
"2caa9299-3b5b-405e-a347-98df7f2e5cbd","2022-10-30T07:41:34Z","escooter",52.508327,13.499251
"2caa9299-3b5b-405e-a347-98df7f2e5cbd","2022-10-30T08:41:38Z","escooter",52.508327,13.499251
"2caa9299-3b5b-405e-a347-98df7f2e5cbd","2022-10-30T09:41:42Z","escooter",52.508327,13.499251
"3b431fea-a11e-4222-8141-20b8ed566c81","2022-10-30T15:42:47Z","escooter",52.508735,13.4976
"461173d1-d8a7-4b49-8275-0d15704f7bd9","2022-10-30T15:43:28Z","escooter",52.509047,13.497762
"2caa9299-3b5b-405e-a347-98df7f2e5cbd","2022-10-30T15:42:05Z","escooter",52.508327,13.499251
"461173d1-d8a7-4b49-8275-0d15704f7bd9","2022-10-30T16:48:40Z","escooter",52.509051,13.497767
"461173d1-d8a7-4b49-8275-0d15704f7bd9","2022-10-30T17:42:17Z","escooter",52.508728,13.496503
"461173d1-d8a7-4b49-8275-0d15704f7bd9","2022-10-30T18:48:47Z","escooter",52.508769,13.496261
