ID, created_at, vehicle, latitude, longitude
"1|42837|0|86|17072024","2024-07-17T08:41:00+02:00","240",52.510676,13.498355
"1|47038|5|86|17072024","2024-07-17T08:42:00+02:00","296",52.510676,13.498355
"1|70839|39|86|17072024","2024-07-17T08:43:00+02:00","U5",52.510676,13.498355
"1|3480|9|86|17072024","2024-07-17T08:43:00+02:00","S5",52.510676,13.498355
"1|4723|11|86|17072024","2024-07-17T08:43:00+02:00","S75",52.510676,13.498355
"1|70939|17|86|17072024","2024-07-17T08:43:00+02:00","U5",52.510676,13.498355
"1|44532|6|86|17072024","2024-07-17T08:44:00+02:00","256",52.511953,13.497654
"1|4265|7|86|17072024","2024-07-17T08:46:00+02:00","S7",52.510676,13.498355
"1|70839|40|86|17072024","2024-07-17T08:47:00+02:00","U5",52.510676,13.498355
"1|4309|1|86|17072024","2024-07-17T08:48:00+02:00","S7",52.510676,13.498355
"1|70932|11|86|17072024","2024-07-17T08:48:00+02:00","U5",52.510676,13.498355
"1|95960|0|86|17072024","2024-07-17T08:49:00+02:00","RB24",52.510676,13.498355
"1|28040|1|86|17072024","2024-07-17T08:49:00+02:00","108",52.510676,13.498355
"1|3561|0|86|17072024","2024-07-17T08:50:00+02:00","S5",52.510676,13.498355
"1|42838|0|86|17072024","2024-07-17T08:50:00+02:00","240",52.510676,13.498355
"1|47041|7|86|17072024","2024-07-17T08:50:00+02:00","296",52.510676,13.498355
"1|4462|4|86|17072024","2024-07-17T08:51:00+02:00","S75",52.510676,13.498355
"1|70839|41|86|17072024","2024-07-17T08:52:00+02:00","U5",52.510676,13.498355
"1|42795|9|86|17072024","2024-07-17T08:54:00+02:00","240",52.510676,13.498355
"1|42796|2|86|17072024","2024-07-17T09:39:00+02:00","240",52.510676,13.498355
"1|3118|0|86|17072024","2024-07-17T09:40:00+02:00","S5",52.510676,13.498355
"1|47038|8|86|17072024","2024-07-17T09:40:00+02:00","296",52.510676,13.498355
"1|4705|2|86|17072024","2024-07-17T09:41:00+02:00","S75",52.510676,13.498355
"1|70844|9|86|17072024","2024-07-17T09:42:00+02:00","U5",52.510676,13.498355
"1|42839|4|86|17072024","2024-07-17T09:43:00+02:00","240",52.510676,13.498355
"1|44532|9|86|17072024","2024-07-17T09:43:00+02:00","256",52.511953,13.497654
"1|3505|0|86|17072024","2024-07-17T09:43:00+02:00","S5",52.510676,13.498355
"1|4724|2|86|17072024","2024-07-17T09:43:00+02:00","S75",52.510676,13.498355
"1|70942|5|86|17072024","2024-07-17T09:44:00+02:00","U5",52.510676,13.498355
"1|95899|4|86|17072024","2024-07-17T09:46:00+02:00","RB32",52.510676,13.498355
"1|4270|1|86|17072024","2024-07-17T09:46:00+02:00","S7",52.510676,13.498355
"1|70844|10|86|17072024","2024-07-17T09:47:00+02:00","U5",52.510676,13.498355
"1|28040|4|86|17072024","2024-07-17T09:47:00+02:00","108",52.510676,13.498355
"1|4313|2|86|17072024","2024-07-17T09:48:00+02:00","S7",52.510676,13.498355
"1|70932|17|86|17072024","2024-07-17T09:48:00+02:00","U5",52.510676,13.498355
"1|42796|3|86|17072024","2024-07-17T09:51:00+02:00","240",52.510676,13.498355
"1|42839|10|86|17072024","2024-07-17T10:42:00+02:00","240",52.510676,13.498355
"1|47027|0|86|17072024","2024-07-17T10:42:00+02:00","296",52.510676,13.498355
"1|70844|21|86|17072024","2024-07-17T10:42:00+02:00","U5",52.510676,13.498355
"1|3506|0|86|17072024","2024-07-17T10:43:00+02:00","S5",52.510676,13.498355
"1|4722|0|86|17072024","2024-07-17T10:43:00+02:00","S75",52.510676,13.498355
"1|70942|11|86|17072024","2024-07-17T10:43:00+02:00","U5",52.510676,13.498355
"1|4270|7|86|17072024","2024-07-17T10:46:00+02:00","S7",52.510676,13.498355
"1|42796|9|86|17072024","2024-07-17T10:46:00+02:00","240",52.510676,13.498355
"1|70844|22|86|17072024","2024-07-17T10:47:00+02:00","U5",52.510676,13.498355
"1|44532|12|86|17072024","2024-07-17T10:48:00+02:00","256",52.511953,13.497654
"1|4029|3|86|17072024","2024-07-17T10:48:00+02:00","S7",52.510676,13.498355
"1|28040|7|86|17072024","2024-07-17T10:48:00+02:00","108",52.510676,13.498355
"1|70932|23|86|17072024","2024-07-17T10:48:00+02:00","U5",52.510676,13.498355
"1|3572|1|86|17072024","2024-07-17T10:50:00+02:00","S5",52.510676,13.498355
"1|4462|10|86|17072024","2024-07-17T10:51:00+02:00","S75",52.510676,13.498355
"1|47045|4|86|17072024","2024-07-17T10:51:00+02:00","296",52.510676,13.498355
"1|70844|23|86|17072024","2024-07-17T10:52:00+02:00","U5",52.510676,13.498355
"1|42840|0|86|17072024","2024-07-17T10:53:00+02:00","240",52.510676,13.498355
"1|3125|4|86|17072024","2024-07-17T11:40:00+02:00","S5",52.510676,13.498355
"1|42842|2|86|17072024","2024-07-17T11:40:00+02:00","240",52.510676,13.498355
"1|4706|2|86|17072024","2024-07-17T11:41:00+02:00","S75",52.510676,13.498355
"1|47027|3|86|17072024","2024-07-17T11:41:00+02:00","296",52.510676,13.498355
"1|44532|15|86|17072024","2024-07-17T11:42:00+02:00","256",52.511953,13.497654
"1|70844|33|86|17072024","2024-07-17T11:42:00+02:00","U5",52.510676,13.498355
"1|3506|3|86|17072024","2024-07-17T11:43:00+02:00","S5",52.510676,13.498355
"1|4726|2|86|17072024","2024-07-17T11:43:00+02:00","S75",52.510676,13.498355
"1|70942|17|86|17072024","2024-07-17T11:44:00+02:00","U5",52.510676,13.498355
"1|4270|13|86|17072024","2024-07-17T11:46:00+02:00","S7",52.510676,13.498355
"1|95900|0|86|17072024","2024-07-17T11:47:00+02:00","RB32",52.510676,13.498355
"1|70844|34|86|17072024","2024-07-17T11:47:00+02:00","U5",52.510676,13.498355
"1|42796|15|86|17072024","2024-07-17T11:48:00+02:00","240",52.510676,13.498355
"1|70932|29|86|17072024","2024-07-17T11:48:00+02:00","U5",52.510676,13.498355
"1|4029|9|86|17072024","2024-07-17T11:49:00+02:00","S7",52.510676,13.498355
"1|28040|10|86|17072024","2024-07-17T11:49:00+02:00","108",52.510676,13.498355
"1|3572|4|86|17072024","2024-07-17T11:50:00+02:00","S5",52.510676,13.498355
"1|42843|2|86|17072024","2024-07-17T17:39:00+02:00","240",52.510676,13.498355
"1|4709|9|86|17072024","2024-07-17T17:41:00+02:00","S75",52.510676,13.498355
"1|95900|6|86|17072024","2024-07-17T17:41:00+02:00","RB32",52.510676,13.498355
"1|70831|3|86|17072024","2024-07-17T17:43:00+02:00","U5",52.510676,13.498355
"1|3481|12|86|17072024","2024-07-17T17:43:00+02:00","S5",52.510676,13.498355
"1|4729|8|86|17072024","2024-07-17T17:43:00+02:00","S75",52.510676,13.498355
"1|70933|34|86|17072024","2024-07-17T17:43:00+02:00","U5",52.510676,13.498355
"1|47048|13|86|17072024","2024-07-17T17:43:00+02:00","296",52.510676,13.498355
"1|44535|6|86|17072024","2024-07-17T17:43:00+02:00","256",52.511953,13.497654
"1|4270|49|86|17072024","2024-07-17T17:46:00+02:00","S7",52.510676,13.498355
"1|70831|4|86|17072024","2024-07-17T17:47:00+02:00","U5",52.510676,13.498355
"1|4029|45|86|17072024","2024-07-17T17:48:00+02:00","S7",52.510676,13.498355
"1|70934|1|86|17072024","2024-07-17T17:48:00+02:00","U5",52.510676,13.498355
"1|42800|0|86|17072024","2024-07-17T17:48:00+02:00","240",52.510676,13.498355
"1|28037|8|86|17072024","2024-07-17T17:49:00+02:00","108",52.510676,13.498355
"1|3558|16|86|17072024","2024-07-17T17:50:00+02:00","S5",52.510676,13.498355
"1|4456|9|86|17072024","2024-07-17T17:51:00+02:00","S75",52.510676,13.498355
"1|42843|3|86|17072024","2024-07-17T17:51:00+02:00","240",52.510676,13.498355
"1|25363|6|86|17072024",,"RB12",52.510676,13.498355
"1|28044|0|86|17072024","2024-07-17T18:45:00+02:00","108",52.510676,13.498355
