ID, created_at, vehicle, latitude, longitude
"1|1406|0|86|23042023","2023-04-23T08:40:00+02:00","S5",52.510676,13.498355
"1|27709|4|86|23042023","2023-04-23T08:41:00+02:00","256",52.511953,13.497654
"1|56905|1|86|23042023","2023-04-23T08:41:00+02:00","RB32",52.510676,13.498355
"1|1538|1|86|23042023","2023-04-23T08:43:00+02:00","S5",52.510676,13.498355
"1|26533|5|86|23042023","2023-04-23T08:45:00+02:00","240",52.510389,13.49947
"1|1693|5|86|23042023","2023-04-23T08:46:00+02:00","S7",52.510676,13.498355
"1|45353|10|86|23042023","2023-04-23T08:46:00+02:00","U5",52.511135,13.498499
"1|29221|4|86|23042023","2023-04-23T08:46:00+02:00","296",52.510389,13.49947
"1|1860|0|86|23042023","2023-04-23T08:48:00+02:00","S7",52.510676,13.498355
"1|45408|11|86|23042023","2023-04-23T08:48:00+02:00","U5",52.511135,13.498499
"1|1441|0|86|23042023","2023-04-23T09:41:00+02:00","S5",52.510676,13.498355
"1|27707|2|86|23042023","2023-04-23T09:41:00+02:00","256",52.511953,13.497654
"1|56905|2|86|23042023","2023-04-23T09:41:00+02:00","RB32",52.510676,13.498355
"1|1534|0|86|23042023","2023-04-23T09:43:00+02:00","S5",52.510676,13.498355
"1|17510|1|86|23042023","2023-04-23T09:45:00+02:00","108",52.510389,13.49947
"1|26534|2|86|23042023","2023-04-23T09:45:00+02:00","240",52.510389,13.49947
"1|1693|8|86|23042023","2023-04-23T09:46:00+02:00","S7",52.510676,13.498355
"1|45353|16|86|23042023","2023-04-23T09:46:00+02:00","U5",52.511135,13.498499
"1|29223|2|86|23042023","2023-04-23T09:48:00+02:00","296",52.510389,13.49947
"1|1867|0|86|23042023","2023-04-23T09:48:00+02:00","S7",52.510676,13.498355
"1|45408|17|86|23042023","2023-04-23T09:48:00+02:00","U5",52.511135,13.498499
"1|27696|0|86|23042023","2023-04-23T10:40:00+02:00","256",52.511953,13.497654
"1|1425|1|86|23042023","2023-04-23T10:40:00+02:00","S5",52.510676,13.498355
"1|56905|3|86|23042023","2023-04-23T10:41:00+02:00","RB32",52.510676,13.498355
"1|56893|0|86|23042023","2023-04-23T10:42:00+02:00","RB32",52.510676,13.498355
"1|1534|3|86|23042023","2023-04-23T10:43:00+02:00","S5",52.510676,13.498355
"1|1693|11|86|23042023","2023-04-23T10:46:00+02:00","S7",52.510676,13.498355
"1|45353|22|86|23042023","2023-04-23T10:46:00+02:00","U5",52.511135,13.498499
"1|41088|2|86|23042023","2023-04-23T10:47:00+02:00","21",52.511953,13.497654
"1|26545|1|86|23042023","2023-04-23T10:47:00+02:00","240",52.510389,13.49947
"1|45408|23|86|23042023","2023-04-23T10:48:00+02:00","U5",52.511135,13.498499
"1|1873|2|86|23042023","2023-04-23T10:49:00+02:00","S7",52.510676,13.498355
