ID, created_at, vehicle, latitude, longitude
"bf50ecba-dd3d-460a-b3fe-8aea09107301","2023-05-21T06:35:19Z","escooter",52.508628,13.496052
"88a184ca-4e17-4ebb-89e1-19cc34719547","2023-05-21T06:33:15Z","escooter",52.510245,13.498686
"42649413-deca-4fdf-8111-c81fb15d2d32","2023-05-21T06:33:52Z","escooter",52.509575,13.497675
"e20abc99-21cd-4f77-bffd-937f809b4158","2023-05-21T06:31:48Z","escooter",52.510168,13.498115
"bf50ecba-dd3d-460a-b3fe-8aea09107301","2023-05-21T07:39:19Z","escooter",52.508628,13.496052
"88a184ca-4e17-4ebb-89e1-19cc34719547","2023-05-21T07:33:18Z","escooter",52.510245,13.498686
"42649413-deca-4fdf-8111-c81fb15d2d32","2023-05-21T07:33:56Z","escooter",52.509575,13.497675
"e20abc99-21cd-4f77-bffd-937f809b4158","2023-05-21T07:31:52Z","escooter",52.510168,13.498115
"bf50ecba-dd3d-460a-b3fe-8aea09107301","2023-05-21T08:31:19Z","escooter",52.508628,13.496052
"88a184ca-4e17-4ebb-89e1-19cc34719547","2023-05-21T08:33:22Z","escooter",52.510245,13.498686
"42649413-deca-4fdf-8111-c81fb15d2d32","2023-05-21T08:34:00Z","escooter",52.509575,13.497675
"bf50ecba-dd3d-460a-b3fe-8aea09107301","2023-05-21T09:31:05Z","escooter",52.508628,13.496052
"96cac082-7522-4e35-b5ef-8d16901fc769","2023-05-21T09:36:31Z","escooter",52.509454,13.497711
"42649413-deca-4fdf-8111-c81fb15d2d32","2023-05-21T09:34:03Z","escooter",52.509575,13.497675
