ID, created_at, vehicle, latitude, longitude
"1|1514|5|86|18012024",,"S5",52.510676,13.498355
"1|1767|3|86|18012024",,"S75",52.510676,13.498355
"1|1831|7|86|18012024","2024-01-18T07:41:00+01:00","S75",52.510676,13.498355
"1|52498|2|86|18012024","2024-01-18T07:41:00+01:00","RB32",52.510676,13.498355
"1|26758|2|86|18012024","2024-01-18T07:42:00+01:00","256",52.511953,13.497654
"1|1272|0|86|18012024","2024-01-18T07:42:00+01:00","S5",52.510676,13.498355
"1|16474|0|86|18012024","2024-01-18T07:42:00+01:00","108",52.510389,13.49947
"1|54330|5|86|18012024","2024-01-18T07:42:00+01:00","296",52.510389,13.49947
"1|1411|6|86|18012024","2024-01-18T07:44:00+01:00","S5",52.510676,13.498355
"1|1845|8|86|18012024","2024-01-18T07:45:00+01:00","S75",52.510676,13.498355
"1|2711|3|86|18012024","2024-01-18T07:45:00+01:00","S5",52.510676,13.498355
"1|57123|4|86|18012024","2024-01-18T07:45:00+01:00","21",52.511953,13.497654
"1|26746|3|86|18012024","2024-01-18T07:46:00+01:00","256",52.511953,13.497654
"1|42871|6|86|18012024","2024-01-18T07:46:00+01:00","U5",52.511135,13.498499
"1|42968|7|86|18012024","2024-01-18T07:46:00+01:00","U5",52.511135,13.498499
"1|1641|2|86|18012024","2024-01-18T07:46:00+01:00","S7",52.510676,13.498355
"1|25611|3|86|18012024","2024-01-18T07:46:00+01:00","240",52.510389,13.49947
"1|1761|5|86|18012024","2024-01-18T07:48:00+01:00","S7",52.510676,13.498355
"1|42969|7|86|18012024","2024-01-18T07:49:00+01:00","U5",52.511135,13.498499
"1|42872|6|86|18012024","2024-01-18T07:50:00+01:00","U5",52.511135,13.498499
"1|1451|6|86|18012024","2024-01-18T07:51:00+01:00","S5",52.510676,13.498355
"1|25650|5|86|18012024","2024-01-18T07:52:00+01:00","240",52.510389,13.49947
"1|1514|8|86|18012024",,"S5",52.510676,13.498355
"1|52498|3|86|18012024","2024-01-18T08:40:00+01:00","RB32",52.510676,13.498355
"1|1824|0|86|18012024","2024-01-18T08:41:00+01:00","S75",52.510676,13.498355
"1|1271|0|86|18012024","2024-01-18T08:42:00+01:00","S5",52.510676,13.498355
"1|25651|0|86|18012024","2024-01-18T08:42:00+01:00","240",52.510389,13.49947
"1|42892|0|86|18012024","2024-01-18T08:42:00+01:00","U5",52.511135,13.498499
