ID, created_at, vehicle, latitude, longitude
"1|1953|3|86|14042023","2023-04-14T08:39:00+02:00","S7",52.510676,13.498355
"1|1675|0|86|14042023","2023-04-14T08:40:00+02:00","S5",52.510676,13.498355
"1|27719|0|86|14042023","2023-04-14T08:41:00+02:00","240",52.510389,13.49947
"1|2131|10|86|14042023","2023-04-14T08:41:00+02:00","S75",52.510676,13.498355
"1|47084|0|86|14042023","2023-04-14T08:41:00+02:00","U5",52.511135,13.498499
"1|58750|0|86|14042023","2023-04-14T08:41:00+02:00","RB32",52.510676,13.498355
"1|28893|6|86|14042023","2023-04-14T08:42:00+02:00","256",52.511953,13.497654
"1|30468|5|86|14042023","2023-04-14T08:43:00+02:00","296",52.510389,13.49947
"1|1758|9|86|14042023","2023-04-14T08:43:00+02:00","S5",52.510676,13.498355
"1|2139|9|86|14042023","2023-04-14T08:43:00+02:00","S75",52.510676,13.498355
"1|47212|4|86|14042023","2023-04-14T08:44:00+02:00","U5",52.511135,13.498499
"1|1904|5|86|14042023","2023-04-14T08:46:00+02:00","S7",52.510676,13.498355
"1|47136|1|86|14042023","2023-04-14T08:46:00+02:00","U5",52.511135,13.498499
"1|27673|9|86|14042023","2023-04-14T08:46:00+02:00","240",52.510389,13.49947
"1|18149|1|86|14042023","2023-04-14T08:47:00+02:00","108",52.510389,13.49947
"1|1854|8|86|14042023","2023-04-14T08:48:00+02:00","S5",52.510676,13.498355
"1|2055|2|86|14042023","2023-04-14T08:48:00+02:00","S7",52.510676,13.498355
"1|47245|4|86|14042023","2023-04-14T08:48:00+02:00","U5",52.511135,13.498499
"1|58269|0|86|14042023","2023-04-14T09:04:00+02:00","RE8",52.510676,13.498355
"1|58750|1|86|14042023",,"RB32",52.510676,13.498355
"1|27674|2|86|14042023","2023-04-14T09:39:00+02:00","240",52.510389,13.49947
"1|1665|0|86|14042023","2023-04-14T09:40:00+02:00","S5",52.510676,13.498355
"1|2133|2|86|14042023","2023-04-14T09:41:00+02:00","S75",52.510676,13.498355
"1|47084|6|86|14042023","2023-04-14T09:41:00+02:00","U5",52.511135,13.498499
"1|30468|8|86|14042023","2023-04-14T09:41:00+02:00","296",52.510389,13.49947
"1|27721|4|86|14042023","2023-04-14T09:42:00+02:00","240",52.510389,13.49947
"1|28893|9|86|14042023","2023-04-14T09:43:00+02:00","256",52.511953,13.497654
"1|1753|0|86|14042023","2023-04-14T09:43:00+02:00","S5",52.510676,13.498355
"1|2142|1|86|14042023","2023-04-14T09:43:00+02:00","S75",52.510676,13.498355
"1|47210|0|86|14042023","2023-04-14T09:43:00+02:00","U5",52.511135,13.498499
"1|18149|4|86|14042023","2023-04-14T09:45:00+02:00","108",52.510389,13.49947
"1|1904|8|86|14042023","2023-04-14T09:46:00+02:00","S7",52.510676,13.498355
"1|47136|7|86|14042023","2023-04-14T09:46:00+02:00","U5",52.511135,13.498499
"1|2055|5|86|14042023","2023-04-14T09:48:00+02:00","S7",52.510676,13.498355
"1|47245|10|86|14042023","2023-04-14T09:48:00+02:00","U5",52.511135,13.498499
"1|27674|3|86|14042023","2023-04-14T09:49:00+02:00","240",52.510389,13.49947
