ID, created_at, vehicle, latitude, longitude
"1a85c5de-d254-444f-811c-5baa580281aa","2022-12-13T06:41:10Z","escooter",52.507799,13.498317
"4f2ebea7-59d0-4aef-854a-08cc22914df0","2022-12-13T06:43:14Z","escooter",52.508677,13.49731
"1a85c5de-d254-444f-811c-5baa580281aa","2022-12-13T07:31:13Z","escooter",52.507799,13.498317
"b35db8ce-4e27-4130-a010-830564597bf0","2022-12-13T07:34:16Z","escooter",52.510381,13.49947
"8411a402-8c13-4b34-8b65-b31ed73732f1","2022-12-13T07:32:14Z","escooter",52.509174,13.497871
"4f2ebea7-59d0-4aef-854a-08cc22914df0","2022-12-13T07:37:02Z","escooter",52.508677,13.49731
"1a85c5de-d254-444f-811c-5baa580281aa","2022-12-13T08:41:18Z","escooter",52.507799,13.498317
"3fc818a8-6353-42ae-a75b-f639581afb77","2022-12-13T08:41:55Z","escooter",52.509359,13.497551
"b35db8ce-4e27-4130-a010-830564597bf0","2022-12-13T08:42:04Z","escooter",52.510381,13.49947
"8411a402-8c13-4b34-8b65-b31ed73732f1","2022-12-13T08:42:19Z","escooter",52.509174,13.497871
"4f2ebea7-59d0-4aef-854a-08cc22914df0","2022-12-13T08:37:05Z","escooter",52.508677,13.49731
"1a85c5de-d254-444f-811c-5baa580281aa","2022-12-13T09:37:47Z","escooter",52.507799,13.498317
"3fc818a8-6353-42ae-a75b-f639581afb77","2022-12-13T09:31:59Z","escooter",52.509117,13.497555
"b35db8ce-4e27-4130-a010-830564597bf0","2022-12-13T09:38:16Z","escooter",52.510381,13.49947
"8411a402-8c13-4b34-8b65-b31ed73732f1","2022-12-13T09:32:22Z","escooter",52.509174,13.497871
"4f2ebea7-59d0-4aef-854a-08cc22914df0","2022-12-13T09:37:09Z","escooter",52.508677,13.49731
"105a25b7-06ae-4d63-90a1-f56507ae6da8","2022-12-13T15:40:32Z","escooter",52.509497,13.500097
"6a53a449-e73d-4755-8b97-496f4d27116f","2022-12-13T15:39:05Z","escooter",52.510234,13.499271
"1a85c5de-d254-444f-811c-5baa580281aa","2022-12-13T15:41:42Z","escooter",52.507799,13.498317
"3fc818a8-6353-42ae-a75b-f639581afb77","2022-12-13T15:42:21Z","escooter",52.509122,13.497544
"b35db8ce-4e27-4130-a010-830564597bf0","2022-12-13T15:42:30Z","escooter",52.510381,13.49947
"4f2ebea7-59d0-4aef-854a-08cc22914df0","2022-12-13T15:39:15Z","escooter",52.508677,13.49731
"105a25b7-06ae-4d63-90a1-f56507ae6da8","2022-12-13T16:44:00Z","escooter",52.509497,13.500097
"1a85c5de-d254-444f-811c-5baa580281aa","2022-12-13T16:41:46Z","escooter",52.507799,13.498317
"3fc818a8-6353-42ae-a75b-f639581afb77","2022-12-13T16:42:25Z","escooter",52.509122,13.497544
"b35db8ce-4e27-4130-a010-830564597bf0","2022-12-13T16:42:33Z","escooter",52.510381,13.49947
"4f2ebea7-59d0-4aef-854a-08cc22914df0","2022-12-13T16:47:35Z","escooter",52.508677,13.49731
"105a25b7-06ae-4d63-90a1-f56507ae6da8","2022-12-13T17:34:03Z","escooter",52.509497,13.500097
"1a85c5de-d254-444f-811c-5baa580281aa","2022-12-13T17:31:49Z","escooter",52.507799,13.498317
"3fc818a8-6353-42ae-a75b-f639581afb77","2022-12-13T17:32:28Z","escooter",52.509122,13.497544
"b35db8ce-4e27-4130-a010-830564597bf0","2022-12-13T17:32:36Z","escooter",52.510381,13.49947
"4f2ebea7-59d0-4aef-854a-08cc22914df0","2022-12-13T17:37:39Z","escooter",52.508677,13.49731
"105a25b7-06ae-4d63-90a1-f56507ae6da8","2022-12-13T18:36:32Z","escooter",52.509497,13.500097
"5dd49ebb-8e96-48b4-95f8-6cad00686cb6","2022-12-13T18:42:47Z","escooter",52.511202,13.497219
"1a85c5de-d254-444f-811c-5baa580281aa","2022-12-13T18:41:54Z","escooter",52.507799,13.498317
"b35db8ce-4e27-4130-a010-830564597bf0","2022-12-13T18:42:40Z","escooter",52.510381,13.49947
"4f2ebea7-59d0-4aef-854a-08cc22914df0","2022-12-13T18:43:15Z","escooter",52.508677,13.49731
