ID, created_at, vehicle, latitude, longitude
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-19T06:29:07Z","escooter",52.510072,13.498139
"6b7fae0b-0cc9-46fa-9626-e40a1d617629","2023-12-19T06:16:09Z","escooter",52.510262,13.49878
"01c12602-3067-450b-955e-de55523415d8","2023-12-19T06:27:15Z","escooter",52.509418,13.500363
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-19T07:33:07Z","escooter",52.510072,13.498139
"6b7fae0b-0cc9-46fa-9626-e40a1d617629","2023-12-19T07:20:09Z","escooter",52.510262,13.49878
"01c12602-3067-450b-955e-de55523415d8","2023-12-19T06:27:15Z","escooter",52.509418,13.500363
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-19T08:37:06Z","escooter",52.510072,13.498139
"6b7fae0b-0cc9-46fa-9626-e40a1d617629","2023-12-19T08:24:10Z","escooter",52.510262,13.49878
"01c12602-3067-450b-955e-de55523415d8","2023-12-19T08:27:14Z","escooter",52.509418,13.500363
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-19T08:37:06Z","escooter",52.510072,13.498139
"6b7fae0b-0cc9-46fa-9626-e40a1d617629","2023-12-19T08:24:10Z","escooter",52.510262,13.49878
"01c12602-3067-450b-955e-de55523415d8","2023-12-19T09:35:14Z","escooter",52.509418,13.500363
"f19fa76b-b417-4cec-be75-16c541f5e356","2023-12-19T14:54:03Z","escooter",52.507746,13.498485
"a99ca804-2095-4cb2-b276-16e168aa77fe","2023-12-19T14:33:07Z","escooter",52.510072,13.498139
"6b7fae0b-0cc9-46fa-9626-e40a1d617629","2023-12-19T15:24:09Z","escooter",52.510262,13.49878
"01c12602-3067-450b-955e-de55523415d8","2023-12-19T15:19:16Z","escooter",52.509418,13.500363
"6b7fae0b-0cc9-46fa-9626-e40a1d617629","2023-12-19T16:24:10Z","escooter",52.510262,13.49878
"01c12602-3067-450b-955e-de55523415d8","2023-12-19T15:19:16Z","escooter",52.509418,13.500363
"6b7fae0b-0cc9-46fa-9626-e40a1d617629","2023-12-19T17:33:29Z","escooter",52.510383,13.498598
"01c12602-3067-450b-955e-de55523415d8","2023-12-19T17:19:15Z","escooter",52.509418,13.500363
"6b7fae0b-0cc9-46fa-9626-e40a1d617629","2023-12-19T18:13:55Z","escooter",52.510365,13.498628
"01c12602-3067-450b-955e-de55523415d8","2023-12-19T17:19:15Z","escooter",52.509418,13.500363
