ID, created_at, vehicle, latitude, longitude
"8f5d35fc-4ae8-40c7-b4ae-f417aaf4184e","2022-05-08T06:44:12Z","escooter",52.508601,13.497376
"d7f6d605-9eae-40aa-bb68-595f7c10ec2f","2022-05-08T06:42:29Z","escooter",52.509504,13.498714
"d7f6d605-9eae-40aa-bb68-595f7c10ec2f","2022-05-08T07:32:32Z","escooter",52.509504,13.498714
"8f5d35fc-4ae8-40c7-b4ae-f417aaf4184e","2022-05-08T07:34:15Z","escooter",52.508601,13.497376
"8f5d35fc-4ae8-40c7-b4ae-f417aaf4184e","2022-05-08T08:44:19Z","escooter",52.508601,13.497376
"5bc70778-a741-473d-a73a-0eb3c6426f13","2022-05-08T08:46:06Z","escooter",52.508929,13.49759
"d7f6d605-9eae-40aa-bb68-595f7c10ec2f","2022-05-08T08:42:36Z","escooter",52.509504,13.498714
"d7f6d605-9eae-40aa-bb68-595f7c10ec2f","2022-05-08T09:42:39Z","escooter",52.509504,13.498714
"5bc70778-a741-473d-a73a-0eb3c6426f13","2022-05-08T09:35:38Z","escooter",52.50889,13.497511
"8f5d35fc-4ae8-40c7-b4ae-f417aaf4184e","2022-05-08T09:34:22Z","escooter",52.508601,13.497376
"d7f6d605-9eae-40aa-bb68-595f7c10ec2f","2022-05-08T15:43:01Z","escooter",52.509504,13.498714
"8f5d35fc-4ae8-40c7-b4ae-f417aaf4184e","2022-05-08T15:44:45Z","escooter",52.508601,13.497376
"4d8b9192-8aec-460c-98cd-a66fcbdb2a34","2022-05-08T15:44:14Z","escooter",52.509735,13.498355
"3e620647-18a5-419d-87a4-6cd6f9e39369","2022-05-08T15:44:33Z","escooter",52.508719,13.49919
"3e620647-18a5-419d-87a4-6cd6f9e39369","2022-05-08T16:48:08Z","escooter",52.50842,13.499422
"4d8b9192-8aec-460c-98cd-a66fcbdb2a34","2022-05-08T16:54:19Z","escooter",52.509735,13.498355
"d7f6d605-9eae-40aa-bb68-595f7c10ec2f","2022-05-08T16:53:05Z","escooter",52.509504,13.498714
"8f5d35fc-4ae8-40c7-b4ae-f417aaf4184e","2022-05-08T16:54:52Z","escooter",52.508601,13.497376
"4d8b9192-8aec-460c-98cd-a66fcbdb2a34","2022-05-08T17:34:21Z","escooter",52.509735,13.498355
"3e620647-18a5-419d-87a4-6cd6f9e39369","2022-05-08T17:38:12Z","escooter",52.50842,13.499422
"c3260a93-ef70-4c25-83e7-f86bef0a7391","2022-05-08T17:42:00Z","escooter",52.508301,13.497339
"8f5d35fc-4ae8-40c7-b4ae-f417aaf4184e","2022-05-08T17:34:52Z","escooter",52.508601,13.497376
"3e620647-18a5-419d-87a4-6cd6f9e39369","2022-05-08T18:38:16Z","escooter",52.50842,13.499422
"4d8b9192-8aec-460c-98cd-a66fcbdb2a34","2022-05-08T18:44:25Z","escooter",52.509735,13.498355
"8f5d35fc-4ae8-40c7-b4ae-f417aaf4184e","2022-05-08T18:44:56Z","escooter",52.508601,13.497376
"c3260a93-ef70-4c25-83e7-f86bef0a7391","2022-05-08T18:42:04Z","escooter",52.508307,13.497357
