ID, created_at, vehicle, latitude, longitude
"c490aba0-1b86-44af-bce1-970347ab9f70","2023-05-01T06:36:02Z","escooter",52.509145,13.497847
"4e4f2b6e-a474-4bb6-864d-f35866c4c485","2023-05-01T06:30:02Z","escooter",52.511199,13.4972
"c490aba0-1b86-44af-bce1-970347ab9f70","2023-05-01T07:36:04Z","escooter",52.509169,13.497864
"4e4f2b6e-a474-4bb6-864d-f35866c4c485","2023-05-01T07:30:05Z","escooter",52.511199,13.4972
"fdc91ce0-6cdf-42ad-a00c-a469df2f1066","2023-05-01T08:38:07Z","escooter",52.509658,13.497923
"c490aba0-1b86-44af-bce1-970347ab9f70","2023-05-01T08:36:08Z","escooter",52.509169,13.497864
"4e4f2b6e-a474-4bb6-864d-f35866c4c485","2023-05-01T08:30:09Z","escooter",52.511199,13.4972
"fdc91ce0-6cdf-42ad-a00c-a469df2f1066","2023-05-01T09:32:12Z","escooter",52.509741,13.497854
"4e4f2b6e-a474-4bb6-864d-f35866c4c485","2023-05-01T09:30:12Z","escooter",52.511199,13.4972
"375d1cd6-ce39-4d2b-a88f-6adf334eb411","2023-05-01T15:34:10Z","escooter",52.509678,13.499947
"4e4f2b6e-a474-4bb6-864d-f35866c4c485","2023-05-01T15:30:34Z","escooter",52.511199,13.4972
"375d1cd6-ce39-4d2b-a88f-6adf334eb411","2023-05-01T16:34:13Z","escooter",52.509678,13.499947
"4e4f2b6e-a474-4bb6-864d-f35866c4c485","2023-05-01T16:40:38Z","escooter",52.511199,13.4972
"375d1cd6-ce39-4d2b-a88f-6adf334eb411","2023-05-01T17:36:52Z","escooter",52.509678,13.499947
"4e4f2b6e-a474-4bb6-864d-f35866c4c485","2023-05-01T17:34:00Z","escooter",52.511199,13.4972
"375d1cd6-ce39-4d2b-a88f-6adf334eb411","2023-05-01T18:34:20Z","escooter",52.509678,13.499947
"4e4f2b6e-a474-4bb6-864d-f35866c4c485","2023-05-01T18:38:01Z","escooter",52.511199,13.4972
