ID, created_at, vehicle, latitude, longitude
"1|39979|0|86|4072022","2022-07-04T08:53:00+02:00","S75",52.510676,13.498355
"1|35801|5|86|4072022","2022-07-04T08:54:00+02:00","U5",52.511135,13.498499
"1|39255|0|86|4072022","2022-07-04T08:54:00+02:00","S5",52.510676,13.498355
"1|17639|6|86|4072022","2022-07-04T08:56:00+02:00","256",52.511953,13.497654
"1|17690|8|86|4072022","2022-07-04T08:56:00+02:00","256",52.511953,13.497654
"1|39890|5|86|4072022","2022-07-04T08:56:00+02:00","S7",52.510676,13.498355
"1|76933|0|86|4072022","2022-07-04T08:57:00+02:00","RB12",52.510676,13.498355
"1|35788|12|86|4072022","2022-07-04T08:58:00+02:00","U5",52.511135,13.498499
"1|39848|4|86|4072022","2022-07-04T08:58:00+02:00","S7",52.510676,13.498355
"1|31338|0|86|4072022","2022-07-04T08:59:00+02:00","21",52.511953,13.497654
"1|35671|3|86|4072022","2022-07-04T09:00:00+02:00","U5",52.511135,13.498499
"1|16516|0|86|4072022","2022-07-04T09:00:00+02:00","240",52.510389,13.49947
"1|39379|2|86|4072022","2022-07-04T09:00:00+02:00","S5",52.510676,13.498355
"1|16414|10|86|4072022","2022-07-04T09:01:00+02:00","240",52.510389,13.49947
"1|35691|0|86|4072022","2022-07-04T09:01:00+02:00","U5",52.511135,13.498499
"1|40005|0|86|4072022","2022-07-04T09:01:00+02:00","S75",52.510676,13.498355
"1|19440|6|86|4072022","2022-07-04T09:03:00+02:00","296",52.510389,13.49947
"1|35801|6|86|4072022","2022-07-04T09:03:00+02:00","U5",52.511135,13.498499
"1|39486|10|86|4072022","2022-07-04T09:03:00+02:00","S5",52.510676,13.498355
"1|40018|10|86|4072022","2022-07-04T09:03:00+02:00","S75",52.510676,13.498355
"1|17623|7|86|4072022","2022-07-04T09:05:00+02:00","256",52.511953,13.497654
"1|39958|7|86|4072022",,"S75",52.510676,13.498355
"1|35804|0|86|4072022","2022-07-04T09:31:00+02:00","U5",52.511135,13.498499
"1|35788|17|86|4072022","2022-07-04T09:37:00+02:00","U5",52.511135,13.498499
"1|40005|2|86|4072022","2022-07-04T09:42:00+02:00","S75",52.510676,13.498355
"1|17623|9|86|4072022","2022-07-04T09:43:00+02:00","256",52.511953,13.497654
"1|19440|8|86|4072022","2022-07-04T09:43:00+02:00","296",52.510389,13.49947
"1|39461|0|86|4072022","2022-07-04T09:43:00+02:00","S5",52.510676,13.498355
"1|40017|1|86|4072022","2022-07-04T09:43:00+02:00","S75",52.510676,13.498355
"1|35691|1|86|4072022","2022-07-04T09:44:00+02:00","U5",52.511135,13.498499
"1|35670|5|86|4072022","2022-07-04T09:46:00+02:00","U5",52.511135,13.498499
"1|39806|4|86|4072022","2022-07-04T09:46:00+02:00","S7",52.510676,13.498355
"1|35729|5|86|4072022","2022-07-04T09:47:00+02:00","U5",52.511135,13.498499
"1|16415|3|86|4072022","2022-07-04T09:48:00+02:00","240",52.510389,13.49947
"1|39924|5|86|4072022","2022-07-04T09:48:00+02:00","S7",52.510676,13.498355
"1|6533|4|86|4072022","2022-07-04T09:49:00+02:00","108",52.510389,13.49947
"1|16516|5|86|4072022","2022-07-04T09:49:00+02:00","240",52.510389,13.49947
"1|39541|2|86|4072022","2022-07-04T09:50:00+02:00","S5",52.510676,13.498355
"1|740|1|86|4072022","2022-07-04T09:51:00+02:00","RB24",52.510676,13.498355
"1|35732|8|86|4072022","2022-07-04T09:51:00+02:00","U5",52.511135,13.498499
"1|79336|0|86|4072022","2022-07-04T09:52:00+02:00","RB12",52.510676,13.498355
"1|35788|16|86|4072022","2022-07-04T09:52:00+02:00","U5",52.511135,13.498499
"1|19446|1|86|4072022","2022-07-04T09:52:00+02:00","296",52.510389,13.49947
"1|39541|5|86|4072022","2022-07-04T10:50:00+02:00","S5",52.510676,13.498355
"1|79337|0|86|4072022","2022-07-04T10:50:00+02:00","RB12",52.510676,13.498355
"1|39958|10|86|4072022","2022-07-04T10:51:00+02:00","S75",52.510676,13.498355
"1|16516|11|86|4072022","2022-07-04T10:52:00+02:00","240",52.510389,13.49947
"1|740|2|86|4072022","2022-07-04T10:52:00+02:00","RB24",52.510676,13.498355
"1|35734|1|86|4072022","2022-07-04T10:52:00+02:00","U5",52.511135,13.498499
"1|19446|4|86|4072022","2022-07-04T10:52:00+02:00","296",52.510389,13.49947
"1|35804|7|86|4072022","2022-07-04T10:53:00+02:00","U5",52.511135,13.498499
"1|39979|6|86|4072022","2022-07-04T10:53:00+02:00","S75",52.510676,13.498355
"1|39259|1|86|4072022","2022-07-04T10:54:00+02:00","S5",52.510676,13.498355
"1|17639|12|86|4072022","2022-07-04T10:55:00+02:00","256",52.511953,13.497654
"1|17690|14|86|4072022","2022-07-04T10:56:00+02:00","256",52.511953,13.497654
"1|39806|11|86|4072022","2022-07-04T10:56:00+02:00","S7",52.510676,13.498355
"1|79475|0|86|4072022","2022-07-04T10:57:00+02:00","RB12",52.510676,13.498355
"1|35788|24|86|4072022","2022-07-04T10:58:00+02:00","U5",52.511135,13.498499
"1|39850|6|86|4072022","2022-07-04T10:58:00+02:00","S7",52.510676,13.498355
"1|35671|7|86|4072022","2022-07-04T10:59:00+02:00","U5",52.511135,13.498499
"1|16415|10|86|4072022","2022-07-04T10:59:00+02:00","240",52.510389,13.49947
"1|31338|6|86|4072022","2022-07-04T10:59:00+02:00","21",52.511953,13.497654
"1|16517|0|86|4072022","2022-07-04T10:59:00+02:00","240",52.510389,13.49947
"1|39343|2|86|4072022","2022-07-04T11:00:00+02:00","S5",52.510676,13.498355
"1|35804|6|86|4072022","2022-07-04T11:07:00+02:00","U5",52.511135,13.498499
"1|19447|4|86|4072022","2022-07-04T11:46:00+02:00","296",52.510389,13.49947
"1|35696|2|86|4072022","2022-07-04T11:46:00+02:00","U5",52.511135,13.498499
"1|39806|16|86|4072022","2022-07-04T11:46:00+02:00","S7",52.510676,13.498355
"1|16415|15|86|4072022","2022-07-04T11:46:00+02:00","240",52.510389,13.49947
"1|6533|10|86|4072022","2022-07-04T11:47:00+02:00","108",52.510389,13.49947
"1|35788|29|86|4072022","2022-07-04T11:48:00+02:00","U5",52.511135,13.498499
"1|39850|11|86|4072022","2022-07-04T11:48:00+02:00","S7",52.510676,13.498355
"1|35670|9|86|4072022","2022-07-04T11:49:00+02:00","U5",52.511135,13.498499
"1|16519|3|86|4072022","2022-07-04T11:50:00+02:00","240",52.510389,13.49947
"1|39541|8|86|4072022","2022-07-04T11:50:00+02:00","S5",52.510676,13.498355
"1|737|1|86|4072022","2022-07-04T11:51:00+02:00","RB24",52.510676,13.498355
"1|39958|13|86|4072022","2022-07-04T11:51:00+02:00","S75",52.510676,13.498355
"1|79339|0|86|4072022","2022-07-04T11:52:00+02:00","RB12",52.510676,13.498355
"1|19446|7|86|4072022","2022-07-04T11:52:00+02:00","296",52.510389,13.49947
"1|39979|9|86|4072022","2022-07-04T11:53:00+02:00","S75",52.510676,13.498355
"1|39260|5|86|4072022","2022-07-04T11:54:00+02:00","S5",52.510676,13.498355
"1|35804|13|86|4072022","2022-07-04T11:55:00+02:00","U5",52.511135,13.498499
