ID, created_at, vehicle, latitude, longitude
"860f31c1-a48f-4f7a-bfac-785ec04af531","2024-07-24T05:44:41Z","escooter",52.508005,13.497166
"325e69bd-5038-4f29-a62d-97193f67261b","2024-07-24T05:36:12Z","escooter",52.508142,13.495908
"39f2be92-40df-4ee6-a605-956cbd0c5bb5","2024-07-24T05:52:11Z","escooter",52.508888,13.497602
"61e36d47-8f5a-4c25-8b5f-f467537076ee","2024-07-24T05:51:04Z","escooter",52.509238,13.499438
"99ef2d81-73e6-4d50-839c-4d9ec5b4245a","2024-07-24T06:15:55Z","escooter",52.508642,13.496204
"3b15ccf5-2676-4883-bcb3-0fdea326f955","2024-07-24T06:24:59Z","escooter",52.508457,13.495852
"736b7584-72cf-4c1e-af39-c0b7f5812029","2024-07-24T05:53:54Z","escooter",52.508136,13.495857
"860f31c1-a48f-4f7a-bfac-785ec04af531","2024-07-24T07:32:41Z","escooter",52.508005,13.497166
"325e69bd-5038-4f29-a62d-97193f67261b","2024-07-24T06:44:12Z","escooter",52.508142,13.495908
"39f2be92-40df-4ee6-a605-956cbd0c5bb5","2024-07-24T06:52:12Z","escooter",52.508888,13.497602
"61e36d47-8f5a-4c25-8b5f-f467537076ee","2024-07-24T06:55:04Z","escooter",52.509238,13.499438
"99ef2d81-73e6-4d50-839c-4d9ec5b4245a","2024-07-24T06:15:55Z","escooter",52.508642,13.496204
"3b15ccf5-2676-4883-bcb3-0fdea326f955","2024-07-24T07:08:58Z","escooter",52.508457,13.495852
"736b7584-72cf-4c1e-af39-c0b7f5812029","2024-07-24T06:57:53Z","escooter",52.508136,13.495857
"860f31c1-a48f-4f7a-bfac-785ec04af531","2024-07-24T07:32:41Z","escooter",52.508005,13.497166
"325e69bd-5038-4f29-a62d-97193f67261b","2024-07-24T07:52:12Z","escooter",52.508142,13.495908
"39f2be92-40df-4ee6-a605-956cbd0c5bb5","2024-07-24T06:52:12Z","escooter",52.508888,13.497602
"61e36d47-8f5a-4c25-8b5f-f467537076ee","2024-07-24T08:07:04Z","escooter",52.509238,13.499438
"99ef2d81-73e6-4d50-839c-4d9ec5b4245a","2024-07-24T08:35:56Z","escooter",52.508642,13.496204
"3b15ccf5-2676-4883-bcb3-0fdea326f955","2024-07-24T08:36:59Z","escooter",52.508457,13.495852
"736b7584-72cf-4c1e-af39-c0b7f5812029","2024-07-24T07:57:54Z","escooter",52.508136,13.495857
"860f31c1-a48f-4f7a-bfac-785ec04af531","2024-07-24T08:52:41Z","escooter",52.508005,13.497166
"325e69bd-5038-4f29-a62d-97193f67261b","2024-07-24T09:32:11Z","escooter",52.508142,13.495908
"39f2be92-40df-4ee6-a605-956cbd0c5bb5","2024-07-24T08:44:12Z","escooter",52.508888,13.497602
"61e36d47-8f5a-4c25-8b5f-f467537076ee","2024-07-24T09:03:04Z","escooter",52.509238,13.499438
"99ef2d81-73e6-4d50-839c-4d9ec5b4245a","2024-07-24T08:35:56Z","escooter",52.508642,13.496204
"3b15ccf5-2676-4883-bcb3-0fdea326f955","2024-07-24T09:32:59Z","escooter",52.508457,13.495852
"736b7584-72cf-4c1e-af39-c0b7f5812029","2024-07-24T09:01:53Z","escooter",52.508136,13.495857
"860f31c1-a48f-4f7a-bfac-785ec04af531","2024-07-24T14:44:37Z","escooter",52.508005,13.497166
"325e69bd-5038-4f29-a62d-97193f67261b","2024-07-24T14:40:12Z","escooter",52.508142,13.495908
"39f2be92-40df-4ee6-a605-956cbd0c5bb5","2024-07-24T14:40:12Z","escooter",52.508888,13.497602
"61e36d47-8f5a-4c25-8b5f-f467537076ee","2024-07-24T15:39:05Z","escooter",52.509238,13.499438
"99ef2d81-73e6-4d50-839c-4d9ec5b4245a","2024-07-24T14:51:55Z","escooter",52.508642,13.496204
"3b15ccf5-2676-4883-bcb3-0fdea326f955","2024-07-24T15:28:59Z","escooter",52.508457,13.495852
"736b7584-72cf-4c1e-af39-c0b7f5812029","2024-07-24T15:17:54Z","escooter",52.508136,13.495857
"860f31c1-a48f-4f7a-bfac-785ec04af531","2024-07-24T15:44:39Z","escooter",52.508005,13.497166
"325e69bd-5038-4f29-a62d-97193f67261b","2024-07-24T15:44:12Z","escooter",52.508142,13.495908
"39f2be92-40df-4ee6-a605-956cbd0c5bb5","2024-07-24T15:48:12Z","escooter",52.508888,13.497602
"9882b1b0-931b-40f4-bb75-0a5abdbcf8a9","2024-07-24T16:33:14Z","escooter",52.509681,13.498783
"61e36d47-8f5a-4c25-8b5f-f467537076ee","2024-07-24T15:39:05Z","escooter",52.509238,13.499438
"99ef2d81-73e6-4d50-839c-4d9ec5b4245a","2024-07-24T15:55:55Z","escooter",52.508642,13.496204
"3b15ccf5-2676-4883-bcb3-0fdea326f955","2024-07-24T16:28:59Z","escooter",52.508457,13.495852
"736b7584-72cf-4c1e-af39-c0b7f5812029","2024-07-24T16:25:54Z","escooter",52.508136,13.495857
"17c3f5a0-0fdf-478e-ab1d-76e8ddeb2a36","2024-07-24T16:43:02Z","escooter",52.511206,13.497065
"860f31c1-a48f-4f7a-bfac-785ec04af531","2024-07-24T15:44:39Z","escooter",52.508005,13.497166
"325e69bd-5038-4f29-a62d-97193f67261b","2024-07-24T16:48:11Z","escooter",52.508142,13.495908
"39f2be92-40df-4ee6-a605-956cbd0c5bb5","2024-07-24T17:36:12Z","escooter",52.508888,13.497602
"9882b1b0-931b-40f4-bb75-0a5abdbcf8a9","2024-07-24T17:09:13Z","escooter",52.509689,13.498503
"61e36d47-8f5a-4c25-8b5f-f467537076ee","2024-07-24T17:39:05Z","escooter",52.509238,13.499438
"99ef2d81-73e6-4d50-839c-4d9ec5b4245a","2024-07-24T17:31:55Z","escooter",52.508642,13.496204
"3b15ccf5-2676-4883-bcb3-0fdea326f955","2024-07-24T17:16:59Z","escooter",52.508457,13.495852
"736b7584-72cf-4c1e-af39-c0b7f5812029","2024-07-24T17:33:54Z","escooter",52.508136,13.495857
"17c3f5a0-0fdf-478e-ab1d-76e8ddeb2a36","2024-07-24T16:47:02Z","escooter",52.511207,13.497068
"860f31c1-a48f-4f7a-bfac-785ec04af531","2024-07-24T18:12:38Z","escooter",52.508005,13.497166
"325e69bd-5038-4f29-a62d-97193f67261b","2024-07-24T17:52:12Z","escooter",52.508142,13.495908
"39f2be92-40df-4ee6-a605-956cbd0c5bb5","2024-07-24T17:40:11Z","escooter",52.508888,13.497602
"9882b1b0-931b-40f4-bb75-0a5abdbcf8a9","2024-07-24T18:09:14Z","escooter",52.509689,13.498503
"61e36d47-8f5a-4c25-8b5f-f467537076ee","2024-07-24T18:43:04Z","escooter",52.509238,13.499438
"99ef2d81-73e6-4d50-839c-4d9ec5b4245a","2024-07-24T17:31:55Z","escooter",52.508642,13.496204
"3b15ccf5-2676-4883-bcb3-0fdea326f955","2024-07-24T18:28:59Z","escooter",52.508457,13.495852
"736b7584-72cf-4c1e-af39-c0b7f5812029","2024-07-24T18:41:55Z","escooter",52.508136,13.495857
"17c3f5a0-0fdf-478e-ab1d-76e8ddeb2a36","2024-07-24T16:47:02Z","escooter",52.511207,13.497068
