ID, created_at, vehicle, latitude, longitude
"1|30643|0|86|6102022",,"S7",52.510676,13.498355
"1|26914|10|86|6102022","2022-10-06T09:49:00+02:00","U5",52.511135,13.498499
"1|30685|5|86|6102022","2022-10-06T09:49:00+02:00","S7",52.510676,13.498355
"1|30486|2|86|6102022","2022-10-06T09:50:00+02:00","S5",52.510676,13.498355
"1|37723|0|86|6102022","2022-10-06T09:50:00+02:00","RB12",52.510676,13.498355
"1|12834|5|86|6102022","2022-10-06T09:51:00+02:00","240",52.510389,13.49947
"1|26847|7|86|6102022","2022-10-06T09:51:00+02:00","U5",52.511135,13.498499
"1|30703|9|86|6102022","2022-10-06T09:51:00+02:00","S75",52.510676,13.498355
"1|13617|9|86|6102022","2022-10-06T09:52:00+02:00","256",52.511953,13.497654
"1|14874|1|86|6102022","2022-10-06T09:53:00+02:00","296",52.510389,13.49947
"1|26901|1|86|6102022","2022-10-06T09:53:00+02:00","U5",52.511135,13.498499
"1|30725|3|86|6102022","2022-10-06T09:53:00+02:00","S75",52.510676,13.498355
"1|30303|1|86|6102022","2022-10-06T09:54:00+02:00","S5",52.510676,13.498355
"1|13629|9|86|6102022","2022-10-06T09:55:00+02:00","256",52.511953,13.497654
"1|30607|5|86|6102022","2022-10-06T09:56:00+02:00","S7",52.510676,13.498355
"1|13661|11|86|6102022","2022-10-06T09:57:00+02:00","256",52.511953,13.497654
"1|63673|0|86|6102022","2022-10-06T09:57:00+02:00","RB12",52.510676,13.498355
"1|26819|8|86|6102022","2022-10-06T09:58:00+02:00","U5",52.511135,13.498499
"1|26914|11|86|6102022","2022-10-06T09:58:00+02:00","U5",52.511135,13.498499
"1|62035|0|86|6102022","2022-10-06T09:59:00+02:00","S7",52.510676,13.498355
"1|12737|4|86|6102022","2022-10-06T10:00:00+02:00","240",52.510389,13.49947
"1|30643|6|86|6102022",,"S7",52.510676,13.498355
"1|13661|14|86|6102022","2022-10-06T10:58:00+02:00","256",52.511953,13.497654
"1|26914|17|86|6102022","2022-10-06T10:58:00+02:00","U5",52.511135,13.498499
"1|12835|0|86|6102022","2022-10-06T11:00:00+02:00","240",52.510389,13.49947
"1|30348|1|86|6102022","2022-10-06T11:00:00+02:00","S5",52.510676,13.498355
"1|12737|10|86|6102022","2022-10-06T11:01:00+02:00","240",52.510389,13.49947
"1|26850|4|86|6102022","2022-10-06T11:01:00+02:00","U5",52.511135,13.498499
"1|57248|6|86|6102022","2022-10-06T11:01:00+02:00","21",52.511953,13.497654
"1|62564|0|86|6102022","2022-10-06T11:01:00+02:00","S75",52.510676,13.498355
