ID, created_at, vehicle, latitude, longitude
"1|34859|2|86|25082022","2022-08-25T09:45:00+02:00","U5",52.511135,13.498499
"1|17445|9|86|25082022","2022-08-25T09:46:00+02:00","256",52.511953,13.497654
"1|38500|4|86|25082022","2022-08-25T09:46:00+02:00","S7",52.510676,13.498355
"1|7194|4|86|25082022","2022-08-25T09:47:00+02:00","108",52.510389,13.49947
"1|34851|16|86|25082022","2022-08-25T09:47:00+02:00","U5",52.511135,13.498499
"1|16248|3|86|25082022","2022-08-25T09:48:00+02:00","240",52.510389,13.49947
"1|38606|5|86|25082022","2022-08-25T09:48:00+02:00","S7",52.510676,13.498355
"1|16295|5|86|25082022","2022-08-25T09:49:00+02:00","240",52.510389,13.49947
"1|34888|17|86|25082022","2022-08-25T09:50:00+02:00","U5",52.511135,13.498499
"1|38438|2|86|25082022","2022-08-25T09:50:00+02:00","S5",52.510676,13.498355
"1|46373|3|86|25082022","2022-08-25T09:50:00+02:00","RB12",52.510676,13.498355
"1|38627|9|86|25082022","2022-08-25T09:51:00+02:00","S75",52.510676,13.498355
"1|19077|1|86|25082022","2022-08-25T09:52:00+02:00","296",52.510389,13.49947
"1|34859|3|86|25082022","2022-08-25T09:52:00+02:00","U5",52.511135,13.498499
"1|34901|1|86|25082022","2022-08-25T09:53:00+02:00","U5",52.511135,13.498499
"1|38272|2|86|25082022","2022-08-25T09:53:00+02:00","S5",52.510676,13.498355
"1|38640|3|86|25082022","2022-08-25T09:53:00+02:00","S75",52.510676,13.498355
"1|17457|9|86|25082022","2022-08-25T09:55:00+02:00","256",52.511953,13.497654
"1|38628|0|86|25082022","2022-08-25T10:51:00+02:00","S75",52.510676,13.498355
"1|19077|4|86|25082022","2022-08-25T10:52:00+02:00","296",52.510389,13.49947
"1|17457|12|86|25082022","2022-08-25T10:53:00+02:00","256",52.511953,13.497654
"1|38270|1|86|25082022","2022-08-25T10:53:00+02:00","S5",52.510676,13.498355
"1|38640|6|86|25082022","2022-08-25T10:53:00+02:00","S75",52.510676,13.498355
"1|34859|9|86|25082022","2022-08-25T10:54:00+02:00","U5",52.511135,13.498499
"1|34901|7|86|25082022","2022-08-25T10:54:00+02:00","U5",52.511135,13.498499
"1|76105|0|86|25082022","2022-08-25T10:55:00+02:00","FEX",52.510676,13.498355
"1|16248|10|86|25082022","2022-08-25T10:55:00+02:00","240",52.510389,13.49947
"1|17489|14|86|25082022","2022-08-25T10:56:00+02:00","256",52.511953,13.497654
"1|38500|11|86|25082022","2022-08-25T10:56:00+02:00","S7",52.510676,13.498355
"1|34851|23|86|25082022","2022-08-25T10:57:00+02:00","U5",52.511135,13.498499
"1|46382|2|86|25082022","2022-08-25T10:58:00+02:00","RB12",52.510676,13.498355
"1|34888|24|86|25082022","2022-08-25T10:58:00+02:00","U5",52.511135,13.498499
"1|38536|6|86|25082022","2022-08-25T10:59:00+02:00","S7",52.510676,13.498355
"1|16296|0|86|25082022","2022-08-25T11:00:00+02:00","240",52.510389,13.49947
"1|38331|2|86|25082022","2022-08-25T11:00:00+02:00","S5",52.510676,13.498355
"1|38628|1|86|25082022","2022-08-25T11:01:00+02:00","S75",52.510676,13.498355
"1|70822|6|86|25082022","2022-08-25T11:01:00+02:00","21",52.511953,13.497654
"1|38500|16|86|25082022","2022-08-25T11:46:00+02:00","S7",52.510676,13.498355
"1|7194|10|86|25082022","2022-08-25T11:47:00+02:00","108",52.510389,13.49947
"1|34851|28|86|25082022","2022-08-25T11:47:00+02:00","U5",52.511135,13.498499
"1|34888|29|86|25082022","2022-08-25T11:48:00+02:00","U5",52.511135,13.498499
"1|38536|11|86|25082022","2022-08-25T11:48:00+02:00","S7",52.510676,13.498355
"1|16298|3|86|25082022","2022-08-25T11:49:00+02:00","240",52.510389,13.49947
"1|16248|15|86|25082022","2022-08-25T11:50:00+02:00","240",52.510389,13.49947
"1|46376|1|86|25082022","2022-08-25T11:50:00+02:00","RB12",52.510676,13.498355
"1|38628|6|86|25082022","2022-08-25T11:51:00+02:00","S75",52.510676,13.498355
"1|38438|8|86|25082022","2022-08-25T11:52:00+02:00","S5",52.510676,13.498355
"1|34859|15|86|25082022","2022-08-25T11:52:00+02:00","U5",52.511135,13.498499
"1|17457|15|86|25082022","2022-08-25T11:52:00+02:00","256",52.511953,13.497654
"1|34901|13|86|25082022","2022-08-25T11:53:00+02:00","U5",52.511135,13.498499
"1|38272|5|86|25082022","2022-08-25T11:53:00+02:00","S5",52.510676,13.498355
"1|38641|4|86|25082022","2022-08-25T11:53:00+02:00","S75",52.510676,13.498355
"1|19077|7|86|25082022","2022-08-25T11:54:00+02:00","296",52.510389,13.49947
"1|6367|8|86|25082022","2022-08-25T17:48:00+02:00","108",52.510389,13.49947
"1|36870|10|86|25082022","2022-08-25T17:48:00+02:00","S5",52.510676,13.498355
"1|37055|8|86|25082022","2022-08-25T17:48:00+02:00","S7",52.510676,13.498355
"1|15341|3|86|25082022","2022-08-25T17:48:00+02:00","240",52.510389,13.49947
"1|33291|1|86|25082022","2022-08-25T17:49:00+02:00","U5",52.511135,13.498499
"1|33245|0|86|25082022","2022-08-25T17:50:00+02:00","U5",52.511135,13.498499
"1|36823|16|86|25082022","2022-08-25T17:50:00+02:00","S5",52.510676,13.498355
"1|44314|7|86|25082022","2022-08-25T17:50:00+02:00","RB12",52.510676,13.498355
