ID, created_at, vehicle, latitude, longitude
"1|2050|7|86|10012024",,"S75",52.510676,13.498355
"1|53292|2|86|10012024",,"RB32",52.510676,13.498355
"1|1616|6|86|10012024",,"S5",52.510676,13.498355
"1|2064|8|86|10012024",,"S75",52.510676,13.498355
"1|2995|3|86|10012024",,"S5",52.510676,13.498355
"1|1848|2|86|10012024",,"S7",52.510676,13.498355
"1|1719|5|86|10012024",,"S5",52.510676,13.498355
"1|1970|5|86|10012024",,"S7",52.510676,13.498355
"1|1655|6|86|10012024",,"S5",52.510676,13.498355
"1|43686|0|86|10012024","2024-01-10T07:40:00+01:00","U5",52.511135,13.498499
"1|43787|2|86|10012024","2024-01-10T07:40:00+01:00","U5",52.511135,13.498499
"1|1474|0|86|10012024","2024-01-10T07:41:00+01:00","S5",52.510676,13.498355
"1|25851|4|86|10012024","2024-01-10T07:42:00+01:00","240",52.510389,13.49947
"1|55081|5|86|10012024","2024-01-10T07:45:00+01:00","296",52.510389,13.49947
"1|43683|6|86|10012024","2024-01-10T07:45:00+01:00","U5",52.511135,13.498499
"1|43785|7|86|10012024","2024-01-10T07:45:00+01:00","U5",52.511135,13.498499
"1|57531|4|86|10012024","2024-01-10T07:45:00+01:00","21",52.511953,13.497654
"1|16604|0|86|10012024","2024-01-10T07:47:00+01:00","108",52.510389,13.49947
"1|25812|3|86|10012024","2024-01-10T07:48:00+01:00","240",52.510389,13.49947
"1|27010|3|86|10012024","2024-01-10T07:49:00+01:00","256",52.511953,13.497654
"1|43786|7|86|10012024","2024-01-10T07:49:00+01:00","U5",52.511135,13.498499
"1|43684|6|86|10012024","2024-01-10T07:50:00+01:00","U5",52.511135,13.498499
"1|25851|5|86|10012024","2024-01-10T07:51:00+01:00","240",52.510389,13.49947
"1|2043|0|86|10012024",,"S75",52.510676,13.498355
"1|53292|3|86|10012024",,"RB32",52.510676,13.498355
"1|1617|1|86|10012024",,"S5",52.510676,13.498355
"1|2064|11|86|10012024",,"S75",52.510676,13.498355
"1|1848|5|86|10012024",,"S7",52.510676,13.498355
"1|1719|8|86|10012024",,"S5",52.510676,13.498355
"1|1971|2|86|10012024",,"S7",52.510676,13.498355
"1|43777|3|86|10012024","2024-01-10T08:40:00+01:00","U5",52.511135,13.498499
"1|1468|0|86|10012024","2024-01-10T08:40:00+01:00","S5",52.510676,13.498355
"1|43713|0|86|10012024","2024-01-10T08:41:00+01:00","U5",52.511135,13.498499
"1|25852|0|86|10012024","2024-01-10T08:42:00+01:00","240",52.510389,13.49947
"1|25812|8|86|10012024","2024-01-10T08:44:00+01:00","240",52.510389,13.49947
"1|55081|11|86|10012024","2024-01-10T08:45:00+01:00","296",52.510389,13.49947
"1|57531|7|86|10012024","2024-01-10T08:45:00+01:00","21",52.511953,13.497654
"1|43676|1|86|10012024","2024-01-10T08:46:00+01:00","U5",52.511135,13.498499
"1|43763|4|86|10012024","2024-01-10T08:47:00+01:00","U5",52.511135,13.498499
"1|25812|9|86|10012024","2024-01-10T08:47:00+01:00","240",52.510389,13.49947
"1|27010|6|86|10012024","2024-01-10T08:49:00+01:00","256",52.511953,13.497654
"1|43777|4|86|10012024","2024-01-10T08:50:00+01:00","U5",52.511135,13.498499
"1|16616|1|86|10012024","2024-01-10T08:52:00+01:00","108",52.510389,13.49947
"1|2044|2|86|10012024",,"S75",52.510676,13.498355
"1|53292|4|86|10012024",,"RB32",52.510676,13.498355
