ID, created_at, vehicle, latitude, longitude
"1|1411|5|86|13012023",,"S5",52.510676,13.498355
"1|25742|3|86|13012023","2023-01-13T07:44:00+01:00","256",52.511953,13.497654
"1|1342|6|86|13012023","2023-01-13T07:45:00+01:00","S5",52.510676,13.498355
"1|1670|6|86|13012023","2023-01-13T07:45:00+01:00","S75",52.510676,13.498355
"1|43230|7|86|13012023","2023-01-13T07:45:00+01:00","U5",52.511135,13.498499
"1|24543|3|86|13012023","2023-01-13T07:45:00+01:00","240",52.510389,13.49947
"1|43148|6|86|13012023","2023-01-13T07:46:00+01:00","U5",52.511135,13.498499
"1|1462|2|86|13012023","2023-01-13T07:47:00+01:00","S7",52.510676,13.498355
"1|1576|5|86|13012023","2023-01-13T07:48:00+01:00","S7",52.510676,13.498355
"1|43231|7|86|13012023","2023-01-13T07:49:00+01:00","U5",52.511135,13.498499
"1|24588|5|86|13012023","2023-01-13T07:49:00+01:00","240",52.510389,13.49947
"1|1369|6|86|13012023","2023-01-13T07:50:00+01:00","S5",52.510676,13.498355
"1|43149|6|86|13012023","2023-01-13T07:50:00+01:00","U5",52.511135,13.498499
"1|1606|2|86|13012023","2023-01-13T07:51:00+01:00","S75",52.510676,13.498355
"1|1234|2|86|13012023","2023-01-13T07:53:00+01:00","S5",52.510676,13.498355
"1|1626|1|86|13012023","2023-01-13T07:53:00+01:00","S75",52.510676,13.498355
"1|62524|0|86|13012023","2023-01-13T07:53:00+01:00","RB12",52.510676,13.498355
"1|27583|4|86|13012023","2023-01-13T07:54:00+01:00","296",52.510389,13.49947
"1|14976|1|86|13012023","2023-01-13T07:56:00+01:00","108",52.510389,13.49947
"1|25754|3|86|13012023","2023-01-13T07:57:00+01:00","256",52.511953,13.497654
"1|1411|8|86|13012023",,"S5",52.510676,13.498355
"1|1498|3|86|13012023","2023-01-13T08:39:00+01:00","S7",52.510676,13.498355
"1|43222|3|86|13012023","2023-01-13T08:39:00+01:00","U5",52.511135,13.498499
