ID, created_at, vehicle, latitude, longitude
"1|32874|3|86|21012022","2022-01-21T07:45:00+01:00","U5",52.511135,13.498499
"1|14874|3|86|21012022","2022-01-21T07:47:00+01:00","240",52.510389,13.49947
"1|36123|5|86|21012022","2022-01-21T07:48:00+01:00","S5",52.510676,13.498355
"1|36254|5|86|21012022","2022-01-21T07:48:00+01:00","S7",52.510676,13.498355
"1|32873|7|86|21012022","2022-01-21T07:49:00+01:00","U5",52.511135,13.498499
"1|32788|6|86|21012022","2022-01-21T07:50:00+01:00","U5",52.511135,13.498499
"1|36090|6|86|21012022","2022-01-21T07:50:00+01:00","S5",52.510676,13.498355
"1|70509|0|86|21012022","2022-01-21T07:50:00+01:00","RB12",52.510676,13.498355
"1|14920|5|86|21012022","2022-01-21T07:51:00+01:00","240",52.510389,13.49947
"1|36268|3|86|21012022","2022-01-21T07:51:00+01:00","S75",52.510676,13.498355
"1|17600|4|86|21012022","2022-01-21T07:52:00+01:00","296",52.510389,13.49947
"1|5720|1|86|21012022","2022-01-21T07:53:00+01:00","108",52.510389,13.49947
"1|35986|2|86|21012022","2022-01-21T07:53:00+01:00","S5",52.510676,13.498355
"1|36288|3|86|21012022","2022-01-21T07:53:00+01:00","S75",52.510676,13.498355
"1|32790|1|86|21012022","2022-01-21T07:55:00+01:00","U5",52.511135,13.498499
"1|36125|4|86|21012022","2022-01-21T07:55:00+01:00","S5",52.510676,13.498355
"1|16079|5|86|21012022","2022-01-21T07:56:00+01:00","256",52.511953,13.497654
"1|36228|2|86|21012022","2022-01-21T07:56:00+01:00","S7",52.510676,13.498355
"1|572|0|86|21012022","2022-01-21T07:57:00+01:00","RB24",52.510676,13.498355
"1|14874|4|86|21012022","2022-01-21T07:57:00+01:00","240",52.510389,13.49947
"1|69710|0|86|21012022","2022-01-21T07:57:00+01:00","RB12",52.510676,13.498355
"1|16046|3|86|21012022","2022-01-21T07:59:00+01:00","256",52.511953,13.497654
"1|36301|10|86|21012022",,"S75",52.510676,13.498355
"1|32849|3|86|21012022","2022-01-21T08:39:00+01:00","U5",52.511135,13.498499
"1|28784|8|86|21012022","2022-01-21T08:40:00+01:00","21",52.511953,13.497654
"1|36028|0|86|21012022","2022-01-21T08:40:00+01:00","S5",52.510676,13.498355
"1|14921|0|86|21012022","2022-01-21T08:41:00+01:00","240",52.510389,13.49947
"1|32803|0|86|21012022","2022-01-21T08:41:00+01:00","U5",52.511135,13.498499
"1|16034|6|86|21012022","2022-01-21T08:43:00+01:00","256",52.511953,13.497654
"1|17601|5|86|21012022","2022-01-21T08:43:00+01:00","296",52.510389,13.49947
"1|32841|4|86|21012022","2022-01-21T08:43:00+01:00","U5",52.511135,13.498499
"1|36075|9|86|21012022","2022-01-21T08:43:00+01:00","S5",52.510676,13.498355
"1|36308|9|86|21012022","2022-01-21T08:43:00+01:00","S75",52.510676,13.498355
"1|32769|1|86|21012022","2022-01-21T08:46:00+01:00","U5",52.511135,13.498499
"1|36174|5|86|21012022","2022-01-21T08:46:00+01:00","S7",52.510676,13.498355
"1|14874|9|86|21012022","2022-01-21T08:48:00+01:00","240",52.510389,13.49947
"1|32849|4|86|21012022","2022-01-21T08:48:00+01:00","U5",52.511135,13.498499
"1|36123|8|86|21012022","2022-01-21T08:48:00+01:00","S5",52.510676,13.498355
"1|36255|2|86|21012022","2022-01-21T08:48:00+01:00","S7",52.510676,13.498355
"1|5722|1|86|21012022","2022-01-21T08:50:00+01:00","108",52.510389,13.49947
"1|36173|4|86|21012022","2022-01-21T09:46:00+01:00","S7",52.510676,13.498355
"1|32769|7|86|21012022","2022-01-21T09:48:00+01:00","U5",52.511135,13.498499
"1|14872|3|86|21012022","2022-01-21T09:48:00+01:00","240",52.510389,13.49947
"1|32849|10|86|21012022","2022-01-21T09:48:00+01:00","U5",52.511135,13.498499
"1|36255|5|86|21012022","2022-01-21T09:48:00+01:00","S7",52.510676,13.498355
"1|5722|4|86|21012022","2022-01-21T09:49:00+01:00","108",52.510389,13.49947
"1|36100|2|86|21012022","2022-01-21T09:50:00+01:00","S5",52.510676,13.498355
"1|70669|0|86|21012022","2022-01-21T09:50:00+01:00","RB12",52.510676,13.498355
"1|567|1|86|21012022","2022-01-21T09:51:00+01:00","RB24",52.510676,13.498355
"1|32803|7|86|21012022","2022-01-21T09:51:00+01:00","U5",52.511135,13.498499
"1|36268|9|86|21012022","2022-01-21T09:51:00+01:00","S75",52.510676,13.498355
"1|14923|5|86|21012022","2022-01-21T09:52:00+01:00","240",52.510389,13.49947
"1|17603|1|86|21012022","2022-01-21T09:52:00+01:00","296",52.510389,13.49947
"1|32842|1|86|21012022","2022-01-21T09:53:00+01:00","U5",52.511135,13.498499
"1|36283|3|86|21012022","2022-01-21T09:53:00+01:00","S75",52.510676,13.498355
"1|16046|9|86|21012022","2022-01-21T09:54:00+01:00","256",52.511953,13.497654
"1|35978|2|86|21012022","2022-01-21T09:54:00+01:00","S5",52.510676,13.498355
"1|16034|12|86|21012022","2022-01-21T10:40:00+01:00","256",52.511953,13.497654
"1|36025|1|86|21012022","2022-01-21T10:41:00+01:00","S5",52.510676,13.498355
"1|32804|2|86|21012022","2022-01-21T10:41:00+01:00","U5",52.511135,13.498499
"1|36303|5|86|21012022","2022-01-21T10:41:00+01:00","S75",52.510676,13.498355
"1|17601|11|86|21012022","2022-01-21T10:42:00+01:00","296",52.510389,13.49947
"1|32842|6|86|21012022","2022-01-21T10:43:00+01:00","U5",52.511135,13.498499
"1|36071|3|86|21012022","2022-01-21T10:43:00+01:00","S5",52.510676,13.498355
"1|36310|4|86|21012022","2022-01-21T10:43:00+01:00","S75",52.510676,13.498355
