ID, created_at, vehicle, latitude, longitude
"1|2689|0|86|23062024","2024-06-23T08:40:00+02:00","S5",52.510676,13.498355
"1|89109|0|86|23062024","2024-06-23T08:40:00+02:00","RB32",52.510676,13.498355
"1|42215|2|86|23062024","2024-06-23T08:43:00+02:00","256",52.511953,13.497654
"1|2984|0|86|23062024","2024-06-23T08:43:00+02:00","S5",52.510676,13.498355
"1|3904|4|86|23062024","2024-06-23T08:43:00+02:00","S75",52.510676,13.498355
"1|40502|5|86|23062024","2024-06-23T08:45:00+02:00","240",52.510676,13.498355
"1|3454|3|86|23062024","2024-06-23T08:46:00+02:00","S7",52.510676,13.498355
"1|69841|1|86|23062024","2024-06-23T08:46:00+02:00","U5",52.510676,13.498355
"1|44623|4|86|23062024","2024-06-23T08:47:00+02:00","296",52.510676,13.498355
"1|89170|0|86|23062024","2024-06-23T08:48:00+02:00","RB24",52.510676,13.498355
"1|3714|0|86|23062024","2024-06-23T08:48:00+02:00","S7",52.510676,13.498355
"1|70002|4|86|23062024","2024-06-23T08:48:00+02:00","U5",52.510676,13.498355
"1|3071|0|86|23062024","2024-06-23T08:50:00+02:00","S5",52.510676,13.498355
"1|100735|0|86|23062024","2024-06-23T08:51:00+02:00","FEX",52.510676,13.498355
"1|3686|1|86|23062024","2024-06-23T09:39:00+02:00","S7",52.510676,13.498355
"1|96075|0|86|23062024","2024-06-23T09:39:00+02:00","21",52.511953,13.497654
"1|2666|0|86|23062024","2024-06-23T09:40:00+02:00","S5",52.510676,13.498355
"1|89109|1|86|23062024","2024-06-23T09:40:00+02:00","RB32",52.510676,13.498355
"1|42213|2|86|23062024","2024-06-23T09:41:00+02:00","256",52.511953,13.497654
"1|3004|0|86|23062024","2024-06-23T09:43:00+02:00","S5",52.510676,13.498355
"1|3884|2|86|23062024","2024-06-23T09:43:00+02:00","S75",52.510676,13.498355
"1|25945|1|86|23062024","2024-06-23T09:45:00+02:00","108",52.510676,13.498355
"1|40500|2|86|23062024","2024-06-23T09:45:00+02:00","240",52.510676,13.498355
"1|3410|0|86|23062024","2024-06-23T09:46:00+02:00","S7",52.510676,13.498355
"1|69841|7|86|23062024","2024-06-23T09:46:00+02:00","U5",52.510676,13.498355
"1|44620|2|86|23062024","2024-06-23T09:46:00+02:00","296",52.510676,13.498355
