ID, created_at, vehicle, latitude, longitude
"1|39626|8|86|19062024","2024-06-19T08:41:00+02:00","240",52.510676,13.498355
"1|67063|3|86|19062024","2024-06-19T08:41:00+02:00","U5",52.510676,13.498355
"1|4193|0|86|19062024","2024-06-19T08:41:00+02:00","S75",52.510676,13.498355
"1|66852|0|86|19062024","2024-06-19T08:41:00+02:00","U5",52.510676,13.498355
"1|87717|0|86|19062024","2024-06-19T08:41:00+02:00","RB32",52.510676,13.498355
"1|39668|0|86|19062024","2024-06-19T08:41:00+02:00","240",52.510676,13.498355
"1|43375|11|86|19062024","2024-06-19T08:42:00+02:00","296",52.510676,13.498355
"1|41217|6|86|19062024","2024-06-19T08:43:00+02:00","256",52.511953,13.497654
"1|3145|0|86|19062024","2024-06-19T08:43:00+02:00","S5",52.510676,13.498355
"1|4082|9|86|19062024","2024-06-19T08:43:00+02:00","S75",52.510676,13.498355
"1|4229|11|86|19062024","2024-06-19T08:43:00+02:00","S75",52.510676,13.498355
"1|94204|7|86|19062024","2024-06-19T08:45:00+02:00","21",52.511953,13.497654
"1|2798|0|86|19062024","2024-06-19T08:46:00+02:00","S5",52.510676,13.498355
"1|3592|3|86|19062024","2024-06-19T08:46:00+02:00","S7",52.510676,13.498355
"1|66816|1|86|19062024","2024-06-19T08:46:00+02:00","U5",52.510676,13.498355
"1|39626|9|86|19062024","2024-06-19T08:48:00+02:00","240",52.510676,13.498355
"1|3368|8|86|19062024","2024-06-19T08:48:00+02:00","S5",52.510676,13.498355
"1|26574|1|86|19062024","2024-06-19T08:49:00+02:00","108",52.510676,13.498355
"1|67044|4|86|19062024","2024-06-19T08:49:00+02:00","U5",52.510676,13.498355
"1|4066|1|86|19062024","2024-06-19T08:51:00+02:00","S75",52.510676,13.498355
"1|66852|1|86|19062024","2024-06-19T08:51:00+02:00","U5",52.510676,13.498355
"1|3638|5|86|19062024","2024-06-19T08:52:00+02:00","S7",52.510676,13.498355
"1|3231|0|86|19062024","2024-06-19T08:53:00+02:00","S5",52.510676,13.498355
"1|87780|0|86|19062024","2024-06-19T08:54:00+02:00","RB24",52.510676,13.498355
"1|67063|4|86|19062024","2024-06-19T08:54:00+02:00","U5",52.510676,13.498355
"1|3913|2|86|19062024",,"S7",52.510676,13.498355
"1|67063|9|86|19062024","2024-06-19T09:39:00+02:00","U5",52.510676,13.498355
"1|2790|0|86|19062024","2024-06-19T09:40:00+02:00","S5",52.510676,13.498355
"1|66852|6|86|19062024","2024-06-19T09:40:00+02:00","U5",52.510676,13.498355
"1|4195|2|86|19062024","2024-06-19T09:41:00+02:00","S75",52.510676,13.498355
"1|41217|9|86|19062024","2024-06-19T09:41:00+02:00","256",52.511953,13.497654
"1|39627|2|86|19062024","2024-06-19T09:42:00+02:00","240",52.510676,13.498355
"1|87717|1|86|19062024","2024-06-19T09:42:00+02:00","RB32",52.510676,13.498355
