ID, created_at, vehicle, latitude, longitude
"1|37704|1|86|14052022","2022-05-14T09:45:00+02:00","S75",52.510676,13.498355
"1|29272|2|86|14052022","2022-05-14T09:46:00+02:00","21",52.511953,13.497654
"1|33313|7|86|14052022","2022-05-14T09:46:00+02:00","U5",52.511135,13.498499
"1|37497|4|86|14052022","2022-05-14T09:46:00+02:00","S7",52.510676,13.498355
"1|37617|5|86|14052022","2022-05-14T09:48:00+02:00","S7",52.510676,13.498355
"1|15871|1|86|14052022","2022-05-14T09:48:00+02:00","240",52.510389,13.49947
"1|33410|10|86|14052022","2022-05-14T09:49:00+02:00","U5",52.511135,13.498499
"1|6679|0|86|14052022","2022-05-14T09:49:00+02:00","108",52.510389,13.49947
"1|15733|1|86|14052022","2022-05-14T09:50:00+02:00","240",52.510389,13.49947
"1|37286|2|86|14052022","2022-05-14T09:50:00+02:00","S5",52.510676,13.498355
"1|44964|1|86|14052022","2022-05-14T09:50:00+02:00","RB12",52.510676,13.498355
"1|820|0|86|14052022","2022-05-14T09:51:00+02:00","RB24",52.510676,13.498355
"1|33276|1|86|14052022","2022-05-14T09:51:00+02:00","U5",52.511135,13.498499
"1|37648|2|86|14052022","2022-05-14T09:51:00+02:00","S75",52.510676,13.498355
"1|18386|1|86|14052022","2022-05-14T09:52:00+02:00","296",52.510389,13.49947
"1|33372|1|86|14052022","2022-05-14T09:53:00+02:00","U5",52.511135,13.498499
"1|37026|2|86|14052022","2022-05-14T09:53:00+02:00","S5",52.510676,13.498355
"1|37671|3|86|14052022","2022-05-14T09:53:00+02:00","S75",52.510676,13.498355
"1|37517|5|86|14052022","2022-05-14T10:48:00+02:00","S7",52.510676,13.498355
"1|15871|4|86|14052022","2022-05-14T10:48:00+02:00","240",52.510389,13.49947
"1|6679|3|86|14052022","2022-05-14T10:48:00+02:00","108",52.510389,13.49947
"1|33410|16|86|14052022","2022-05-14T10:49:00+02:00","U5",52.511135,13.498499
"1|37286|5|86|14052022","2022-05-14T10:50:00+02:00","S5",52.510676,13.498355
"1|44964|2|86|14052022","2022-05-14T10:50:00+02:00","RB12",52.510676,13.498355
"1|15733|4|86|14052022","2022-05-14T10:51:00+02:00","240",52.510389,13.49947
"1|33253|1|86|14052022","2022-05-14T10:51:00+02:00","U5",52.511135,13.498499
"1|37649|0|86|14052022","2022-05-14T10:51:00+02:00","S75",52.510676,13.498355
"1|818|0|86|14052022","2022-05-14T10:52:00+02:00","RB24",52.510676,13.498355
"1|18386|4|86|14052022","2022-05-14T10:53:00+02:00","296",52.510389,13.49947
"1|33372|7|86|14052022","2022-05-14T10:53:00+02:00","U5",52.511135,13.498499
"1|37020|0|86|14052022","2022-05-14T10:53:00+02:00","S5",52.510676,13.498355
"1|37671|6|86|14052022","2022-05-14T10:53:00+02:00","S75",52.510676,13.498355
"1|33313|14|86|14052022","2022-05-14T10:56:00+02:00","U5",52.511135,13.498499
"1|37497|11|86|14052022","2022-05-14T10:56:00+02:00","S7",52.510676,13.498355
"1|16961|5|86|14052022","2022-05-14T10:57:00+02:00","256",52.511953,13.497654
"1|16916|6|86|14052022","2022-05-14T11:43:00+02:00","256",52.511953,13.497654
"1|37231|0|86|14052022","2022-05-14T11:43:00+02:00","S5",52.510676,13.498355
"1|37672|3|86|14052022","2022-05-14T11:43:00+02:00","S75",52.510676,13.498355
"1|62768|3|86|14052022","2022-05-14T11:45:00+02:00","240",52.510389,13.49947
"1|33372|12|86|14052022","2022-05-14T11:45:00+02:00","U5",52.511135,13.498499
"1|29273|5|86|14052022","2022-05-14T11:46:00+02:00","21",52.511953,13.497654
"1|37497|16|86|14052022","2022-05-14T11:46:00+02:00","S7",52.510676,13.498355
"1|33313|19|86|14052022","2022-05-14T11:47:00+02:00","U5",52.511135,13.498499
"1|37517|11|86|14052022","2022-05-14T11:48:00+02:00","S7",52.510676,13.498355
"1|33410|22|86|14052022","2022-05-14T11:49:00+02:00","U5",52.511135,13.498499
"1|62771|4|86|14052022","2022-05-14T11:49:00+02:00","240",52.510389,13.49947
"1|62768|4|86|14052022","2022-05-14T11:50:00+02:00","240",52.510389,13.49947
"1|37286|8|86|14052022","2022-05-14T11:50:00+02:00","S5",52.510676,13.498355
"1|44964|3|86|14052022","2022-05-14T11:50:00+02:00","RB12",52.510676,13.498355
"1|818|1|86|14052022","2022-05-14T11:51:00+02:00","RB24",52.510676,13.498355
"1|33253|3|86|14052022","2022-05-14T11:51:00+02:00","U5",52.511135,13.498499
"1|37649|6|86|14052022","2022-05-14T11:51:00+02:00","S75",52.510676,13.498355
"1|18386|7|86|14052022","2022-05-14T11:52:00+02:00","296",52.510389,13.49947
"1|37672|4|86|14052022","2022-05-14T11:53:00+02:00","S75",52.510676,13.498355
"1|6679|6|86|14052022","2022-05-14T11:54:00+02:00","108",52.510389,13.49947
"1|33372|13|86|14052022","2022-05-14T11:54:00+02:00","U5",52.511135,13.498499
"1|37023|0|86|14052022","2022-05-14T11:54:00+02:00","S5",52.510676,13.498355
"1|29273|23|86|14052022","2022-05-14T17:46:00+02:00","21",52.511953,13.497654
"1|37497|52|86|14052022","2022-05-14T17:46:00+02:00","S7",52.510676,13.498355
"1|33334|0|86|14052022","2022-05-14T17:47:00+02:00","U5",52.511135,13.498499
"1|33433|3|86|14052022","2022-05-14T17:48:00+02:00","U5",52.511135,13.498499
"1|37517|47|86|14052022","2022-05-14T17:48:00+02:00","S7",52.510676,13.498355
"1|62771|40|86|14052022","2022-05-14T17:49:00+02:00","240",52.510389,13.49947
"1|37288|14|86|14052022","2022-05-14T17:50:00+02:00","S5",52.510676,13.498355
"1|44964|9|86|14052022","2022-05-14T17:50:00+02:00","RB12",52.510676,13.498355
"1|6693|0|86|14052022","2022-05-14T17:51:00+02:00","108",52.510389,13.49947
"1|62768|40|86|14052022","2022-05-14T17:51:00+02:00","240",52.510389,13.49947
"1|33246|5|86|14052022","2022-05-14T17:51:00+02:00","U5",52.511135,13.498499
"1|37649|42|86|14052022","2022-05-14T17:51:00+02:00","S75",52.510676,13.498355
"1|18396|4|86|14052022","2022-05-14T17:52:00+02:00","296",52.510389,13.49947
"1|831|3|86|14052022","2022-05-14T17:53:00+02:00","RB24",52.510676,13.498355
"1|37672|40|86|14052022","2022-05-14T17:53:00+02:00","S75",52.510676,13.498355
"1|33369|1|86|14052022","2022-05-14T17:54:00+02:00","U5",52.511135,13.498499
"1|37023|18|86|14052022","2022-05-14T17:54:00+02:00","S5",52.510676,13.498355
"1|33334|1|86|14052022","2022-05-14T17:56:00+02:00","U5",52.511135,13.498499
"1|37497|53|86|14052022","2022-05-14T17:56:00+02:00","S7",52.510676,13.498355
"1|37701|0|86|14052022","2022-05-14T19:44:00+02:00","S75",52.510676,13.498355
"1|6668|1|86|14052022","2022-05-14T19:46:00+02:00","108",52.510389,13.49947
"1|29273|29|86|14052022","2022-05-14T19:46:00+02:00","21",52.511953,13.497654
"1|33314|6|86|14052022","2022-05-14T19:46:00+02:00","U5",52.511135,13.498499
"1|37498|0|86|14052022","2022-05-14T19:46:00+02:00","S7",52.510676,13.498355
"1|18379|1|86|14052022","2022-05-14T19:48:00+02:00","296",52.510389,13.49947
"1|15875|0|86|14052022","2022-05-14T19:48:00+02:00","240",52.510389,13.49947
"1|33411|9|86|14052022","2022-05-14T19:49:00+02:00","U5",52.511135,13.498499
"1|37517|59|86|14052022","2022-05-14T19:49:00+02:00","S7",52.510676,13.498355
"1|44965|0|86|14052022","2022-05-14T19:49:00+02:00","RB12",52.510676,13.498355
"1|15721|0|86|14052022","2022-05-14T19:50:00+02:00","240",52.510389,13.49947
"1|37285|4|86|14052022","2022-05-14T19:50:00+02:00","S5",52.510676,13.498355
"1|836|0|86|14052022","2022-05-14T19:51:00+02:00","RB24",52.510676,13.498355
"1|33254|1|86|14052022","2022-05-14T19:51:00+02:00","U5",52.511135,13.498499
"1|37649|54|86|14052022","2022-05-14T19:51:00+02:00","S75",52.510676,13.498355
"1|33374|7|86|14052022","2022-05-14T19:53:00+02:00","U5",52.511135,13.498499
"1|37022|1|86|14052022","2022-05-14T19:53:00+02:00","S5",52.510676,13.498355
"1|37673|1|86|14052022","2022-05-14T19:53:00+02:00","S75",52.510676,13.498355
