ID, created_at, vehicle, latitude, longitude
"1|1880|7|86|24012024",,"S75",52.510676,13.498355
"1|54343|1|86|24012024",,"RB32",52.510676,13.498355
"1|1469|6|86|24012024",,"S5",52.510676,13.498355
"1|1894|8|86|24012024",,"S75",52.510676,13.498355
"1|2771|3|86|24012024",,"S5",52.510676,13.498355
"1|1700|2|86|24012024",,"S7",52.510676,13.498355
"1|1581|5|86|24012024",,"S5",52.510676,13.498355
"1|1811|5|86|24012024",,"S7",52.510676,13.498355
"1|1512|6|86|24012024",,"S5",52.510676,13.498355
"1|1327|0|86|24012024","2024-01-24T07:40:00+01:00","S5",52.510676,13.498355
"1|44490|0|86|24012024","2024-01-24T07:40:00+01:00","U5",52.511135,13.498499
"1|44587|2|86|24012024","2024-01-24T07:40:00+01:00","U5",52.511135,13.498499
"1|26457|4|86|24012024","2024-01-24T07:43:00+01:00","240",52.510389,13.49947
"1|16788|0|86|24012024","2024-01-24T07:45:00+01:00","108",52.510389,13.49947
"1|44487|6|86|24012024","2024-01-24T07:45:00+01:00","U5",52.511135,13.498499
"1|59120|4|86|24012024","2024-01-24T07:45:00+01:00","21",52.511953,13.497654
"1|44585|7|86|24012024","2024-01-24T07:46:00+01:00","U5",52.511135,13.498499
"1|26418|3|86|24012024","2024-01-24T07:47:00+01:00","240",52.510389,13.49947
"1|56215|5|86|24012024","2024-01-24T07:49:00+01:00","296",52.510389,13.49947
"1|44586|7|86|24012024","2024-01-24T07:50:00+01:00","U5",52.511135,13.498499
"1|26457|5|86|24012024","2024-01-24T07:50:00+01:00","240",52.510389,13.49947
"1|44488|6|86|24012024","2024-01-24T07:52:00+01:00","U5",52.511135,13.498499
"1|27555|3|86|24012024","2024-01-24T07:54:00+01:00","256",52.511953,13.497654
"1|1879|0|86|24012024",,"S75",52.510676,13.498355
"1|1489|1|86|24012024",,"S5",52.510676,13.498355
"1|1894|11|86|24012024",,"S75",52.510676,13.498355
"1|1700|5|86|24012024",,"S7",52.510676,13.498355
"1|1581|8|86|24012024",,"S5",52.510676,13.498355
"1|1810|2|86|24012024",,"S7",52.510676,13.498355
"1|27567|5|86|24012024","2024-01-24T08:39:00+01:00","256",52.511953,13.497654
"1|44579|3|86|24012024","2024-01-24T08:40:00+01:00","U5",52.511135,13.498499
"1|1329|0|86|24012024","2024-01-24T08:40:00+01:00","S5",52.510676,13.498355
"1|54347|0|86|24012024","2024-01-24T08:41:00+01:00","RB32",52.510676,13.498355
"1|26458|0|86|24012024","2024-01-24T08:43:00+01:00","240",52.510389,13.49947
"1|44517|0|86|24012024","2024-01-24T08:44:00+01:00","U5",52.511135,13.498499
"1|44564|4|86|24012024","2024-01-24T08:44:00+01:00","U5",52.511135,13.498499
"1|56215|11|86|24012024","2024-01-24T08:45:00+01:00","296",52.510389,13.49947
"1|44483|1|86|24012024","2024-01-24T08:47:00+01:00","U5",52.511135,13.498499
"1|44579|4|86|24012024","2024-01-24T08:48:00+01:00","U5",52.511135,13.498499
"1|27555|6|86|24012024","2024-01-24T08:51:00+01:00","256",52.511953,13.497654
"1|16805|1|86|24012024","2024-01-24T08:51:00+01:00","108",52.510389,13.49947
"1|26418|9|86|24012024","2024-01-24T08:52:00+01:00","240",52.510389,13.49947
"1|59120|7|86|24012024","2024-01-24T09:18:00+01:00","21",52.511953,13.497654
"1|1877|2|86|24012024",,"S75",52.510676,13.498355
"1|54347|1|86|24012024",,"RB32",52.510676,13.498355
"1|1494|0|86|24012024",,"S5",52.510676,13.498355
"1|1891|1|86|24012024",,"S75",52.510676,13.498355
"1|1700|8|86|24012024",,"S7",52.510676,13.498355
"1|1810|5|86|24012024",,"S7",52.510676,13.498355
"1|1544|0|86|24012024",,"S5",52.510676,13.498355
"1|1338|0|86|24012024","2024-01-24T09:40:00+01:00","S5",52.510676,13.498355
"1|44517|6|86|24012024","2024-01-24T09:41:00+01:00","U5",52.511135,13.498499
"1|29230|0|86|24012024","2024-01-24T09:43:00+01:00","296",52.510389,13.49947
"1|44567|0|86|24012024","2024-01-24T09:43:00+01:00","U5",52.511135,13.498499
"1|26419|1|86|24012024","2024-01-24T09:45:00+01:00","240",52.510389,13.49947
"1|44483|7|86|24012024","2024-01-24T09:46:00+01:00","U5",52.511135,13.498499
"1|26419|2|86|24012024","2024-01-24T09:47:00+01:00","240",52.510389,13.49947
"1|27555|9|86|24012024","2024-01-24T09:48:00+01:00","256",52.511953,13.497654
"1|16805|4|86|24012024","2024-01-24T09:48:00+01:00","108",52.510389,13.49947
"1|44579|10|86|24012024","2024-01-24T09:48:00+01:00","U5",52.511135,13.498499
"1|26419|3|86|24012024","2024-01-24T09:49:00+01:00","240",52.510389,13.49947
"1|26460|5|86|24012024","2024-01-24T09:50:00+01:00","240",52.510389,13.49947
"1|26460|4|86|24012024","2024-01-24T09:51:00+01:00","240",52.510389,13.49947
"1|59120|10|86|24012024","2024-01-24T09:59:00+01:00","21",52.511953,13.497654
"1|54352|0|86|24012024",,"RB32",52.510676,13.498355
"1|1877|5|86|24012024",,"S75",52.510676,13.498355
"1|1494|3|86|24012024",,"S5",52.510676,13.498355
"1|1891|4|86|24012024",,"S75",52.510676,13.498355
"1|1700|11|86|24012024",,"S7",52.510676,13.498355
"1|1804|2|86|24012024",,"S7",52.510676,13.498355
"1|44579|15|86|24012024","2024-01-24T10:40:00+01:00","U5",52.511135,13.498499
"1|1361|1|86|24012024","2024-01-24T10:40:00+01:00","S5",52.510676,13.498355
"1|44520|2|86|24012024","2024-01-24T10:41:00+01:00","U5",52.511135,13.498499
"1|27555|12|86|24012024","2024-01-24T10:41:00+01:00","256",52.511953,13.497654
"1|26460|10|86|24012024","2024-01-24T10:42:00+01:00","240",52.510389,13.49947
"1|29217|0|86|24012024","2024-01-24T10:43:00+01:00","296",52.510389,13.49947
"1|44567|6|86|24012024","2024-01-24T10:44:00+01:00","U5",52.511135,13.498499
"1|59120|13|86|24012024","2024-01-24T10:45:00+01:00","21",52.511953,13.497654
"1|26419|8|86|24012024","2024-01-24T10:46:00+01:00","240",52.510389,13.49947
"1|44483|13|86|24012024","2024-01-24T10:46:00+01:00","U5",52.511135,13.498499
"1|16805|7|86|24012024","2024-01-24T10:47:00+01:00","108",52.510389,13.49947
"1|44579|16|86|24012024","2024-01-24T10:48:00+01:00","U5",52.511135,13.498499
"1|26419|9|86|24012024","2024-01-24T10:50:00+01:00","240",52.510389,13.49947
"1|1881|7|86|24012024",,"S75",52.510676,13.498355
"1|54344|5|86|24012024",,"RB32",52.510676,13.498355
"1|1491|2|86|24012024",,"S5",52.510676,13.498355
"1|1895|6|86|24012024",,"S75",52.510676,13.498355
"1|2772|6|86|24012024",,"S5",52.510676,13.498355
